Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 8, 2022",@ San Francisco,REG,L,6-5,132,O,7.5,MIA,2022,20220408,1,0.43103448275862066,0
"Apr 9, 2022",@ San Francisco,REG,W,2-1,132,U,7.5,MIA,2022,20220409,2,0.43103448275862066,0
"Apr 10, 2022",@ San Francisco,REG,L,3-2,-105,U,7.5,MIA,2022,20220410,3,0.5121951219512195,0
"Apr 11, 2022",@ LA Angels,REG,L,6-2,111,U,9.0,MIA,2022,20220411,4,0.47393364928909953,0
"Apr 12, 2022",@ LA Angels,REG,L,4-3,135,U,9.0,MIA,2022,20220412,5,0.425531914893617,0
"Apr 14, 2022",vs Philadelphia,REG,W,4-3,-115,U,8.0,MIA,2022,20220414,6,0.5348837209302326,0
"Apr 15, 2022",vs Philadelphia,REG,W,7-1,-127,O,7.5,MIA,2022,20220415,7,0.5594713656387665,0
"Apr 16, 2022",vs Philadelphia,REG,L,10-3,-134,O,8.0,MIA,2022,20220416,8,0.5726495726495726,0
"Apr 17, 2022",vs Philadelphia,REG,W,11-3,131,O,7.5,MIA,2022,20220417,9,0.4329004329004329,0
"Apr 19, 2022",vs St. Louis,REG,L,5-1,100,U,8.0,MIA,2022,20220419,10,0.5,0
"Apr 20, 2022",vs St. Louis,REG,L,2-0,-133,U,7.5,MIA,2022,20220420,11,0.5708154506437768,0
"Apr 21, 2022",vs St. Louis,REG,W,5-0,-126,U,7.5,MIA,2022,20220421,12,0.5575221238938053,0
"Apr 22, 2022",@ Atlanta,REG,L,3-0,125,U,8.0,MIA,2022,20220422,13,0.4444444444444444,0
"Apr 23, 2022",@ Atlanta,REG,W,9-7,142,O,7.5,MIA,2022,20220423,14,0.4132231404958678,0
"Apr 24, 2022",@ Atlanta,REG,W,5-4,117,O,8.5,MIA,2022,20220424,15,0.4608294930875576,0
"Apr 26, 2022",@ Washington,REG,W,5-2,-130,U,7.5,MIA,2022,20220426,16,0.5652173913043479,0
"Apr 27, 2022",@ Washington,REG,W,2-1,-140,U,7.5,MIA,2022,20220427,17,0.5833333333333333,0
"Apr 28, 2022",@ Washington,REG,W,3-2,-140,U,7.5,MIA,2022,20220428,18,0.5833333333333333,0
"Apr 29, 2022",vs Seattle,REG,W,8-6,-108,O,7.5,MIA,2022,20220429,19,0.5192307692307692,0
"Apr 30, 2022",vs Seattle,REG,W,3-1,-110,U,7.5,MIA,2022,20220430,20,0.5238095238095238,0
"May 1, 2022",vs Seattle,REG,L,7-3,-124,O,6.5,MIA,2022,20220501,21,0.5535714285714286,0
"May 2, 2022",vs Arizona,REG,L,5-4,-165,O,6.5,MIA,2022,20220502,22,0.6226415094339622,0
"May 3, 2022",vs Arizona,REG,L,5-4,-200,O,7.5,MIA,2022,20220503,23,0.6666666666666667,0
"May 4, 2022",vs Arizona,REG,L,8-7,-163,O,7.5,MIA,2022,20220504,24,0.6197718631178708,0
"May 5, 2022",@ San Diego,REG,L,2-1,-115,U,7.5,MIA,2022,20220505,25,0.5348837209302326,0
"May 6, 2022",@ San Diego,REG,L,3-2,110,U,6.5,MIA,2022,20220506,26,0.47619047619047616,0
"May 7, 2022",@ San Diego,REG,W,8-0,100,O,6.5,MIA,2022,20220507,27,0.5,0
"May 8, 2022",@ San Diego,REG,L,3-2,141,U,6.5,MIA,2022,20220508,28,0.4149377593360996,0
"May 9, 2022",@ Arizona,REG,L,4-3,-110,U,8.5,MIA,2022,20220509,29,0.5238095238095238,0
"May 10, 2022",@ Arizona,REG,L,9-3,-127,O,8.0,MIA,2022,20220510,30,0.5594713656387665,0
"May 11, 2022",@ Arizona,REG,W,11-3,-115,O,8.0,MIA,2022,20220511,31,0.5348837209302326,0
"May 13, 2022",vs Milwaukee,REG,L,2-1,130,U,6.0,MIA,2022,20220513,32,0.43478260869565216,0
"May 14, 2022",vs Milwaukee,REG,W,9-3,100,O,7.0,MIA,2022,20220514,33,0.5,0
"May 15, 2022",vs Milwaukee,REG,L,7-3,155,O,7.0,MIA,2022,20220515,34,0.39215686274509803,0
"May 16, 2022",vs Washington,REG,W,8-2,-180,O,8.0,MIA,2022,20220516,35,0.6428571428571428,0
"May 17, 2022",vs Washington,REG,W,5-1,-155,U,8.5,MIA,2022,20220517,36,0.607843137254902,0
"May 18, 2022",vs Washington,REG,L,5-4,-180,O,7.0,MIA,2022,20220518,37,0.6428571428571428,0
"May 20, 2022",vs Atlanta,REG,L,5-3,108,O,7.0,MIA,2022,20220520,38,0.4807692307692308,0
"May 21, 2022",vs Atlanta,REG,L,4-3,135,U,8.0,MIA,2022,20220521,39,0.425531914893617,0
"May 22, 2022",vs Atlanta,REG,W,4-3,-120,P,7.0,MIA,2022,20220522,40,0.5454545454545454,0
"May 24, 2022",@ Tampa Bay,REG,L,4-0,140,U,6.5,MIA,2022,20220524,41,0.4166666666666667,0
"May 25, 2022",@ Tampa Bay,REG,L,5-4,160,O,7.0,MIA,2022,20220525,42,0.38461538461538464,0
"May 27, 2022",@ Atlanta,REG,L,6-4,130,O,9.0,MIA,2022,20220527,43,0.43478260869565216,0
"May 28, 2022",@ Atlanta,REG,W,4-1,112,U,9.0,MIA,2022,20220528,44,0.4716981132075472,0
"May 29, 2022",@ Atlanta,REG,L,6-3,200,O,8.0,MIA,2022,20220529,45,0.3333333333333333,0
"May 30, 2022",@ Colorado,REG,L,7-1,-155,U,10.5,MIA,2022,20220530,46,0.607843137254902,0
"Jun 1, 2022",@ Colorado,REG,W,14-1,-105,O,10.5,MIA,2022,20220601,47,0.5121951219512195,1
"Jun 1, 2022",@ Colorado,REG,L,13-12,-105,O,10.0,MIA,2022,20220601,48,0.5121951219512195,2
"Jun 2, 2022",vs San Francisco,REG,W,3-0,-134,U,7.0,MIA,2022,20220602,49,0.5726495726495726,0
"Jun 3, 2022",vs San Francisco,REG,L,15-6,-105,O,8.0,MIA,2022,20220603,50,0.5121951219512195,0
"Jun 4, 2022",vs San Francisco,REG,W,5-4,-110,O,7.0,MIA,2022,20220604,51,0.5238095238095238,0
"Jun 5, 2022",vs San Francisco,REG,L,5-1,105,U,8.0,MIA,2022,20220605,52,0.4878048780487805,0
"Jun 7, 2022",vs Washington,REG,W,12-2,-185,O,9.0,MIA,2022,20220607,53,0.6491228070175439,0
"Jun 8, 2022",vs Washington,REG,W,2-1,-200,U,7.5,MIA,2022,20220608,54,0.6666666666666667,0
"Jun 9, 2022",vs Washington,REG,W,7-4,-140,O,8.5,MIA,2022,20220609,55,0.5833333333333333,0
"Jun 10, 2022",@ Houston,REG,W,7-4,130,O,7.5,MIA,2022,20220610,56,0.43478260869565216,0
"Jun 11, 2022",@ Houston,REG,W,5-1,230,U,8.5,MIA,2022,20220611,57,0.30303030303030304,0
"Jun 12, 2022",@ Houston,REG,L,9-4,210,O,7.5,MIA,2022,20220612,58,0.3225806451612903,0
"Jun 13, 2022",@ Philadelphia,REG,L,3-2,105,U,7.5,MIA,2022,20220613,59,0.4878048780487805,0
"Jun 14, 2022",@ Philadelphia,REG,W,11-9,130,O,8.5,MIA,2022,20220614,60,0.43478260869565216,0
"Jun 15, 2022",@ Philadelphia,REG,L,3-1,145,U,9.5,MIA,2022,20220615,61,0.40816326530612246,0
"Jun 17, 2022",@ NY Mets,REG,L,10-4,133,O,7.5,MIA,2022,20220617,62,0.4291845493562232,0
"Jun 18, 2022",@ NY Mets,REG,L,3-2,150,U,8.0,MIA,2022,20220618,63,0.4,0
