Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",vs Atlanta,REG,W,10-4,-175,O,8.0,PHI,2019,20190328,1,0.6363636363636364,0
"Mar 30, 2019",vs Atlanta,REG,W,8-6,-140,O,9.5,PHI,2019,20190330,2,0.5833333333333333,0
"Mar 31, 2019",vs Atlanta,REG,W,5-1,-145,U,8.0,PHI,2019,20190331,3,0.5918367346938775,0
"Apr 2, 2019",@ Washington,REG,W,8-2,160,O,7.0,PHI,2019,20190402,4,0.38461538461538464,0
"Apr 3, 2019",@ Washington,REG,L,9-8,-135,O,8.0,PHI,2019,20190403,5,0.574468085106383,0
"Apr 5, 2019",vs Minnesota,REG,W,10-4,-152,O,8.0,PHI,2019,20190405,6,0.6031746031746033,0
"Apr 6, 2019",vs Minnesota,REG,L,6-2,-149,U,8.5,PHI,2019,20190406,7,0.5983935742971888,0
"Apr 7, 2019",vs Minnesota,REG,W,2-1,-132,U,8.5,PHI,2019,20190407,8,0.5689655172413793,0
"Apr 8, 2019",vs Washington,REG,W,4-3,-143,U,9.5,PHI,2019,20190408,9,0.588477366255144,0
"Apr 9, 2019",vs Washington,REG,L,10-6,-142,O,8.0,PHI,2019,20190409,10,0.5867768595041323,0
"Apr 10, 2019",vs Washington,REG,L,15-1,-153,O,9.0,PHI,2019,20190410,11,0.6047430830039526,0
"Apr 12, 2019",@ Miami,REG,W,9-1,-155,O,8.5,PHI,2019,20190412,12,0.607843137254902,0
"Apr 13, 2019",@ Miami,REG,L,10-3,-158,O,7.5,PHI,2019,20190413,13,0.6124031007751938,0
"Apr 14, 2019",@ Miami,REG,W,3-1,-145,U,8.5,PHI,2019,20190414,14,0.5918367346938775,0
"Apr 15, 2019",vs NY Mets,REG,L,7-6,-117,O,7.5,PHI,2019,20190415,15,0.5391705069124424,0
"Apr 16, 2019",vs NY Mets,REG,W,14-3,-116,O,9.0,PHI,2019,20190416,16,0.537037037037037,0
"Apr 17, 2019",vs NY Mets,REG,W,3-2,-115,U,8.5,PHI,2019,20190417,17,0.5348837209302326,0
"Apr 18, 2019",@ Colorado,REG,L,6-2,109,U,11.0,PHI,2019,20190418,18,0.4784688995215311,0
"Apr 19, 2019",@ Colorado,REG,L,4-3,134,U,10.5,PHI,2019,20190419,19,0.42735042735042733,0
"Apr 20, 2019",@ Colorado,REG,W,8-5,-138,O,10.5,PHI,2019,20190420,20,0.5798319327731092,0
"Apr 21, 2019",@ Colorado,REG,L,4-1,130,U,11.0,PHI,2019,20190421,21,0.43478260869565216,0
"Apr 22, 2019",@ NY Mets,REG,L,5-1,-102,U,8.5,PHI,2019,20190422,22,0.504950495049505,0
"Apr 23, 2019",@ NY Mets,REG,L,9-0,119,O,8.5,PHI,2019,20190423,23,0.45662100456621,0
"Apr 24, 2019",@ NY Mets,REG,W,6-0,-132,U,9.0,PHI,2019,20190424,24,0.5689655172413793,0
"Apr 25, 2019",vs Miami,REG,L,3-1,-200,U,7.5,PHI,2019,20190425,25,0.6666666666666667,0
"Apr 26, 2019",vs Miami,REG,W,4-0,-180,U,8.5,PHI,2019,20190426,26,0.6428571428571428,0
"Apr 27, 2019",vs Miami,REG,W,12-9,-200,O,8.0,PHI,2019,20190427,27,0.6666666666666667,0
"Apr 28, 2019",vs Miami,REG,W,5-1,-170,U,7.5,PHI,2019,20190428,28,0.6296296296296297,0
"Apr 30, 2019",vs Detroit,REG,L,3-1,-200,U,8.5,PHI,2019,20190430,29,0.6666666666666667,0
"May 1, 2019",vs Detroit,REG,W,7-3,-240,O,8.0,PHI,2019,20190501,30,0.7058823529411764,0
"May 3, 2019",vs Washington,REG,W,4-2,-175,U,9.0,PHI,2019,20190503,31,0.6363636363636364,0
"May 4, 2019",vs Washington,REG,L,10-8,-110,O,8.0,PHI,2019,20190504,32,0.5238095238095238,0
"May 5, 2019",vs Washington,REG,W,7-1,-170,U,8.5,PHI,2019,20190505,33,0.6296296296296297,0
"May 6, 2019",@ St. Louis,REG,L,6-0,115,U,9.0,PHI,2019,20190506,34,0.46511627906976744,0
"May 7, 2019",@ St. Louis,REG,W,11-1,-115,O,9.0,PHI,2019,20190507,35,0.5348837209302326,0
"May 8, 2019",@ St. Louis,REG,W,5-0,142,U,8.5,PHI,2019,20190508,36,0.4132231404958678,0
"May 10, 2019",@ Kansas City,REG,L,5-1,-140,U,9.0,PHI,2019,20190510,37,0.5833333333333333,0
"May 11, 2019",@ Kansas City,REG,W,7-0,-128,U,9.0,PHI,2019,20190511,38,0.5614035087719298,0
"May 12, 2019",@ Kansas City,REG,W,6-1,-102,U,9.0,PHI,2019,20190512,39,0.504950495049505,0
