Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 21, 2019",vs NY Mets,REG,W,3-2,-109,U,8.5,SFN,2019,20190721,100,0.5215311004784688,0
"Jul 22, 2019",vs Chi Cubs,REG,W,5-4,-103,O,8.5,SFN,2019,20190722,101,0.5073891625615763,0
"Jul 23, 2019",vs Chi Cubs,REG,W,5-4,-109,O,7.0,SFN,2019,20190723,102,0.5215311004784688,0
"Jul 24, 2019",vs Chi Cubs,REG,L,4-1,103,U,9.0,SFN,2019,20190724,103,0.49261083743842365,0
"Jul 26, 2019",@ San Diego,REG,W,2-1,118,U,8.0,SFN,2019,20190726,104,0.45871559633027525,0
"Jul 27, 2019",@ San Diego,REG,L,5-1,126,U,8.5,SFN,2019,20190727,105,0.4424778761061947,0
"Jul 28, 2019",@ San Diego,REG,W,7-6,112,O,8.0,SFN,2019,20190728,106,0.4716981132075472,0
"Jul 30, 2019",@ Philadelphia,REG,L,4-2,118,U,10.5,SFN,2019,20190730,107,0.45871559633027525,0
"Jul 31, 2019",@ Philadelphia,REG,W,5-1,120,U,9.5,SFN,2019,20190731,108,0.45454545454545453,0
"Aug 1, 2019",@ Philadelphia,REG,L,10-2,153,O,10.5,SFN,2019,20190801,109,0.3952569169960474,0
"Aug 2, 2019",@ Colorado,REG,L,5-4,133,U,13.5,SFN,2019,20190802,110,0.4291845493562232,0
"Aug 3, 2019",@ Colorado,REG,W,6-5,108,P,11.0,SFN,2019,20190803,111,0.4807692307692308,0
"Aug 4, 2019",@ Colorado,REG,L,6-2,122,U,13.5,SFN,2019,20190804,112,0.45045045045045046,0
"Aug 5, 2019",vs Washington,REG,L,4-0,-135,U,8.5,SFN,2019,20190805,113,0.574468085106383,0
"Aug 6, 2019",vs Washington,REG,L,5-3,101,U,8.5,SFN,2019,20190806,114,0.4975124378109453,0
"Aug 7, 2019",vs Washington,REG,L,4-1,-101,U,9.0,SFN,2019,20190807,115,0.5024875621890548,0
"Aug 8, 2019",vs Philadelphia,REG,W,5-0,-102,U,7.5,SFN,2019,20190808,116,0.504950495049505,0
"Aug 9, 2019",vs Philadelphia,REG,L,9-6,120,O,8.5,SFN,2019,20190809,117,0.45454545454545453,0
"Aug 10, 2019",vs Philadelphia,REG,W,3-1,101,U,8.5,SFN,2019,20190810,118,0.4975124378109453,0
"Aug 11, 2019",vs Philadelphia,REG,W,9-6,115,O,9.0,SFN,2019,20190811,119,0.46511627906976744,0
"Aug 13, 2019",vs Oakland,REG,W,3-2,-109,U,8.0,SFN,2019,20190813,120,0.5215311004784688,0
"Aug 14, 2019",vs Oakland,REG,L,9-5,106,O,9.0,SFN,2019,20190814,121,0.4854368932038835,0
"Aug 15, 2019",@ Arizona,REG,W,7-0,150,U,9.5,SFN,2019,20190815,122,0.4,0
"Aug 16, 2019",@ Arizona,REG,W,10-9,125,O,9.5,SFN,2019,20190816,123,0.4444444444444444,0
"Aug 17, 2019",@ Arizona,REG,W,11-6,105,O,10.0,SFN,2019,20190817,124,0.4878048780487805,0
"Aug 18, 2019",@ Arizona,REG,L,6-1,-102,U,9.0,SFN,2019,20190818,125,0.504950495049505,0
"Aug 20, 2019",@ Chi Cubs,REG,L,5-3,180,U,10.5,SFN,2019,20190820,126,0.35714285714285715,0
"Aug 21, 2019",@ Chi Cubs,REG,L,12-11,215,O,9.0,SFN,2019,20190821,127,0.31746031746031744,0
"Aug 22, 2019",@ Chi Cubs,REG,L,1-0,165,U,7.5,SFN,2019,20190822,128,0.37735849056603776,0
"Aug 24, 2019",@ Oakland,REG,W,10-5,134,O,8.5,SFN,2019,20190824,129,0.42735042735042733,0
"Aug 25, 2019",@ Oakland,REG,W,5-4,151,U,9.5,SFN,2019,20190825,130,0.398406374501992,0
"Aug 26, 2019",vs Arizona,REG,L,6-4,-105,O,8.5,SFN,2019,20190826,131,0.5121951219512195,0
"Aug 27, 2019",vs Arizona,REG,L,3-2,-130,U,8.5,SFN,2019,20190827,132,0.5652173913043479,0
"Aug 29, 2019",vs San Diego,REG,L,5-3,105,P,8.0,SFN,2019,20190829,133,0.4878048780487805,0
"Aug 30, 2019",vs San Diego,REG,W,8-3,-138,O,7.5,SFN,2019,20190830,134,0.5798319327731092,0
"Aug 31, 2019",vs San Diego,REG,L,4-1,-110,U,8.5,SFN,2019,20190831,135,0.5238095238095238,0
"Sep 1, 2019",vs San Diego,REG,L,8-4,-125,O,8.0,SFN,2019,20190901,136,0.5555555555555556,0
"Sep 2, 2019",@ St. Louis,REG,L,3-1,170,U,9.0,SFN,2019,20190902,137,0.37037037037037035,0
"Sep 3, 2019",@ St. Louis,REG,L,1-0,240,U,8.5,SFN,2019,20190903,138,0.29411764705882354,0
"Sep 4, 2019",@ St. Louis,REG,W,9-8,120,O,8.5,SFN,2019,20190904,139,0.45454545454545453,0
"Sep 5, 2019",@ St. Louis,REG,L,10-0,170,O,8.5,SFN,2019,20190905,140,0.37037037037037035,0
"Sep 6, 2019",@ LA Dodgers,REG,W,5-4,280,O,8.5,SFN,2019,20190906,141,0.2631578947368421,0
"Sep 7, 2019",@ LA Dodgers,REG,W,1-0,205,U,9.5,SFN,2019,20190907,142,0.32786885245901637,0
"Sep 8, 2019",@ LA Dodgers,REG,L,5-0,210,U,8.5,SFN,2019,20190908,143,0.3225806451612903,0
"Sep 9, 2019",vs Pittsburgh,REG,L,6-4,-175,O,7.5,SFN,2019,20190909,144,0.6363636363636364,0
"Sep 10, 2019",vs Pittsburgh,REG,W,5-4,-118,O,8.5,SFN,2019,20190910,145,0.5412844036697247,0
"Sep 11, 2019",vs Pittsburgh,REG,L,6-3,-144,P,9.0,SFN,2019,20190911,146,0.5901639344262295,0
"Sep 12, 2019",vs Pittsburgh,REG,L,4-2,-106,U,8.5,SFN,2019,20190912,147,0.5145631067961165,0
"Sep 13, 2019",vs Miami,REG,W,1-0,-160,U,8.5,SFN,2019,20190913,148,0.6153846153846154,0
"Sep 14, 2019",vs Miami,REG,L,4-2,-240,U,8.0,SFN,2019,20190914,149,0.7058823529411764,0
"Sep 15, 2019",vs Miami,REG,W,2-1,-163,U,8.0,SFN,2019,20190915,150,0.6197718631178708,0
"Sep 17, 2019",@ Boston,REG,W,7-6,185,O,9.5,SFN,2019,20190917,151,0.3508771929824561,0
"Sep 18, 2019",@ Boston,REG,W,11-3,150,O,9.5,SFN,2019,20190918,152,0.4,0
"Sep 19, 2019",@ Boston,REG,L,5-4,137,O,8.0,SFN,2019,20190919,153,0.4219409282700422,0
"Sep 20, 2019",@ Atlanta,REG,L,6-0,188,U,9.5,SFN,2019,20190920,154,0.3472222222222222,0
"Sep 21, 2019",@ Atlanta,REG,L,8-1,135,O,7.5,SFN,2019,20190921,155,0.425531914893617,0
"Sep 22, 2019",@ Atlanta,REG,W,4-1,188,U,9.0,SFN,2019,20190922,156,0.3472222222222222,0
"Sep 24, 2019",vs Colorado,REG,L,8-5,-180,O,8.5,SFN,2019,20190924,157,0.6428571428571428,0
"Sep 25, 2019",vs Colorado,REG,W,2-1,-160,U,8.5,SFN,2019,20190925,158,0.6153846153846154,0
"Sep 26, 2019",vs Colorado,REG,W,8-3,-123,O,8.5,SFN,2019,20190926,159,0.5515695067264574,0
"Sep 27, 2019",vs LA Dodgers,REG,L,9-2,170,O,7.5,SFN,2019,20190927,160,0.37037037037037035,0
"Sep 28, 2019",vs LA Dodgers,REG,L,2-0,190,U,8.5,SFN,2019,20190928,161,0.3448275862068966,0
"Sep 29, 2019",vs LA Dodgers,REG,L,9-0,155,O,8.5,SFN,2019,20190929,162,0.39215686274509803,0
