Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 19, 2021",@ San Diego,REG,L,3-0,250,U,8.0,COL,2021,20210519,44,0.2857142857142857,0
"May 21, 2021",vs Arizona,REG,W,7-1,-150,U,11.5,COL,2021,20210521,45,0.6,0
"May 22, 2021",vs Arizona,REG,W,7-6,100,O,11.0,COL,2021,20210522,46,0.5,0
"May 23, 2021",vs Arizona,REG,W,4-3,-135,U,12.0,COL,2021,20210523,47,0.574468085106383,0
"May 24, 2021",@ NY Mets,REG,W,3-2,129,U,6.5,COL,2021,20210524,48,0.4366812227074236,0
"May 25, 2021",@ NY Mets,REG,L,3-1,215,U,6.0,COL,2021,20210525,49,0.31746031746031744,0
"May 27, 2021",@ NY Mets,REG,L,1-0,113,U,5.0,COL,2021,20210527,50,0.4694835680751174,1
"May 27, 2021",@ NY Mets,REG,L,4-2,119,P,6.0,COL,2021,20210527,51,0.45662100456621,2
"May 29, 2021",@ Pittsburgh,REG,L,7-0,123,O,5.0,COL,2021,20210529,52,0.4484304932735426,1
"May 29, 2021",@ Pittsburgh,REG,L,4-0,-117,U,5.5,COL,2021,20210529,53,0.5391705069124424,2
"May 30, 2021",@ Pittsburgh,REG,W,4-3,105,U,7.5,COL,2021,20210530,54,0.4878048780487805,0
"Jun 1, 2021",vs Texas,REG,W,3-2,-102,U,9.5,COL,2021,20210601,55,0.504950495049505,0
"Jun 2, 2021",vs Texas,REG,W,6-3,100,U,11.0,COL,2021,20210602,56,0.5,0
"Jun 3, 2021",vs Texas,REG,W,11-6,-130,O,10.5,COL,2021,20210603,57,0.5652173913043479,0
"Jun 4, 2021",vs Oakland,REG,L,9-5,130,O,11.0,COL,2021,20210604,58,0.43478260869565216,0
"Jun 5, 2021",vs Oakland,REG,L,6-3,115,U,12.0,COL,2021,20210605,59,0.46511627906976744,0
"Jun 6, 2021",vs Oakland,REG,W,3-1,-107,U,11.0,COL,2021,20210606,60,0.5169082125603865,0
"Jun 8, 2021",@ Miami,REG,L,6-2,170,O,7.0,COL,2021,20210608,61,0.37037037037037035,0
"Jun 9, 2021",@ Miami,REG,W,4-3,105,U,7.5,COL,2021,20210609,62,0.4878048780487805,0
"Jun 10, 2021",@ Miami,REG,L,11-4,183,O,7.5,COL,2021,20210610,63,0.35335689045936397,0
"Jun 11, 2021",@ Cincinnati,REG,L,11-5,183,O,9.5,COL,2021,20210611,64,0.35335689045936397,0
"Jun 12, 2021",@ Cincinnati,REG,L,10-3,139,O,9.0,COL,2021,20210612,65,0.41841004184100417,0
"Jun 13, 2021",@ Cincinnati,REG,L,6-2,140,U,10.0,COL,2021,20210613,66,0.4166666666666667,0
"Jun 14, 2021",vs San Diego,REG,W,3-2,138,U,11.5,COL,2021,20210614,67,0.42016806722689076,0
"Jun 15, 2021",vs San Diego,REG,W,8-4,225,O,11.5,COL,2021,20210615,68,0.3076923076923077,0
"Jun 16, 2021",vs San Diego,REG,W,8-7,185,O,12.0,COL,2021,20210616,69,0.3508771929824561,0
"Jun 17, 2021",vs Milwaukee,REG,W,7-3,140,U,10.5,COL,2021,20210617,70,0.4166666666666667,0
"Jun 18, 2021",vs Milwaukee,REG,W,6-5,175,O,10.5,COL,2021,20210618,71,0.36363636363636365,0
"Jun 19, 2021",vs Milwaukee,REG,L,6-5,-113,O,10.5,COL,2021,20210619,72,0.5305164319248826,0
"Jun 20, 2021",vs Milwaukee,REG,L,7-6,122,O,12.0,COL,2021,20210620,73,0.45045045045045046,0
"Jun 22, 2021",@ Seattle,REG,L,2-1,148,U,8.5,COL,2021,20210622,74,0.4032258064516129,0
"Jun 23, 2021",@ Seattle,REG,W,5-2,-105,U,8.5,COL,2021,20210623,75,0.5121951219512195,0
"Jun 25, 2021",@ Milwaukee,REG,L,5-4,255,O,7.5,COL,2021,20210625,76,0.28169014084507044,0
"Jun 26, 2021",@ Milwaukee,REG,L,10-4,160,O,8.0,COL,2021,20210626,77,0.38461538461538464,0
"Jun 27, 2021",@ Milwaukee,REG,L,5-0,168,U,9.0,COL,2021,20210627,78,0.373134328358209,0
"Jun 28, 2021",vs Pittsburgh,REG,W,2-0,-113,U,11.5,COL,2021,20210628,79,0.5305164319248826,0
"Jun 29, 2021",vs Pittsburgh,REG,W,8-0,-175,U,10.5,COL,2021,20210629,80,0.6363636363636364,0
"Jun 30, 2021",vs Pittsburgh,REG,W,6-2,-160,U,11.0,COL,2021,20210630,81,0.6153846153846154,0
"Jul 1, 2021",vs St. Louis,REG,W,5-2,116,U,11.0,COL,2021,20210701,82,0.46296296296296297,0
"Jul 2, 2021",vs St. Louis,REG,L,9-3,101,U,12.5,COL,2021,20210702,83,0.4975124378109453,0
"Jul 3, 2021",vs St. Louis,REG,W,3-2,-107,U,12.5,COL,2021,20210703,84,0.5169082125603865,0
"Jul 4, 2021",vs St. Louis,REG,W,3-2,-154,U,11.0,COL,2021,20210704,85,0.6062992125984252,0
"Jul 6, 2021",@ Arizona,REG,L,4-3,115,U,8.5,COL,2021,20210706,86,0.46511627906976744,0
"Jul 7, 2021",@ Arizona,REG,L,6-4,-108,O,9.5,COL,2021,20210707,87,0.5192307692307692,0
"Jul 8, 2021",@ Arizona,REG,W,9-3,105,O,9.5,COL,2021,20210708,88,0.4878048780487805,0
"Jul 9, 2021",@ San Diego,REG,L,4-2,182,U,9.0,COL,2021,20210709,89,0.3546099290780142,0
"Jul 10, 2021",@ San Diego,REG,W,3-0,185,U,7.5,COL,2021,20210710,90,0.3508771929824561,0
"Jul 11, 2021",@ San Diego,REG,W,3-1,175,U,8.5,COL,2021,20210711,91,0.36363636363636365,0
"Jul 16, 2021",vs LA Dodgers,REG,L,10-4,210,O,12.0,COL,2021,20210716,92,0.3225806451612903,0
"Jul 17, 2021",vs LA Dodgers,REG,L,9-2,210,U,11.5,COL,2021,20210717,93,0.3225806451612903,0
"Jul 18, 2021",vs LA Dodgers,REG,W,6-5,140,U,11.5,COL,2021,20210718,94,0.4166666666666667,0
"Jul 20, 2021",vs Seattle,REG,L,6-4,-172,U,11.0,COL,2021,20210720,95,0.6323529411764706,0
"Jul 21, 2021",vs Seattle,REG,W,6-3,-150,U,11.0,COL,2021,20210721,96,0.6,0
"Jul 23, 2021",@ LA Dodgers,REG,W,9-6,250,O,9.0,COL,2021,20210723,97,0.2857142857142857,0
"Jul 24, 2021",@ LA Dodgers,REG,L,1-0,185,U,8.5,COL,2021,20210724,98,0.3508771929824561,0
"Jul 25, 2021",@ LA Dodgers,REG,L,3-2,165,U,8.5,COL,2021,20210725,99,0.37735849056603776,0
"Jul 26, 2021",@ LA Angels,REG,L,6-2,138,O,7.5,COL,2021,20210726,100,0.42016806722689076,0
"Jul 27, 2021",@ LA Angels,REG,W,12-3,120,O,9.0,COL,2021,20210727,101,0.45454545454545453,0
"Jul 28, 2021",@ LA Angels,REG,L,8-7,188,O,9.0,COL,2021,20210728,102,0.3472222222222222,0
"Jul 29, 2021",@ San Diego,REG,L,3-0,230,U,8.0,COL,2021,20210729,103,0.30303030303030304,0
"Jul 30, 2021",@ San Diego,REG,W,9-4,180,O,8.5,COL,2021,20210730,104,0.35714285714285715,0
"Jul 31, 2021",@ San Diego,REG,W,5-3,170,O,7.0,COL,2021,20210731,105,0.37037037037037035,0
"Aug 1, 2021",@ San Diego,REG,L,8-1,145,O,8.5,COL,2021,20210801,106,0.40816326530612246,0
"Aug 3, 2021",vs Chi Cubs,REG,W,13-6,-147,O,11.0,COL,2021,20210803,107,0.5951417004048583,0
"Aug 4, 2021",vs Chi Cubs,REG,L,3-2,-175,U,11.0,COL,2021,20210804,108,0.6363636363636364,0
"Aug 5, 2021",vs Chi Cubs,REG,W,6-5,-150,U,11.5,COL,2021,20210805,109,0.6,0
"Aug 6, 2021",vs Miami,REG,W,14-2,-170,O,9.5,COL,2021,20210806,110,0.6296296296296297,0
"Aug 7, 2021",vs Miami,REG,W,7-4,-162,O,10.5,COL,2021,20210807,111,0.6183206106870229,0
"Aug 8, 2021",vs Miami,REG,W,13-8,-160,O,11.0,COL,2021,20210808,112,0.6153846153846154,0
"Aug 10, 2021",@ Houston,REG,L,5-0,168,U,9.0,COL,2021,20210810,113,0.373134328358209,0
"Aug 11, 2021",@ Houston,REG,L,5-1,230,U,9.0,COL,2021,20210811,114,0.30303030303030304,0
"Aug 12, 2021",@ San Francisco,REG,L,7-0,170,U,7.5,COL,2021,20210812,115,0.37037037037037035,0
"Aug 13, 2021",@ San Francisco,REG,L,5-4,190,O,7.5,COL,2021,20210813,116,0.3448275862068966,0
"Aug 14, 2021",@ San Francisco,REG,W,4-1,190,U,8.5,COL,2021,20210814,117,0.3448275862068966,0
"Aug 15, 2021",@ San Francisco,REG,L,5-2,171,U,8.0,COL,2021,20210815,118,0.36900369003690037,0
"Aug 16, 2021",vs San Diego,REG,W,6-5,116,U,13.0,COL,2021,20210816,119,0.46296296296296297,0
"Aug 17, 2021",vs San Diego,REG,W,7-3,-103,U,12.5,COL,2021,20210817,120,0.5073891625615763,0
"Aug 18, 2021",vs San Diego,REG,W,7-5,138,U,14.0,COL,2021,20210818,121,0.42016806722689076,0
"Aug 20, 2021",vs Arizona,REG,W,9-4,-190,O,11.5,COL,2021,20210820,122,0.6551724137931034,0
"Aug 21, 2021",vs Arizona,REG,W,5-2,-145,U,11.5,COL,2021,20210821,123,0.5918367346938775,0
"Aug 22, 2021",vs Arizona,REG,L,8-4,-175,O,11.5,COL,2021,20210822,124,0.6363636363636364,0
"Aug 23, 2021",@ Chi Cubs,REG,L,6-4,110,O,8.5,COL,2021,20210823,125,0.47619047619047616,0
"Aug 25, 2021",@ Chi Cubs,REG,L,5-2,-134,P,7.0,COL,2021,20210825,126,0.5726495726495726,1
"Aug 25, 2021",@ Chi Cubs,REG,W,13-10,-141,O,7.0,COL,2021,20210825,127,0.5850622406639003,2
"Aug 27, 2021",@ LA Dodgers,REG,W,4-2,240,U,8.5,COL,2021,20210827,128,0.29411764705882354,0
"Aug 28, 2021",@ LA Dodgers,REG,L,5-2,220,U,9.0,COL,2021,20210828,129,0.3125,0
"Aug 29, 2021",@ LA Dodgers,REG,W,5-0,210,U,9.0,COL,2021,20210829,130,0.3225806451612903,0
"Aug 30, 2021",@ Texas,REG,L,4-3,-145,U,8.5,COL,2021,20210830,131,0.5918367346938775,0
"Aug 31, 2021",@ Texas,REG,L,4-3,-130,U,8.5,COL,2021,20210831,132,0.5652173913043479,0
"Sep 1, 2021",@ Texas,REG,W,9-5,-135,O,8.5,COL,2021,20210901,133,0.574468085106383,0
"Sep 2, 2021",vs Atlanta,REG,L,6-5,144,U,12.5,COL,2021,20210902,134,0.4098360655737705,0
"Sep 3, 2021",vs Atlanta,REG,W,4-3,122,U,11.0,COL,2021,20210903,135,0.45045045045045046,0
"Sep 4, 2021",vs Atlanta,REG,W,7-6,103,O,11.0,COL,2021,20210904,136,0.49261083743842365,0
"Sep 5, 2021",vs Atlanta,REG,L,9-2,180,U,11.5,COL,2021,20210905,137,0.35714285714285715,0
"Sep 6, 2021",vs San Francisco,REG,L,10-5,130,O,10.5,COL,2021,20210906,138,0.43478260869565216,0
"Sep 7, 2021",vs San Francisco,REG,L,12-3,210,O,12.0,COL,2021,20210907,139,0.3225806451612903,0
"Sep 8, 2021",vs San Francisco,REG,L,7-4,126,U,11.5,COL,2021,20210908,140,0.4424778761061947,0
"Sep 9, 2021",@ Philadelphia,REG,W,4-3,165,U,8.0,COL,2021,20210909,141,0.37735849056603776,0
"Sep 10, 2021",@ Philadelphia,REG,W,11-2,135,O,8.5,COL,2021,20210910,142,0.425531914893617,0
"Sep 11, 2021",@ Philadelphia,REG,L,6-1,195,U,7.5,COL,2021,20210911,143,0.3389830508474576,0
"Sep 12, 2021",@ Philadelphia,REG,W,5-4,247,P,9.0,COL,2021,20210912,144,0.2881844380403458,0
"Sep 14, 2021",@ Atlanta,REG,W,5-4,135,P,9.0,COL,2021,20210914,145,0.425531914893617,0
"Sep 15, 2021",@ Atlanta,REG,W,3-2,190,U,8.5,COL,2021,20210915,146,0.3448275862068966,0
"Sep 17, 2021",@ Washington,REG,W,9-8,-115,O,9.0,COL,2021,20210917,147,0.5348837209302326,0
"Sep 18, 2021",@ Washington,REG,W,6-0,115,U,9.0,COL,2021,20210918,148,0.46511627906976744,0
"Sep 19, 2021",@ Washington,REG,L,3-0,-105,U,8.5,COL,2021,20210919,149,0.5121951219512195,0
"Sep 21, 2021",vs LA Dodgers,REG,L,5-4,188,U,11.0,COL,2021,20210921,150,0.3472222222222222,0
"Sep 22, 2021",vs LA Dodgers,REG,W,10-5,180,O,10.5,COL,2021,20210922,151,0.35714285714285715,0
"Sep 23, 2021",vs LA Dodgers,REG,L,7-5,230,O,10.5,COL,2021,20210923,152,0.30303030303030304,0
"Sep 24, 2021",vs San Francisco,REG,L,7-2,175,U,12.0,COL,2021,20210924,153,0.36363636363636365,0
"Sep 25, 2021",vs San Francisco,REG,L,7-2,130,U,11.5,COL,2021,20210925,154,0.43478260869565216,0
"Sep 26, 2021",vs San Francisco,REG,L,6-2,149,U,11.5,COL,2021,20210926,155,0.40160642570281124,0
"Sep 27, 2021",vs Washington,REG,L,5-4,-162,U,11.5,COL,2021,20210927,156,0.6183206106870229,0
"Sep 28, 2021",vs Washington,REG,W,3-1,-130,U,11.5,COL,2021,20210928,157,0.5652173913043479,0
"Sep 29, 2021",vs Washington,REG,W,10-5,-125,O,11.5,COL,2021,20210929,158,0.5555555555555556,0
"Oct 1, 2021",@ Arizona,REG,W,9-7,-113,O,9.0,COL,2021,20211001,159,0.5305164319248826,0
"Oct 2, 2021",@ Arizona,REG,L,11-2,122,O,8.5,COL,2021,20211002,160,0.45045045045045046,0
"Oct 3, 2021",@ Arizona,REG,L,5-4,100,P,9.0,COL,2021,20211003,161,0.5,0
