Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 5, 2021",@ Philadelphia,REG,L,5-3,-190,O,7.5,NYN,2021,20210405,1,0.6551724137931034,0
"Apr 6, 2021",@ Philadelphia,REG,W,8-4,-124,O,9.0,NYN,2021,20210406,2,0.5535714285714286,0
"Apr 7, 2021",@ Philadelphia,REG,L,8-2,156,O,8.5,NYN,2021,20210407,3,0.390625,0
"Apr 8, 2021",vs Miami,REG,W,3-2,-177,U,8.5,NYN,2021,20210408,4,0.6389891696750902,0
"Apr 10, 2021",vs Miami,REG,L,3-0,-265,U,6.5,NYN,2021,20210410,5,0.726027397260274,0
"Apr 11, 2021",vs Miami,REG,W,6-5,-200,O,8.0,NYN,2021,20210411,6,0.6666666666666667,0
"Apr 13, 2021",vs Philadelphia,REG,W,4-3,-148,O,6.5,NYN,2021,20210413,7,0.5967741935483871,1
"Apr 13, 2021",vs Philadelphia,REG,W,4-0,108,U,5.5,NYN,2021,20210413,8,0.4807692307692308,2
"Apr 14, 2021",vs Philadelphia,REG,W,5-1,102,U,8.0,NYN,2021,20210414,9,0.49504950495049505,0
"Apr 17, 2021",@ Colorado,REG,W,4-3,-263,O,6.5,NYN,2021,20210417,10,0.7245179063360881,1
"Apr 17, 2021",@ Colorado,REG,L,7-2,-123,O,8.0,NYN,2021,20210417,11,0.5515695067264574,2
"Apr 18, 2021",@ Colorado,REG,W,2-1,-180,U,11.0,NYN,2021,20210418,12,0.6428571428571428,0
"Apr 20, 2021",@ Chi Cubs,REG,L,3-1,-125,U,7.5,NYN,2021,20210420,13,0.5555555555555556,0
"Apr 21, 2021",@ Chi Cubs,REG,L,16-4,-125,O,7.5,NYN,2021,20210421,14,0.5555555555555556,0
"Apr 22, 2021",@ Chi Cubs,REG,L,4-3,100,U,9.5,NYN,2021,20210422,15,0.5,0
"Apr 23, 2021",vs Washington,REG,W,6-0,-285,U,7.0,NYN,2021,20210423,16,0.7402597402597403,0
"Apr 24, 2021",vs Washington,REG,L,7-1,-200,P,8.0,NYN,2021,20210424,17,0.6666666666666667,0
"Apr 25, 2021",vs Washington,REG,W,4-0,-150,U,7.5,NYN,2021,20210425,18,0.6,0
"Apr 27, 2021",vs Boston,REG,L,2-1,-145,U,8.5,NYN,2021,20210427,19,0.5918367346938775,0
"Apr 28, 2021",vs Boston,REG,L,1-0,-255,U,7.0,NYN,2021,20210428,20,0.7183098591549295,0
"Apr 30, 2021",@ Philadelphia,REG,L,2-1,-164,U,8.5,NYN,2021,20210430,21,0.6212121212121212,0
"May 1, 2021",@ Philadelphia,REG,W,5-4,-104,O,7.5,NYN,2021,20210501,22,0.5098039215686274,0
"May 2, 2021",@ Philadelphia,REG,W,8-7,108,O,9.0,NYN,2021,20210502,23,0.4807692307692308,0
"May 3, 2021",@ St. Louis,REG,L,6-5,118,O,8.5,NYN,2021,20210503,24,0.45871559633027525,0
"May 5, 2021",@ St. Louis,REG,L,4-1,-115,U,6.0,NYN,2021,20210505,25,0.5348837209302326,1
"May 5, 2021",@ St. Louis,REG,W,7-2,105,O,6.5,NYN,2021,20210505,26,0.4878048780487805,2
"May 6, 2021",@ St. Louis,REG,W,4-1,-106,U,8.0,NYN,2021,20210506,27,0.5145631067961165,0
"May 7, 2021",vs Arizona,REG,W,5-4,-130,O,7.0,NYN,2021,20210507,28,0.5652173913043479,0
"May 8, 2021",vs Arizona,REG,W,4-2,-140,U,8.0,NYN,2021,20210508,29,0.5833333333333333,0
"May 9, 2021",vs Arizona,REG,W,4-2,-297,U,7.0,NYN,2021,20210509,30,0.7481108312342569,0
"May 11, 2021",vs Baltimore,REG,W,3-2,-152,U,6.5,NYN,2021,20210511,31,0.6031746031746033,0
"May 12, 2021",vs Baltimore,REG,W,7-1,-170,O,7.5,NYN,2021,20210512,32,0.6296296296296297,0
"May 14, 2021",@ Tampa Bay,REG,L,3-2,145,U,6.5,NYN,2021,20210514,33,0.40816326530612246,0
"May 15, 2021",@ Tampa Bay,REG,L,12-5,138,O,7.5,NYN,2021,20210515,34,0.42016806722689076,0
"May 16, 2021",@ Tampa Bay,REG,L,7-1,-105,O,7.5,NYN,2021,20210516,35,0.5121951219512195,0
"May 17, 2021",@ Atlanta,REG,W,3-1,148,U,8.0,NYN,2021,20210517,36,0.4032258064516129,0
"May 18, 2021",@ Atlanta,REG,W,4-3,140,U,8.5,NYN,2021,20210518,37,0.4166666666666667,0
"May 19, 2021",@ Atlanta,REG,L,5-4,182,O,7.5,NYN,2021,20210519,38,0.3546099290780142,0
"May 21, 2021",@ Miami,REG,W,6-5,-107,O,7.0,NYN,2021,20210521,39,0.5169082125603865,0
"May 22, 2021",@ Miami,REG,L,3-1,144,U,7.0,NYN,2021,20210522,40,0.4098360655737705,0
"May 23, 2021",@ Miami,REG,L,5-1,137,U,7.0,NYN,2021,20210523,41,0.4219409282700422,0
"May 24, 2021",vs Colorado,REG,L,3-2,-139,U,6.5,NYN,2021,20210524,42,0.5815899581589958,0
"May 25, 2021",vs Colorado,REG,W,3-1,-235,U,6.0,NYN,2021,20210525,43,0.7014925373134329,0
"May 27, 2021",vs Colorado,REG,W,1-0,-123,U,5.0,NYN,2021,20210527,44,0.5515695067264574,1
"May 27, 2021",vs Colorado,REG,W,4-2,-129,P,6.0,NYN,2021,20210527,45,0.5633187772925764,2
"May 29, 2021",vs Atlanta,REG,W,13-2,135,O,6.5,NYN,2021,20210529,46,0.425531914893617,0
"May 31, 2021",@ Arizona,REG,W,6-2,-165,O,7.0,NYN,2021,20210531,47,0.6226415094339622,0
"Jun 1, 2021",@ Arizona,REG,L,6-5,-110,O,9.0,NYN,2021,20210601,48,0.5238095238095238,0
"Jun 2, 2021",@ Arizona,REG,W,7-6,104,O,8.5,NYN,2021,20210602,49,0.49019607843137253,0
"Jun 3, 2021",@ San Diego,REG,L,4-3,170,O,6.5,NYN,2021,20210603,50,0.37037037037037035,0
"Jun 4, 2021",@ San Diego,REG,L,2-0,162,U,7.0,NYN,2021,20210604,51,0.3816793893129771,0
"Jun 5, 2021",@ San Diego,REG,W,4-0,-118,U,5.5,NYN,2021,20210605,52,0.5412844036697247,0
"Jun 6, 2021",@ San Diego,REG,W,6-2,135,O,7.0,NYN,2021,20210606,53,0.425531914893617,0
"Jun 8, 2021",@ Baltimore,REG,L,10-3,-115,O,9.5,NYN,2021,20210608,54,0.5348837209302326,0
"Jun 9, 2021",@ Baltimore,REG,W,14-1,-125,O,9.5,NYN,2021,20210609,55,0.5555555555555556,0
"Jun 11, 2021",vs San Diego,REG,W,3-2,-165,U,6.0,NYN,2021,20210611,56,0.6226415094339622,0
"Jun 12, 2021",vs San Diego,REG,W,4-1,120,U,7.0,NYN,2021,20210612,57,0.45454545454545453,0
"Jun 13, 2021",vs San Diego,REG,L,7-3,110,O,8.0,NYN,2021,20210613,58,0.47619047619047616,0
"Jun 14, 2021",vs Chi Cubs,REG,W,5-2,-131,U,8.5,NYN,2021,20210614,59,0.5670995670995671,0
"Jun 15, 2021",vs Chi Cubs,REG,W,3-2,-132,U,8.5,NYN,2021,20210615,60,0.5689655172413793,0
"Jun 16, 2021",vs Chi Cubs,REG,W,6-3,-300,O,6.5,NYN,2021,20210616,61,0.75,0
"Jun 17, 2021",vs Chi Cubs,REG,L,2-0,-112,U,7.5,NYN,2021,20210617,62,0.5283018867924528,0
"Jun 18, 2021",@ Washington,REG,L,1-0,110,U,9.0,NYN,2021,20210618,63,0.47619047619047616,0
"Jun 19, 2021",@ Washington,REG,W,5-1,112,U,6.5,NYN,2021,20210619,64,0.4716981132075472,1
"Jun 19, 2021",@ Washington,REG,L,6-2,-105,O,7.0,NYN,2021,20210619,65,0.5121951219512195,2
"Jun 20, 2021",@ Washington,REG,L,5-2,102,U,8.5,NYN,2021,20210620,66,0.49504950495049505,0
"Jun 21, 2021",vs Atlanta,REG,W,4-2,-250,O,5.0,NYN,2021,20210621,67,0.7142857142857143,1
"Jun 21, 2021",vs Atlanta,REG,L,1-0,130,U,6.5,NYN,2021,20210621,68,0.43478260869565216,2
"Jun 22, 2021",vs Atlanta,REG,L,3-0,-104,U,7.0,NYN,2021,20210622,69,0.5098039215686274,0
"Jun 23, 2021",vs Atlanta,REG,W,7-3,-145,O,8.5,NYN,2021,20210623,70,0.5918367346938775,0
