Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 18, 2020",@ Baltimore,REG,W,8-7,-118,O,10.0,TOR,2020,20200818,20,0.5412844036697247,0
"Aug 19, 2020",@ Baltimore,REG,W,5-2,110,U,9.5,TOR,2020,20200819,21,0.47619047619047616,0
"Aug 20, 2020",vs Philadelphia,REG,W,3-2,108,U,8.5,TOR,2020,20200820,22,0.4807692307692308,1
"Aug 20, 2020",vs Philadelphia,REG,W,9-8,105,O,8.5,TOR,2020,20200820,23,0.4878048780487805,2
"Aug 21, 2020",@ Tampa Bay,REG,W,6-5,140,O,8.5,TOR,2020,20200821,24,0.4166666666666667,0
"Aug 22, 2020",@ Tampa Bay,REG,L,2-1,-115,U,8.5,TOR,2020,20200822,25,0.5348837209302326,0
"Aug 23, 2020",@ Tampa Bay,REG,L,5-4,138,P,9.0,TOR,2020,20200823,26,0.42016806722689076,0
"Aug 24, 2020",@ Tampa Bay,REG,W,6-4,190,O,8.5,TOR,2020,20200824,27,0.3448275862068966,0
"Aug 25, 2020",vs Boston,REG,L,9-7,-125,O,11.5,TOR,2020,20200825,28,0.5555555555555556,0
"Aug 26, 2020",vs Boston,REG,W,9-1,-115,U,11.0,TOR,2020,20200826,29,0.5348837209302326,0
"Aug 28, 2020",vs Baltimore,REG,W,5-4,-220,P,9.0,TOR,2020,20200828,30,0.6875,0
"Aug 29, 2020",vs Baltimore,REG,W,5-0,-150,U,10.0,TOR,2020,20200829,31,0.6,0
"Aug 30, 2020",vs Baltimore,REG,W,6-5,-148,O,10.0,TOR,2020,20200830,32,0.5967741935483871,0
"Aug 31, 2020",vs Baltimore,REG,L,4-3,-161,U,10.5,TOR,2020,20200831,33,0.6168582375478927,0
"Sep 1, 2020",@ Miami,REG,L,3-2,115,U,8.5,TOR,2020,20200901,34,0.46511627906976744,0
"Sep 2, 2020",@ Miami,REG,W,2-1,-110,U,7.0,TOR,2020,20200902,35,0.5238095238095238,0
"Sep 3, 2020",@ Boston,REG,W,6-2,-118,U,10.5,TOR,2020,20200903,36,0.5412844036697247,0
"Sep 4, 2020",@ Boston,REG,W,8-7,-115,O,8.5,TOR,2020,20200904,37,0.5348837209302326,1
"Sep 4, 2020",vs Boston,REG,L,3-2,-145,U,8.5,TOR,2020,20200904,38,0.5918367346938775,2
"Sep 5, 2020",@ Boston,REG,L,9-8,-130,O,10.5,TOR,2020,20200905,39,0.5652173913043479,0
"Sep 6, 2020",@ Boston,REG,W,10-8,-120,O,11.0,TOR,2020,20200906,40,0.5454545454545454,0
"Sep 7, 2020",vs NY Yankees,REG,W,12-7,-125,O,9.0,TOR,2020,20200907,41,0.5555555555555556,0
"Sep 8, 2020",vs NY Yankees,REG,W,2-1,100,U,10.5,TOR,2020,20200908,42,0.5,0
"Sep 9, 2020",vs NY Yankees,REG,L,7-2,137,U,10.0,TOR,2020,20200909,43,0.4219409282700422,0
"Sep 11, 2020",vs NY Mets,REG,L,18-1,190,O,8.5,TOR,2020,20200911,44,0.3448275862068966,0
"Sep 12, 2020",vs NY Mets,REG,W,3-2,155,U,10.0,TOR,2020,20200912,45,0.39215686274509803,0
"Sep 13, 2020",vs NY Mets,REG,W,7-3,-153,O,9.5,TOR,2020,20200913,46,0.6047430830039526,0
"Sep 15, 2020",@ NY Yankees,REG,L,20-6,140,O,9.0,TOR,2020,20200915,47,0.4166666666666667,0
"Sep 16, 2020",@ NY Yankees,REG,L,13-2,245,O,8.5,TOR,2020,20200916,48,0.2898550724637681,0
"Sep 17, 2020",@ NY Yankees,REG,L,10-7,195,O,9.5,TOR,2020,20200917,49,0.3389830508474576,0
"Sep 18, 2020",vs Philadelphia,REG,L,7-0,113,O,6.5,TOR,2020,20200918,50,0.4694835680751174,1
"Sep 18, 2020",@ Philadelphia,REG,L,8-7,-107,O,7.0,TOR,2020,20200918,51,0.5169082125603865,2
"Sep 19, 2020",@ Philadelphia,REG,L,3-1,-140,U,8.0,TOR,2020,20200919,52,0.5833333333333333,0
"Sep 20, 2020",@ Philadelphia,REG,W,6-3,-115,U,9.5,TOR,2020,20200920,53,0.5348837209302326,0
"Sep 21, 2020",vs NY Yankees,REG,W,11-5,130,O,11.0,TOR,2020,20200921,54,0.43478260869565216,0
"Sep 22, 2020",vs NY Yankees,REG,L,12-1,240,O,9.5,TOR,2020,20200922,55,0.29411764705882354,0
"Sep 23, 2020",vs NY Yankees,REG,W,14-1,200,O,11.0,TOR,2020,20200923,56,0.3333333333333333,0
"Sep 24, 2020",vs NY Yankees,REG,W,4-1,-105,U,9.5,TOR,2020,20200924,57,0.5121951219512195,0
"Sep 25, 2020",vs Baltimore,REG,W,10-5,-164,O,9.5,TOR,2020,20200925,58,0.6212121212121212,0
"Sep 26, 2020",vs Baltimore,REG,W,5-2,-120,U,9.0,TOR,2020,20200926,59,0.5454545454545454,0
"Sep 27, 2020",vs Baltimore,REG,L,7-5,-121,O,10.0,TOR,2020,20200927,60,0.5475113122171946,0
