Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",@ LA Dodgers,REG,L,12-5,150,O,7.0,ARI,2019,20190328,1,0.4,0
"Mar 29, 2019",@ LA Dodgers,REG,W,5-4,155,O,7.0,ARI,2019,20190329,2,0.39215686274509803,0
"Mar 30, 2019",@ LA Dodgers,REG,L,18-5,180,O,7.5,ARI,2019,20190330,3,0.35714285714285715,0
"Mar 31, 2019",@ LA Dodgers,REG,L,8-7,170,O,7.5,ARI,2019,20190331,4,0.37037037037037035,0
"Apr 1, 2019",@ San Diego,REG,W,10-3,160,O,7.5,ARI,2019,20190401,5,0.38461538461538464,0
"Apr 2, 2019",@ San Diego,REG,W,8-5,106,O,7.5,ARI,2019,20190402,6,0.4854368932038835,0
"Apr 3, 2019",@ San Diego,REG,L,4-1,130,U,7.0,ARI,2019,20190403,7,0.43478260869565216,0
"Apr 5, 2019",vs Boston,REG,W,15-8,114,O,9.0,ARI,2019,20190405,8,0.4672897196261682,0
"Apr 6, 2019",vs Boston,REG,W,5-4,123,P,9.0,ARI,2019,20190406,9,0.4484304932735426,0
"Apr 7, 2019",vs Boston,REG,L,1-0,-106,U,9.5,ARI,2019,20190407,10,0.5145631067961165,0
"Apr 9, 2019",vs Texas,REG,W,5-4,-143,O,8.5,ARI,2019,20190409,11,0.588477366255144,0
"Apr 10, 2019",vs Texas,REG,L,5-2,-135,U,8.0,ARI,2019,20190410,12,0.574468085106383,0
"Apr 11, 2019",vs San Diego,REG,L,7-6,-117,O,9.0,ARI,2019,20190411,13,0.5391705069124424,0
"Apr 12, 2019",vs San Diego,REG,L,2-1,111,U,8.0,ARI,2019,20190412,14,0.47393364928909953,0
"Apr 13, 2019",vs San Diego,REG,L,5-4,-108,P,9.0,ARI,2019,20190413,15,0.5192307692307692,0
"Apr 14, 2019",vs San Diego,REG,W,8-4,-140,O,8.0,ARI,2019,20190414,16,0.5833333333333333,0
"Apr 16, 2019",@ Atlanta,REG,W,9-6,123,O,8.5,ARI,2019,20190416,17,0.4484304932735426,0
"Apr 17, 2019",@ Atlanta,REG,W,3-2,155,U,9.0,ARI,2019,20190417,18,0.39215686274509803,0
"Apr 18, 2019",@ Atlanta,REG,W,4-1,153,U,9.0,ARI,2019,20190418,19,0.3952569169960474,0
"Apr 19, 2019",@ Chi Cubs,REG,L,5-1,150,U,7.0,ARI,2019,20190419,20,0.4,0
"Apr 20, 2019",@ Chi Cubs,REG,W,6-0,119,U,7.0,ARI,2019,20190420,21,0.45662100456621,0
"Apr 21, 2019",@ Chi Cubs,REG,L,2-1,-102,U,9.5,ARI,2019,20190421,22,0.504950495049505,0
"Apr 22, 2019",@ Pittsburgh,REG,W,12-4,122,O,7.5,ARI,2019,20190422,23,0.45045045045045046,0
"Apr 23, 2019",@ Pittsburgh,REG,W,2-1,-102,U,8.0,ARI,2019,20190423,24,0.504950495049505,0
"Apr 24, 2019",@ Pittsburgh,REG,W,11-2,100,O,8.0,ARI,2019,20190424,25,0.5,0
