Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 2, 2021",@ Boston,REG,W,3-0,153,U,9.0,BAL,2021,20210402,1,0.3952569169960474,0
"Apr 3, 2021",@ Boston,REG,W,4-2,152,U,10.0,BAL,2021,20210403,2,0.3968253968253968,0
"Apr 4, 2021",@ Boston,REG,W,11-3,153,O,9.5,BAL,2021,20210404,3,0.3952569169960474,0
"Apr 5, 2021",@ NY Yankees,REG,L,7-0,200,U,9.5,BAL,2021,20210405,4,0.3333333333333333,0
"Apr 6, 2021",@ NY Yankees,REG,L,7-2,255,O,8.0,BAL,2021,20210406,5,0.28169014084507044,0
"Apr 7, 2021",@ NY Yankees,REG,W,4-3,178,U,8.5,BAL,2021,20210407,6,0.3597122302158273,0
"Apr 8, 2021",vs Boston,REG,L,7-3,140,O,9.0,BAL,2021,20210408,7,0.4166666666666667,0
"Apr 10, 2021",vs Boston,REG,L,6-4,116,O,9.5,BAL,2021,20210410,8,0.46296296296296297,0
"Apr 11, 2021",vs Boston,REG,L,14-9,130,O,9.5,BAL,2021,20210411,9,0.43478260869565216,0
"Apr 13, 2021",vs Seattle,REG,L,4-3,-140,O,6.5,BAL,2021,20210413,10,0.5833333333333333,1
"Apr 13, 2021",vs Seattle,REG,W,7-6,-127,O,7.0,BAL,2021,20210413,11,0.5594713656387665,2
"Apr 15, 2021",vs Seattle,REG,L,4-2,-105,U,7.0,BAL,2021,20210415,12,0.5121951219512195,1
"Apr 15, 2021",vs Seattle,REG,L,2-1,-135,U,7.5,BAL,2021,20210415,13,0.574468085106383,2
"Apr 16, 2021",@ Texas,REG,W,5-2,115,U,8.5,BAL,2021,20210416,14,0.46511627906976744,0
"Apr 17, 2021",@ Texas,REG,W,6-1,125,U,8.5,BAL,2021,20210417,15,0.4444444444444444,0
"Apr 18, 2021",@ Texas,REG,L,1-0,-113,U,8.0,BAL,2021,20210418,16,0.5305164319248826,0
"Apr 20, 2021",@ Miami,REG,W,7-5,106,O,8.5,BAL,2021,20210420,17,0.4854368932038835,0
"Apr 21, 2021",@ Miami,REG,L,3-0,148,U,7.5,BAL,2021,20210421,18,0.4032258064516129,0
"Apr 23, 2021",vs Oakland,REG,L,3-1,120,U,9.0,BAL,2021,20210423,19,0.45454545454545453,0
"Apr 24, 2021",vs Oakland,REG,L,7-2,152,U,9.5,BAL,2021,20210424,20,0.3968253968253968,0
"Apr 25, 2021",vs Oakland,REG,W,8-1,113,O,8.0,BAL,2021,20210425,21,0.4694835680751174,0
"Apr 26, 2021",vs NY Yankees,REG,W,4-2,148,U,9.0,BAL,2021,20210426,22,0.4032258064516129,0
"Apr 27, 2021",vs NY Yankees,REG,L,5-1,155,U,10.0,BAL,2021,20210427,23,0.39215686274509803,0
"Apr 28, 2021",vs NY Yankees,REG,L,7-0,132,U,9.5,BAL,2021,20210428,24,0.43103448275862066,0
"Apr 29, 2021",vs NY Yankees,REG,W,4-3,170,U,9.5,BAL,2021,20210429,25,0.37037037037037035,0
"Apr 30, 2021",@ Oakland,REG,W,3-2,120,U,7.5,BAL,2021,20210430,26,0.45454545454545453,0
"May 1, 2021",@ Oakland,REG,W,8-4,173,O,8.0,BAL,2021,20210501,27,0.3663003663003663,0
"May 2, 2021",@ Oakland,REG,L,7-5,183,O,8.5,BAL,2021,20210502,28,0.35335689045936397,0
"May 3, 2021",@ Seattle,REG,W,5-3,116,U,8.5,BAL,2021,20210503,29,0.46296296296296297,0
"May 4, 2021",@ Seattle,REG,L,5-2,113,U,8.5,BAL,2021,20210504,30,0.4694835680751174,0
"May 5, 2021",@ Seattle,REG,W,6-0,-102,U,7.5,BAL,2021,20210505,31,0.504950495049505,0
"May 7, 2021",vs Boston,REG,L,6-2,142,U,9.0,BAL,2021,20210507,32,0.4132231404958678,0
"May 8, 2021",vs Boston,REG,L,11-6,128,O,9.0,BAL,2021,20210508,33,0.43859649122807015,0
"May 9, 2021",vs Boston,REG,L,4-3,121,U,9.0,BAL,2021,20210509,34,0.45248868778280543,0
"May 10, 2021",vs Boston,REG,W,4-1,116,U,9.0,BAL,2021,20210510,35,0.46296296296296297,0
"May 11, 2021",@ NY Mets,REG,L,3-2,142,U,6.5,BAL,2021,20210511,36,0.4132231404958678,0
"May 12, 2021",@ NY Mets,REG,L,7-1,160,O,7.5,BAL,2021,20210512,37,0.38461538461538464,0
"May 14, 2021",vs NY Yankees,REG,L,5-4,151,O,8.5,BAL,2021,20210514,38,0.398406374501992,0
"May 15, 2021",vs NY Yankees,REG,L,8-2,145,O,9.0,BAL,2021,20210515,39,0.40816326530612246,0
"May 16, 2021",vs NY Yankees,REG,W,10-6,144,O,9.0,BAL,2021,20210516,40,0.4098360655737705,0
"May 18, 2021",vs Tampa Bay,REG,L,13-6,137,O,9.0,BAL,2021,20210518,41,0.4219409282700422,0
"May 19, 2021",vs Tampa Bay,REG,L,9-7,-107,O,8.0,BAL,2021,20210519,42,0.5169082125603865,0
"May 20, 2021",vs Tampa Bay,REG,L,10-1,143,O,9.0,BAL,2021,20210520,43,0.411522633744856,0
"May 21, 2021",@ Washington,REG,L,4-2,170,U,8.5,BAL,2021,20210521,44,0.37037037037037035,0
"May 22, 2021",@ Washington,REG,L,12-9,139,O,9.5,BAL,2021,20210522,45,0.41841004184100417,0
"May 23, 2021",@ Washington,REG,L,6-5,168,O,9.5,BAL,2021,20210523,46,0.373134328358209,0
"May 24, 2021",@ Minnesota,REG,L,8-3,-109,O,9.0,BAL,2021,20210524,47,0.5215311004784688,0
"May 25, 2021",@ Minnesota,REG,L,7-4,170,O,9.5,BAL,2021,20210525,48,0.37037037037037035,0
"May 26, 2021",@ Minnesota,REG,L,3-2,182,U,8.5,BAL,2021,20210526,49,0.3546099290780142,0
"May 27, 2021",@ Chi White Sox,REG,L,5-1,195,U,8.5,BAL,2021,20210527,50,0.3389830508474576,0
"May 29, 2021",@ Chi White Sox,REG,L,7-4,188,O,7.0,BAL,2021,20210529,51,0.3472222222222222,1
"May 29, 2021",@ Chi White Sox,REG,L,3-1,161,U,5.5,BAL,2021,20210529,52,0.3831417624521073,2
"May 30, 2021",@ Chi White Sox,REG,L,3-1,185,U,8.0,BAL,2021,20210530,53,0.3508771929824561,0
"May 31, 2021",vs Minnesota,REG,L,3-2,143,U,8.5,BAL,2021,20210531,54,0.411522633744856,0
"Jun 1, 2021",vs Minnesota,REG,W,7-4,155,O,9.0,BAL,2021,20210601,55,0.39215686274509803,0
"Jun 2, 2021",vs Minnesota,REG,W,6-3,115,U,9.5,BAL,2021,20210602,56,0.46511627906976744,0
"Jun 4, 2021",vs Cleveland,REG,W,3-1,-105,U,8.5,BAL,2021,20210604,57,0.5121951219512195,0
"Jun 5, 2021",vs Cleveland,REG,L,10-4,-122,O,8.5,BAL,2021,20210605,58,0.5495495495495495,0
"Jun 6, 2021",vs Cleveland,REG,W,18-5,102,O,9.0,BAL,2021,20210606,59,0.49504950495049505,0
"Jun 8, 2021",vs NY Mets,REG,W,10-3,-105,O,9.5,BAL,2021,20210608,60,0.5121951219512195,0
"Jun 9, 2021",vs NY Mets,REG,L,14-1,115,O,9.5,BAL,2021,20210609,61,0.46511627906976744,0
"Jun 11, 2021",@ Tampa Bay,REG,L,4-2,166,U,8.0,BAL,2021,20210611,62,0.37593984962406013,0
"Jun 12, 2021",@ Tampa Bay,REG,L,5-4,190,O,8.0,BAL,2021,20210612,63,0.3448275862068966,0
"Jun 13, 2021",@ Tampa Bay,REG,L,7-1,161,P,8.0,BAL,2021,20210613,64,0.3831417624521073,0
"Jun 14, 2021",@ Cleveland,REG,L,4-3,148,U,8.5,BAL,2021,20210614,65,0.4032258064516129,0
"Jun 15, 2021",@ Cleveland,REG,L,7-2,156,O,8.5,BAL,2021,20210615,66,0.390625,0
"Jun 16, 2021",@ Cleveland,REG,L,8-7,143,O,8.0,BAL,2021,20210616,67,0.411522633744856,0
"Jun 17, 2021",@ Cleveland,REG,L,10-3,104,O,9.5,BAL,2021,20210617,68,0.49019607843137253,0
"Jun 18, 2021",vs Toronto,REG,W,7-1,183,U,10.5,BAL,2021,20210618,69,0.35335689045936397,0
"Jun 19, 2021",vs Toronto,REG,L,10-7,145,O,10.0,BAL,2021,20210619,70,0.40816326530612246,0
"Jun 20, 2021",vs Toronto,REG,L,7-4,155,O,10.5,BAL,2021,20210620,71,0.39215686274509803,0
"Jun 21, 2021",vs Houston,REG,L,10-2,148,O,10.5,BAL,2021,20210621,72,0.4032258064516129,0
"Jun 22, 2021",vs Houston,REG,L,3-1,163,U,9.5,BAL,2021,20210622,73,0.38022813688212925,0
"Jun 23, 2021",vs Houston,REG,L,13-0,190,O,9.5,BAL,2021,20210623,74,0.3448275862068966,0
"Jun 24, 2021",@ Toronto,REG,L,9-0,172,U,10.5,BAL,2021,20210624,75,0.36764705882352944,0
"Jun 25, 2021",@ Toronto,REG,W,6-5,230,O,10.5,BAL,2021,20210625,76,0.30303030303030304,0
"Jun 26, 2021",@ Toronto,REG,L,12-4,240,O,10.0,BAL,2021,20210626,77,0.29411764705882354,0
"Jun 27, 2021",@ Toronto,REG,L,5-2,225,U,10.5,BAL,2021,20210627,78,0.3076923076923077,0
"Jun 28, 2021",@ Houston,REG,W,9-7,280,O,9.0,BAL,2021,20210628,79,0.2631578947368421,0
"Jun 29, 2021",@ Houston,REG,W,13-3,260,O,9.0,BAL,2021,20210629,80,0.2777777777777778,0
"Jun 30, 2021",@ Houston,REG,W,5-2,250,U,9.5,BAL,2021,20210630,81,0.2857142857142857,0
"Jul 2, 2021",@ LA Angels,REG,L,8-7,162,O,10.0,BAL,2021,20210702,82,0.3816793893129771,0
"Jul 3, 2021",@ LA Angels,REG,L,4-1,175,U,9.5,BAL,2021,20210703,83,0.36363636363636365,0
"Jul 4, 2021",@ LA Angels,REG,L,6-5,210,O,10.5,BAL,2021,20210704,84,0.3225806451612903,0
"Jul 6, 2021",vs Toronto,REG,W,7-5,170,O,11.0,BAL,2021,20210706,85,0.37037037037037035,0
"Jul 7, 2021",vs Toronto,REG,L,10-2,170,O,11.0,BAL,2021,20210707,86,0.37037037037037035,0
"Jul 9, 2021",vs Chi White Sox,REG,L,12-1,121,O,10.0,BAL,2021,20210709,87,0.45248868778280543,0
"Jul 10, 2021",vs Chi White Sox,REG,L,8-3,190,O,10.5,BAL,2021,20210710,88,0.3448275862068966,0
"Jul 11, 2021",vs Chi White Sox,REG,L,7-5,154,O,10.0,BAL,2021,20210711,89,0.3937007874015748,0
"Jul 16, 2021",@ Kansas City,REG,L,9-2,140,O,9.5,BAL,2021,20210716,90,0.4166666666666667,0
"Jul 17, 2021",@ Kansas City,REG,W,8-4,147,O,9.5,BAL,2021,20210717,91,0.4048582995951417,0
"Jul 18, 2021",@ Kansas City,REG,W,5-0,130,U,10.0,BAL,2021,20210718,92,0.43478260869565216,0
"Jul 19, 2021",@ Tampa Bay,REG,W,6-1,250,U,9.0,BAL,2021,20210719,93,0.2857142857142857,0
"Jul 20, 2021",@ Tampa Bay,REG,L,9-3,170,O,7.5,BAL,2021,20210720,94,0.37037037037037035,0
"Jul 21, 2021",@ Tampa Bay,REG,L,5-4,195,O,8.5,BAL,2021,20210721,95,0.3389830508474576,0
"Jul 23, 2021",vs Washington,REG,W,6-1,118,U,10.5,BAL,2021,20210723,96,0.45871559633027525,0
"Jul 24, 2021",vs Washington,REG,W,5-3,121,U,11.0,BAL,2021,20210724,97,0.45248868778280543,0
"Jul 25, 2021",vs Washington,REG,W,5-4,-105,U,10.5,BAL,2021,20210725,98,0.5121951219512195,0
"Jul 27, 2021",vs Miami,REG,L,7-3,117,O,9.0,BAL,2021,20210727,99,0.4608294930875576,0
"Jul 28, 2021",vs Miami,REG,W,8-7,-125,O,9.5,BAL,2021,20210728,100,0.5555555555555556,0
"Jul 29, 2021",@ Detroit,REG,L,6-2,134,U,10.0,BAL,2021,20210729,101,0.42735042735042733,0
"Jul 30, 2021",@ Detroit,REG,W,4-3,138,U,9.0,BAL,2021,20210730,102,0.42016806722689076,0
"Jul 31, 2021",@ Detroit,REG,W,5-2,-102,U,9.5,BAL,2021,20210731,103,0.504950495049505,0
"Aug 1, 2021",@ Detroit,REG,L,6-2,130,U,10.0,BAL,2021,20210801,104,0.43478260869565216,0
"Aug 2, 2021",@ NY Yankees,REG,W,7-1,265,U,10.5,BAL,2021,20210802,105,0.273972602739726,0
"Aug 3, 2021",@ NY Yankees,REG,L,13-1,210,O,10.5,BAL,2021,20210803,106,0.3225806451612903,0
"Aug 4, 2021",@ NY Yankees,REG,L,10-3,230,O,9.0,BAL,2021,20210804,107,0.30303030303030304,0
"Aug 6, 2021",vs Tampa Bay,REG,L,10-6,133,O,10.0,BAL,2021,20210806,108,0.4291845493562232,0
"Aug 7, 2021",vs Tampa Bay,REG,L,12-3,205,O,10.0,BAL,2021,20210807,109,0.32786885245901637,0
"Aug 8, 2021",vs Tampa Bay,REG,L,9-6,164,O,10.0,BAL,2021,20210808,110,0.3787878787878788,0
"Aug 10, 2021",vs Detroit,REG,L,9-4,118,O,10.0,BAL,2021,20210810,111,0.45871559633027525,0
"Aug 11, 2021",vs Detroit,REG,L,5-2,104,U,10.0,BAL,2021,20210811,112,0.49019607843137253,0
"Aug 12, 2021",vs Detroit,REG,L,6-4,-147,U,10.5,BAL,2021,20210812,113,0.5951417004048583,0
"Aug 13, 2021",@ Boston,REG,L,8-1,230,U,11.0,BAL,2021,20210813,114,0.30303030303030304,0
"Aug 14, 2021",@ Boston,REG,L,16-2,275,O,10.0,BAL,2021,20210814,115,0.26666666666666666,0
"Aug 15, 2021",@ Boston,REG,L,6-2,250,U,10.5,BAL,2021,20210815,116,0.2857142857142857,0
"Aug 16, 2021",@ Tampa Bay,REG,L,9-2,225,O,8.5,BAL,2021,20210816,117,0.3076923076923077,0
"Aug 17, 2021",@ Tampa Bay,REG,L,10-0,225,O,8.5,BAL,2021,20210817,118,0.3076923076923077,0
"Aug 18, 2021",@ Tampa Bay,REG,L,8-4,280,O,9.0,BAL,2021,20210818,119,0.2631578947368421,0
"Aug 19, 2021",@ Tampa Bay,REG,L,7-2,305,P,9.0,BAL,2021,20210819,120,0.24691358024691357,0
"Aug 20, 2021",vs Atlanta,REG,L,3-0,220,U,10.0,BAL,2021,20210820,121,0.3125,0
"Aug 21, 2021",vs Atlanta,REG,L,5-4,160,U,11.0,BAL,2021,20210821,122,0.38461538461538464,0
"Aug 22, 2021",vs Atlanta,REG,L,3-1,150,U,9.5,BAL,2021,20210822,123,0.4,0
"Aug 24, 2021",vs LA Angels,REG,L,14-8,115,O,10.0,BAL,2021,20210824,124,0.46511627906976744,0
"Aug 25, 2021",vs LA Angels,REG,W,10-6,188,O,9.0,BAL,2021,20210825,125,0.3472222222222222,0
"Aug 26, 2021",vs LA Angels,REG,W,13-1,-105,O,10.5,BAL,2021,20210826,126,0.5121951219512195,0
"Aug 27, 2021",vs Tampa Bay,REG,L,6-3,200,U,10.0,BAL,2021,20210827,127,0.3333333333333333,0
"Aug 28, 2021",vs Tampa Bay,REG,L,4-3,146,U,9.5,BAL,2021,20210828,128,0.4065040650406504,0
"Aug 29, 2021",vs Tampa Bay,REG,L,12-8,210,O,10.0,BAL,2021,20210829,129,0.3225806451612903,0
"Aug 30, 2021",@ Toronto,REG,L,7-3,310,O,9.0,BAL,2021,20210830,130,0.24390243902439024,0
