Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 2, 2021",vs Baltimore,REG,L,3-0,-163,U,9.0,BOS,2021,20210402,1,0.6197718631178708,0
"Apr 3, 2021",vs Baltimore,REG,L,4-2,-162,U,10.0,BOS,2021,20210403,2,0.6183206106870229,0
"Apr 4, 2021",vs Baltimore,REG,L,11-3,-163,O,9.5,BOS,2021,20210404,3,0.6197718631178708,0
"Apr 5, 2021",vs Tampa Bay,REG,W,11-2,-105,O,9.5,BOS,2021,20210405,4,0.5121951219512195,0
"Apr 6, 2021",vs Tampa Bay,REG,W,6-5,150,O,9.0,BOS,2021,20210406,5,0.4,0
"Apr 7, 2021",vs Tampa Bay,REG,W,9-2,-112,O,8.5,BOS,2021,20210407,6,0.5283018867924528,0
"Apr 8, 2021",@ Baltimore,REG,W,7-3,-150,O,9.0,BOS,2021,20210408,7,0.6,0
"Apr 10, 2021",@ Baltimore,REG,W,6-4,-126,O,9.5,BOS,2021,20210410,8,0.5575221238938053,0
"Apr 11, 2021",@ Baltimore,REG,W,14-9,-140,O,9.5,BOS,2021,20210411,9,0.5833333333333333,0
"Apr 13, 2021",@ Minnesota,REG,W,4-2,110,U,9.0,BOS,2021,20210413,10,0.47619047619047616,0
"Apr 14, 2021",@ Minnesota,REG,W,3-2,110,U,6.0,BOS,2021,20210414,11,0.47619047619047616,1
"Apr 14, 2021",@ Minnesota,REG,W,7-1,133,O,6.0,BOS,2021,20210414,12,0.4291845493562232,2
"Apr 15, 2021",@ Minnesota,REG,L,4-3,124,U,8.5,BOS,2021,20210415,13,0.44642857142857145,0
"Apr 17, 2021",vs Chi White Sox,REG,W,7-4,-126,O,9.0,BOS,2021,20210417,14,0.5575221238938053,0
"Apr 18, 2021",vs Chi White Sox,REG,L,3-2,-110,U,7.0,BOS,2021,20210418,15,0.5238095238095238,1
"Apr 18, 2021",vs Chi White Sox,REG,L,5-1,-105,U,7.0,BOS,2021,20210418,16,0.5121951219512195,2
"Apr 19, 2021",vs Chi White Sox,REG,W,11-4,-105,O,7.5,BOS,2021,20210419,17,0.5121951219512195,0
"Apr 20, 2021",vs Toronto,REG,W,4-2,-103,U,8.0,BOS,2021,20210420,18,0.5073891625615763,0
"Apr 21, 2021",vs Toronto,REG,L,6-3,-130,U,9.5,BOS,2021,20210421,19,0.5652173913043479,0
"Apr 22, 2021",vs Seattle,REG,L,7-3,-180,O,9.5,BOS,2021,20210422,20,0.6428571428571428,0
"Apr 23, 2021",vs Seattle,REG,W,6-5,-144,O,9.0,BOS,2021,20210423,21,0.5901639344262295,0
"Apr 24, 2021",vs Seattle,REG,L,8-2,-200,O,9.0,BOS,2021,20210424,22,0.6666666666666667,0
"Apr 25, 2021",vs Seattle,REG,W,5-3,-200,U,8.5,BOS,2021,20210425,23,0.6666666666666667,0
"Apr 27, 2021",@ NY Mets,REG,W,2-1,135,U,8.5,BOS,2021,20210427,24,0.425531914893617,0
"Apr 28, 2021",@ NY Mets,REG,W,1-0,235,U,7.0,BOS,2021,20210428,25,0.29850746268656714,0
"Apr 29, 2021",@ Texas,REG,L,4-1,-107,U,9.0,BOS,2021,20210429,26,0.5169082125603865,0
"Apr 30, 2021",@ Texas,REG,W,6-1,-155,U,8.5,BOS,2021,20210430,27,0.607843137254902,0
"May 1, 2021",@ Texas,REG,L,8-6,-180,O,8.5,BOS,2021,20210501,28,0.6428571428571428,0
"May 2, 2021",@ Texas,REG,L,5-3,-120,U,9.0,BOS,2021,20210502,29,0.5454545454545454,0
"May 4, 2021",vs Detroit,REG,W,11-7,-167,O,8.5,BOS,2021,20210504,30,0.6254681647940075,0
"May 5, 2021",vs Detroit,REG,L,6-5,-175,O,9.0,BOS,2021,20210505,31,0.6363636363636364,0
"May 6, 2021",vs Detroit,REG,W,12-9,-200,O,8.0,BOS,2021,20210506,32,0.6666666666666667,0
"May 7, 2021",@ Baltimore,REG,W,6-2,-152,U,9.0,BOS,2021,20210507,33,0.6031746031746033,0
"May 8, 2021",@ Baltimore,REG,W,11-6,-138,O,9.0,BOS,2021,20210508,34,0.5798319327731092,0
"May 9, 2021",@ Baltimore,REG,W,4-3,-131,U,9.0,BOS,2021,20210509,35,0.5670995670995671,0
"May 10, 2021",@ Baltimore,REG,L,4-1,-126,U,9.0,BOS,2021,20210510,36,0.5575221238938053,0
"May 11, 2021",vs Oakland,REG,L,3-2,-122,U,8.5,BOS,2021,20210511,37,0.5495495495495495,0
"May 12, 2021",vs Oakland,REG,L,4-1,-148,U,9.5,BOS,2021,20210512,38,0.5967741935483871,0
"May 13, 2021",vs Oakland,REG,W,8-1,-110,P,9.0,BOS,2021,20210513,39,0.5238095238095238,0
"May 14, 2021",vs LA Angels,REG,W,4-3,-112,U,9.5,BOS,2021,20210514,40,0.5283018867924528,0
"May 15, 2021",vs LA Angels,REG,W,9-0,105,U,10.0,BOS,2021,20210515,41,0.4878048780487805,0
"May 16, 2021",vs LA Angels,REG,L,6-5,-153,O,9.5,BOS,2021,20210516,42,0.6047430830039526,0
"May 18, 2021",@ Toronto,REG,L,8-0,113,U,9.0,BOS,2021,20210518,43,0.4694835680751174,0
"May 19, 2021",@ Toronto,REG,W,7-3,106,O,9.5,BOS,2021,20210519,44,0.4854368932038835,0
"May 20, 2021",@ Toronto,REG,W,8-7,112,O,9.5,BOS,2021,20210520,45,0.4716981132075472,0
"May 21, 2021",@ Philadelphia,REG,W,11-3,130,O,8.5,BOS,2021,20210521,46,0.43478260869565216,0
"May 22, 2021",@ Philadelphia,REG,W,4-3,-128,U,9.0,BOS,2021,20210522,47,0.5614035087719298,0
"May 23, 2021",@ Philadelphia,REG,L,6-2,115,O,7.5,BOS,2021,20210523,48,0.46511627906976744,0
"May 25, 2021",vs Atlanta,REG,L,3-1,-102,U,10.0,BOS,2021,20210525,49,0.504950495049505,0
"May 26, 2021",vs Atlanta,REG,W,9-5,-140,O,11.0,BOS,2021,20210526,50,0.5833333333333333,0
"May 28, 2021",vs Miami,REG,W,5-2,-160,U,8.5,BOS,2021,20210528,51,0.6153846153846154,0
"May 29, 2021",vs Miami,REG,W,3-1,-163,U,7.5,BOS,2021,20210529,52,0.6197718631178708,0
"May 31, 2021",@ Houston,REG,L,11-2,-109,O,9.0,BOS,2021,20210531,53,0.5215311004784688,0
"Jun 1, 2021",@ Houston,REG,L,5-1,145,U,9.0,BOS,2021,20210601,54,0.40816326530612246,0
"Jun 2, 2021",@ Houston,REG,L,2-1,123,U,9.0,BOS,2021,20210602,55,0.4484304932735426,0
