Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 1, 2021",@ Colorado,REG,L,3-2,-108,U,9.5,TEX,2021,20210601,56,0.5192307692307692,0
"Jun 2, 2021",@ Colorado,REG,L,6-3,-110,U,11.0,TEX,2021,20210602,57,0.5238095238095238,0
"Jun 3, 2021",@ Colorado,REG,L,11-6,120,O,10.5,TEX,2021,20210603,58,0.45454545454545453,0
"Jun 4, 2021",vs Tampa Bay,REG,W,5-4,116,O,8.0,TEX,2021,20210604,59,0.46296296296296297,0
"Jun 5, 2021",vs Tampa Bay,REG,L,3-0,138,U,8.0,TEX,2021,20210605,60,0.42016806722689076,0
"Jun 6, 2021",vs Tampa Bay,REG,L,7-1,118,P,8.0,TEX,2021,20210606,61,0.45871559633027525,0
"Jun 8, 2021",vs San Francisco,REG,L,9-4,130,O,8.5,TEX,2021,20210608,62,0.43478260869565216,0
"Jun 9, 2021",vs San Francisco,REG,W,4-3,-108,U,7.5,TEX,2021,20210609,63,0.5192307692307692,0
"Jun 11, 2021",@ LA Dodgers,REG,L,12-1,290,O,8.0,TEX,2021,20210611,64,0.2564102564102564,0
"Jun 12, 2021",@ LA Dodgers,REG,W,12-1,240,O,8.0,TEX,2021,20210612,65,0.29411764705882354,0
"Jun 13, 2021",@ LA Dodgers,REG,L,5-3,190,P,8.0,TEX,2021,20210613,66,0.3448275862068966,0
"Jun 15, 2021",@ Houston,REG,L,6-3,165,O,8.5,TEX,2021,20210615,67,0.37735849056603776,0
"Jun 16, 2021",@ Houston,REG,L,8-4,210,O,9.0,TEX,2021,20210616,68,0.3225806451612903,0
"Jun 18, 2021",vs Minnesota,REG,L,7-5,146,O,9.0,TEX,2021,20210618,69,0.4065040650406504,0
"Jun 19, 2021",vs Minnesota,REG,L,3-2,-109,U,9.0,TEX,2021,20210619,70,0.5215311004784688,0
"Jun 20, 2021",vs Minnesota,REG,L,4-2,112,U,8.5,TEX,2021,20210620,71,0.4716981132075472,0
"Jun 21, 2021",vs Oakland,REG,W,8-3,108,O,8.0,TEX,2021,20210621,72,0.4807692307692308,0
"Jun 22, 2021",vs Oakland,REG,L,13-6,118,O,9.0,TEX,2021,20210622,73,0.45871559633027525,0
"Jun 23, 2021",vs Oakland,REG,W,5-3,127,U,9.0,TEX,2021,20210623,74,0.44052863436123346,0
"Jun 24, 2021",vs Oakland,REG,L,5-1,135,U,8.0,TEX,2021,20210624,75,0.425531914893617,0
"Jun 25, 2021",vs Kansas City,REG,W,9-4,-121,O,8.0,TEX,2021,20210625,76,0.5475113122171946,0
"Jun 26, 2021",vs Kansas City,REG,W,8-0,-150,P,8.0,TEX,2021,20210626,77,0.6,0
"Jun 27, 2021",vs Kansas City,REG,W,4-1,-105,U,9.0,TEX,2021,20210627,78,0.5121951219512195,0
"Jun 29, 2021",@ Oakland,REG,W,5-4,170,O,8.5,TEX,2021,20210629,79,0.37037037037037035,0
"Jun 30, 2021",@ Oakland,REG,L,3-1,170,U,8.0,TEX,2021,20210630,80,0.37037037037037035,0
"Jul 1, 2021",@ Oakland,REG,W,8-3,165,O,8.0,TEX,2021,20210701,81,0.37735849056603776,0
"Jul 2, 2021",@ Seattle,REG,L,5-4,109,O,8.0,TEX,2021,20210702,82,0.4784688995215311,0
"Jul 3, 2021",@ Seattle,REG,W,7-3,145,O,9.0,TEX,2021,20210703,83,0.40816326530612246,0
"Jul 4, 2021",@ Seattle,REG,L,4-1,123,U,9.0,TEX,2021,20210704,84,0.4484304932735426,0
"Jul 5, 2021",vs Detroit,REG,L,7-3,-159,O,9.0,TEX,2021,20210705,85,0.6138996138996139,0
"Jul 6, 2021",vs Detroit,REG,W,10-5,-175,O,9.0,TEX,2021,20210706,86,0.6363636363636364,0
"Jul 7, 2021",vs Detroit,REG,L,5-3,-150,P,8.0,TEX,2021,20210707,87,0.6,0
"Jul 9, 2021",vs Oakland,REG,W,3-2,115,U,9.0,TEX,2021,20210709,88,0.46511627906976744,0
"Jul 10, 2021",vs Oakland,REG,L,8-4,120,O,9.0,TEX,2021,20210710,89,0.45454545454545453,0
"Jul 11, 2021",vs Oakland,REG,L,4-1,125,U,8.0,TEX,2021,20210711,90,0.4444444444444444,0
"Jul 16, 2021",@ Toronto,REG,L,10-2,240,O,9.5,TEX,2021,20210716,91,0.29411764705882354,0
"Jul 18, 2021",@ Toronto,REG,L,5-0,205,U,7.5,TEX,2021,20210718,92,0.32786885245901637,1
"Jul 18, 2021",@ Toronto,REG,L,10-0,180,O,8.0,TEX,2021,20210718,93,0.35714285714285715,2
"Jul 19, 2021",@ Detroit,REG,L,14-0,-107,O,9.0,TEX,2021,20210719,94,0.5169082125603865,0
"Jul 20, 2021",@ Detroit,REG,L,4-1,100,U,9.0,TEX,2021,20210720,95,0.5,0
"Jul 21, 2021",@ Detroit,REG,L,4-2,103,U,9.5,TEX,2021,20210721,96,0.49261083743842365,0
"Jul 22, 2021",@ Detroit,REG,L,7-5,130,O,9.5,TEX,2021,20210722,97,0.43478260869565216,0
"Jul 23, 2021",@ Houston,REG,L,7-3,183,O,8.5,TEX,2021,20210723,98,0.35335689045936397,0
"Jul 24, 2021",@ Houston,REG,L,4-1,190,U,8.0,TEX,2021,20210724,99,0.3448275862068966,0
"Jul 25, 2021",@ Houston,REG,L,3-1,230,U,8.5,TEX,2021,20210725,100,0.30303030303030304,0
"Jul 27, 2021",vs Arizona,REG,W,5-4,-150,O,8.5,TEX,2021,20210727,101,0.6,0
"Jul 28, 2021",vs Arizona,REG,L,3-2,-120,U,9.0,TEX,2021,20210728,102,0.5454545454545454,0
"Jul 30, 2021",vs Seattle,REG,L,9-5,145,O,7.5,TEX,2021,20210730,103,0.40816326530612246,0
"Jul 31, 2021",vs Seattle,REG,W,5-4,120,O,8.5,TEX,2021,20210731,104,0.45454545454545453,0
"Aug 1, 2021",vs Seattle,REG,W,4-3,132,U,9.0,TEX,2021,20210801,105,0.43103448275862066,0
"Aug 2, 2021",vs LA Angels,REG,W,4-1,-108,U,8.5,TEX,2021,20210802,106,0.5192307692307692,0
"Aug 3, 2021",vs LA Angels,REG,L,11-3,118,O,8.5,TEX,2021,20210803,107,0.45871559633027525,0
"Aug 4, 2021",vs LA Angels,REG,L,2-1,161,U,8.0,TEX,2021,20210804,108,0.3831417624521073,0
"Aug 5, 2021",vs LA Angels,REG,L,5-0,-104,U,9.0,TEX,2021,20210805,109,0.5098039215686274,0
"Aug 6, 2021",@ Oakland,REG,L,4-1,265,U,8.0,TEX,2021,20210806,110,0.273972602739726,0
"Aug 7, 2021",@ Oakland,REG,L,12-3,210,O,8.5,TEX,2021,20210807,111,0.3225806451612903,0
"Aug 8, 2021",@ Oakland,REG,L,6-3,230,O,8.5,TEX,2021,20210808,112,0.30303030303030304,0
"Aug 10, 2021",@ Seattle,REG,W,5-4,190,O,8.0,TEX,2021,20210810,113,0.3448275862068966,0
"Aug 11, 2021",@ Seattle,REG,L,2-1,185,U,8.0,TEX,2021,20210811,114,0.3508771929824561,0
"Aug 12, 2021",@ Seattle,REG,L,3-1,195,U,8.5,TEX,2021,20210812,115,0.3389830508474576,0
"Aug 13, 2021",vs Oakland,REG,W,8-6,146,O,8.5,TEX,2021,20210813,116,0.4065040650406504,0
"Aug 14, 2021",vs Oakland,REG,L,8-3,200,O,9.0,TEX,2021,20210814,117,0.3333333333333333,0
"Aug 15, 2021",vs Oakland,REG,W,7-4,200,O,8.5,TEX,2021,20210815,118,0.3333333333333333,0
"Aug 17, 2021",vs Seattle,REG,L,3-1,120,U,8.5,TEX,2021,20210817,119,0.45454545454545453,0
"Aug 18, 2021",vs Seattle,REG,L,3-1,148,U,8.5,TEX,2021,20210818,120,0.4032258064516129,0
"Aug 19, 2021",vs Seattle,REG,L,9-8,120,O,8.5,TEX,2021,20210819,121,0.45454545454545453,0
"Aug 20, 2021",@ Boston,REG,L,6-0,260,U,9.0,TEX,2021,20210820,122,0.2777777777777778,0
"Aug 21, 2021",@ Boston,REG,W,10-1,300,O,9.5,TEX,2021,20210821,123,0.25,0
"Aug 23, 2021",@ Boston,REG,L,8-4,250,O,9.5,TEX,2021,20210823,124,0.2857142857142857,0
"Aug 24, 2021",@ Cleveland,REG,W,7-3,155,O,9.0,TEX,2021,20210824,125,0.39215686274509803,0
"Aug 25, 2021",@ Cleveland,REG,L,7-2,170,P,9.0,TEX,2021,20210825,126,0.37037037037037035,0
"Aug 26, 2021",@ Cleveland,REG,L,10-6,143,O,9.5,TEX,2021,20210826,127,0.411522633744856,0
"Aug 27, 2021",vs Houston,REG,L,5-4,173,P,9.0,TEX,2021,20210827,128,0.3663003663003663,0
"Aug 28, 2021",vs Houston,REG,L,5-2,220,U,9.0,TEX,2021,20210828,129,0.3125,0
"Aug 29, 2021",vs Houston,REG,W,13-2,190,O,8.5,TEX,2021,20210829,130,0.3448275862068966,0
"Aug 30, 2021",vs Colorado,REG,W,4-3,135,U,8.5,TEX,2021,20210830,131,0.425531914893617,0
"Aug 31, 2021",vs Colorado,REG,W,4-3,110,U,8.5,TEX,2021,20210831,132,0.47619047619047616,0
"Sep 1, 2021",vs Colorado,REG,L,9-5,125,O,8.5,TEX,2021,20210901,133,0.4444444444444444,0
"Sep 3, 2021",@ LA Angels,REG,L,3-2,170,U,7.5,TEX,2021,20210903,134,0.37037037037037035,0
"Sep 4, 2021",@ LA Angels,REG,L,4-1,137,U,9.0,TEX,2021,20210904,135,0.4219409282700422,0
"Sep 5, 2021",@ LA Angels,REG,W,7-3,113,O,9.5,TEX,2021,20210905,136,0.4694835680751174,0
"Sep 6, 2021",@ LA Angels,REG,W,4-0,120,U,9.0,TEX,2021,20210906,137,0.45454545454545453,0
"Sep 7, 2021",@ Arizona,REG,W,3-1,164,U,8.5,TEX,2021,20210907,138,0.3787878787878788,0
"Sep 8, 2021",@ Arizona,REG,W,8-5,139,O,9.0,TEX,2021,20210908,139,0.41841004184100417,0
"Sep 10, 2021",@ Oakland,REG,L,10-5,165,O,8.5,TEX,2021,20210910,140,0.37735849056603776,0
"Sep 11, 2021",@ Oakland,REG,W,8-6,185,O,9.0,TEX,2021,20210911,141,0.3508771929824561,0
"Sep 12, 2021",@ Oakland,REG,W,4-3,160,U,8.0,TEX,2021,20210912,142,0.38461538461538464,0
"Sep 13, 2021",vs Houston,REG,L,15-1,166,O,9.0,TEX,2021,20210913,143,0.37593984962406013,0
"Sep 14, 2021",vs Houston,REG,W,8-1,180,P,9.0,TEX,2021,20210914,144,0.35714285714285715,0
"Sep 15, 2021",vs Houston,REG,L,7-2,173,P,9.0,TEX,2021,20210915,145,0.3663003663003663,0
"Sep 16, 2021",vs Houston,REG,L,12-1,147,O,8.5,TEX,2021,20210916,146,0.4048582995951417,0
"Sep 17, 2021",vs Chi White Sox,REG,L,8-0,180,U,8.5,TEX,2021,20210917,147,0.35714285714285715,0
"Sep 18, 2021",vs Chi White Sox,REG,W,2-1,210,U,8.5,TEX,2021,20210918,148,0.3225806451612903,0
"Sep 19, 2021",vs Chi White Sox,REG,L,7-2,188,O,8.5,TEX,2021,20210919,149,0.3472222222222222,0
"Sep 20, 2021",@ NY Yankees,REG,L,4-3,240,U,8.5,TEX,2021,20210920,150,0.29411764705882354,0
"Sep 21, 2021",@ NY Yankees,REG,L,7-1,230,U,8.5,TEX,2021,20210921,151,0.30303030303030304,0
"Sep 22, 2021",@ NY Yankees,REG,L,7-3,245,O,9.0,TEX,2021,20210922,152,0.2898550724637681,0
"Sep 23, 2021",@ Baltimore,REG,L,3-0,-121,U,9.0,TEX,2021,20210923,153,0.5475113122171946,0
"Sep 24, 2021",@ Baltimore,REG,W,8-5,-105,O,9.5,TEX,2021,20210924,154,0.5121951219512195,0
"Sep 25, 2021",@ Baltimore,REG,L,3-2,-105,U,9.0,TEX,2021,20210925,155,0.5121951219512195,0
"Sep 26, 2021",@ Baltimore,REG,W,7-4,112,O,8.5,TEX,2021,20210926,156,0.4716981132075472,0
"Sep 28, 2021",vs LA Angels,REG,W,5-2,100,U,9.0,TEX,2021,20210928,157,0.5,0
"Sep 29, 2021",vs LA Angels,REG,L,7-2,-119,O,8.5,TEX,2021,20210929,158,0.54337899543379,0
"Sep 30, 2021",vs LA Angels,REG,W,7-6,125,O,8.0,TEX,2021,20210930,159,0.4444444444444444,0
"Oct 1, 2021",vs Cleveland,REG,L,9-6,100,O,8.5,TEX,2021,20211001,160,0.5,0
"Oct 2, 2021",vs Cleveland,REG,W,7-2,130,O,8.5,TEX,2021,20211002,161,0.43478260869565216,0
"Oct 3, 2021",vs Cleveland,REG,L,6-0,-110,U,8.0,TEX,2021,20211003,162,0.5238095238095238,0
