Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",@ Minnesota,REG,L,2-0,110,U,7.5,CLE,2019,20190328,1,0.47619047619047616,0
"Mar 30, 2019",@ Minnesota,REG,W,2-1,-117,U,7.0,CLE,2019,20190330,2,0.5391705069124424,0
"Mar 31, 2019",@ Minnesota,REG,L,9-3,-112,O,7.0,CLE,2019,20190331,3,0.5283018867924528,0
"Apr 1, 2019",vs Chi White Sox,REG,W,5-3,-155,O,7.5,CLE,2019,20190401,4,0.607843137254902,0
"Apr 3, 2019",vs Chi White Sox,REG,L,8-3,-180,O,6.5,CLE,2019,20190403,5,0.6428571428571428,0
"Apr 4, 2019",vs Toronto,REG,W,4-1,-195,U,6.5,CLE,2019,20190404,6,0.6610169491525424,0
"Apr 5, 2019",vs Toronto,REG,W,3-2,-135,U,7.5,CLE,2019,20190405,7,0.574468085106383,0
"Apr 6, 2019",vs Toronto,REG,W,7-2,-200,O,8.0,CLE,2019,20190406,8,0.6666666666666667,0
"Apr 7, 2019",vs Toronto,REG,W,3-1,-162,U,7.5,CLE,2019,20190407,9,0.6183206106870229,0
"Apr 9, 2019",@ Detroit,REG,W,8-2,-136,O,8.0,CLE,2019,20190409,10,0.576271186440678,0
"Apr 10, 2019",@ Detroit,REG,L,4-1,-140,U,7.0,CLE,2019,20190410,11,0.5833333333333333,0
"Apr 11, 2019",@ Detroit,REG,W,4-0,-131,U,7.5,CLE,2019,20190411,12,0.5670995670995671,0
"Apr 12, 2019",@ Kansas City,REG,L,8-1,-155,O,7.5,CLE,2019,20190412,13,0.607843137254902,0
"Apr 13, 2019",@ Kansas City,REG,L,3-0,-108,U,9.0,CLE,2019,20190413,14,0.5192307692307692,0
"Apr 14, 2019",@ Kansas City,REG,L,9-8,-131,O,7.5,CLE,2019,20190414,15,0.5670995670995671,0
"Apr 15, 2019",@ Seattle,REG,W,6-4,-107,O,7.0,CLE,2019,20190415,16,0.5169082125603865,0
"Apr 16, 2019",@ Seattle,REG,W,4-2,-128,U,8.0,CLE,2019,20190416,17,0.5614035087719298,0
"Apr 17, 2019",@ Seattle,REG,W,1-0,-128,U,7.5,CLE,2019,20190417,18,0.5614035087719298,0
"Apr 20, 2019",vs Atlanta,REG,W,8-4,-135,O,8.5,CLE,2019,20190420,19,0.574468085106383,1
"Apr 20, 2019",vs Atlanta,REG,L,8-7,-158,O,7.5,CLE,2019,20190420,20,0.6124031007751938,2
"Apr 21, 2019",vs Atlanta,REG,L,11-5,-110,O,8.0,CLE,2019,20190421,21,0.5238095238095238,0
"Apr 23, 2019",vs Miami,REG,L,3-1,-230,U,7.5,CLE,2019,20190423,22,0.696969696969697,0
"Apr 24, 2019",vs Miami,REG,W,6-2,-152,U,9.0,CLE,2019,20190424,23,0.6031746031746033,0
"Apr 25, 2019",@ Houston,REG,W,2-1,140,U,7.5,CLE,2019,20190425,24,0.4166666666666667,0
"Apr 26, 2019",@ Houston,REG,W,6-3,115,O,8.5,CLE,2019,20190426,25,0.46511627906976744,0
"Apr 27, 2019",@ Houston,REG,L,4-3,144,U,9.0,CLE,2019,20190427,26,0.4098360655737705,0
"Apr 28, 2019",@ Houston,REG,L,4-1,-110,U,8.5,CLE,2019,20190428,27,0.5238095238095238,0
"Apr 30, 2019",@ Miami,REG,W,7-4,-190,O,7.0,CLE,2019,20190430,28,0.6551724137931034,0
"May 1, 2019",@ Miami,REG,L,4-2,-121,U,6.5,CLE,2019,20190501,29,0.5475113122171946,0
"May 3, 2019",vs Seattle,REG,W,2-1,-144,U,8.5,CLE,2019,20190503,30,0.5901639344262295,0
"May 4, 2019",vs Seattle,REG,W,5-4,-200,O,8.5,CLE,2019,20190504,31,0.6666666666666667,0
"May 5, 2019",vs Seattle,REG,L,10-0,-138,O,9.0,CLE,2019,20190505,32,0.5798319327731092,0
"May 6, 2019",vs Chi White Sox,REG,L,9-1,-270,O,9.0,CLE,2019,20190506,33,0.7297297297297297,0
"May 7, 2019",vs Chi White Sox,REG,L,2-0,-133,U,8.5,CLE,2019,20190507,34,0.5708154506437768,0
"May 8, 2019",vs Chi White Sox,REG,W,5-3,-200,U,8.5,CLE,2019,20190508,35,0.6666666666666667,0
"May 9, 2019",vs Chi White Sox,REG,W,5-0,-240,U,9.0,CLE,2019,20190509,36,0.7058823529411764,0
"May 10, 2019",@ Oakland,REG,L,4-3,134,U,8.5,CLE,2019,20190510,37,0.42735042735042733,0
"May 11, 2019",@ Oakland,REG,L,3-2,-120,U,8.0,CLE,2019,20190511,38,0.5454545454545454,0
"May 12, 2019",@ Oakland,REG,W,5-3,106,U,8.5,CLE,2019,20190512,39,0.4854368932038835,0
"May 13, 2019",@ Chi White Sox,REG,L,5-2,-150,U,8.5,CLE,2019,20190513,40,0.6,0
"May 14, 2019",@ Chi White Sox,REG,W,9-0,-195,O,8.0,CLE,2019,20190514,41,0.6610169491525424,0
"May 16, 2019",vs Baltimore,REG,W,14-7,-330,O,9.0,CLE,2019,20190516,42,0.7674418604651163,0
"May 17, 2019",vs Baltimore,REG,L,5-1,-167,U,9.0,CLE,2019,20190517,43,0.6254681647940075,0
"May 18, 2019",vs Baltimore,REG,W,4-1,-150,U,9.0,CLE,2019,20190518,44,0.6,0
"May 19, 2019",vs Baltimore,REG,W,10-0,-228,P,10.0,CLE,2019,20190519,45,0.6951219512195121,0
"May 20, 2019",vs Oakland,REG,L,6-4,-180,O,8.0,CLE,2019,20190520,46,0.6428571428571428,0
"May 21, 2019",vs Oakland,REG,L,5-3,-122,U,8.5,CLE,2019,20190521,47,0.5495495495495495,0
"May 22, 2019",vs Oakland,REG,L,7-2,113,U,9.5,CLE,2019,20190522,48,0.4694835680751174,0
"May 23, 2019",vs Tampa Bay,REG,L,7-2,115,U,9.5,CLE,2019,20190523,49,0.46511627906976744,0
"May 24, 2019",vs Tampa Bay,REG,W,3-1,115,U,7.5,CLE,2019,20190524,50,0.46511627906976744,0
"May 25, 2019",vs Tampa Bay,REG,L,6-2,-120,U,8.5,CLE,2019,20190525,51,0.5454545454545454,0
"May 26, 2019",vs Tampa Bay,REG,L,6-3,-105,O,8.0,CLE,2019,20190526,52,0.5121951219512195,0
"May 27, 2019",@ Boston,REG,L,12-5,160,O,10.5,CLE,2019,20190527,53,0.38461538461538464,0
"May 28, 2019",@ Boston,REG,W,7-5,183,O,9.0,CLE,2019,20190528,54,0.35335689045936397,0
"May 29, 2019",@ Boston,REG,W,14-9,-103,O,9.0,CLE,2019,20190529,55,0.5073891625615763,0
"May 30, 2019",@ Chi White Sox,REG,L,10-4,-200,O,8.5,CLE,2019,20190530,56,0.6666666666666667,0
"May 31, 2019",@ Chi White Sox,REG,L,6-1,-163,U,10.0,CLE,2019,20190531,57,0.6197718631178708,0
"Jun 1, 2019",@ Chi White Sox,REG,W,5-2,-110,U,10.5,CLE,2019,20190601,58,0.5238095238095238,0
"Jun 2, 2019",@ Chi White Sox,REG,L,2-0,100,U,8.0,CLE,2019,20190602,59,0.5,0
"Jun 4, 2019",vs Minnesota,REG,W,5-2,-125,U,9.0,CLE,2019,20190604,60,0.5555555555555556,0
"Jun 5, 2019",vs Minnesota,REG,W,9-7,110,O,9.5,CLE,2019,20190605,61,0.47619047619047616,0
"Jun 6, 2019",vs Minnesota,REG,L,5-4,-117,O,8.5,CLE,2019,20190606,62,0.5391705069124424,0
"Jun 7, 2019",vs NY Yankees,REG,W,5-2,105,U,9.0,CLE,2019,20190607,63,0.4878048780487805,0
"Jun 8, 2019",vs NY Yankees,REG,W,8-4,117,O,10.0,CLE,2019,20190608,64,0.4608294930875576,0
"Jun 9, 2019",vs NY Yankees,REG,L,7-6,-130,O,9.5,CLE,2019,20190609,65,0.5652173913043479,0
"Jun 11, 2019",vs Cincinnati,REG,W,2-1,-125,U,8.0,CLE,2019,20190611,66,0.5555555555555556,0
"Jun 12, 2019",vs Cincinnati,REG,L,7-2,-148,U,9.5,CLE,2019,20190612,67,0.5967741935483871,0
"Jun 14, 2019",@ Detroit,REG,W,13-4,-165,O,9.5,CLE,2019,20190614,68,0.6226415094339622,0
"Jun 15, 2019",@ Detroit,REG,W,4-2,-240,U,9.0,CLE,2019,20190615,69,0.7058823529411764,0
"Jun 16, 2019",@ Detroit,REG,W,8-0,-167,P,8.0,CLE,2019,20190616,70,0.6254681647940075,0
"Jun 17, 2019",@ Texas,REG,L,7-2,-124,U,9.5,CLE,2019,20190617,71,0.5535714285714286,0
"Jun 18, 2019",@ Texas,REG,W,10-3,-116,O,10.0,CLE,2019,20190618,72,0.537037037037037,0
"Jun 19, 2019",@ Texas,REG,W,10-4,-115,O,11.0,CLE,2019,20190619,73,0.5348837209302326,0
"Jun 20, 2019",@ Texas,REG,L,4-2,-115,U,9.0,CLE,2019,20190620,74,0.5348837209302326,0
"Jun 21, 2019",vs Detroit,REG,W,7-6,-200,O,7.5,CLE,2019,20190621,75,0.6666666666666667,0
"Jun 22, 2019",vs Detroit,REG,W,2-0,-185,U,9.0,CLE,2019,20190622,76,0.6491228070175439,0
"Jun 23, 2019",vs Detroit,REG,W,8-3,-180,O,9.5,CLE,2019,20190623,77,0.6428571428571428,0
"Jun 24, 2019",vs Kansas City,REG,W,3-2,-185,U,10.0,CLE,2019,20190624,78,0.6491228070175439,0
"Jun 25, 2019",vs Kansas City,REG,L,8-6,-257,O,9.5,CLE,2019,20190625,79,0.7198879551820728,0
"Jun 26, 2019",vs Kansas City,REG,W,5-3,-220,U,8.5,CLE,2019,20190626,80,0.6875,0
"Jun 28, 2019",@ Baltimore,REG,L,13-0,-200,O,9.0,CLE,2019,20190628,81,0.6666666666666667,0
"Jun 29, 2019",@ Baltimore,REG,L,13-0,-180,O,10.5,CLE,2019,20190629,82,0.6428571428571428,0
"Jun 30, 2019",@ Baltimore,REG,W,2-0,-245,U,10.5,CLE,2019,20190630,83,0.7101449275362319,0
"Jul 2, 2019",@ Kansas City,REG,W,9-5,-168,O,9.0,CLE,2019,20190702,84,0.6268656716417911,0
"Jul 3, 2019",@ Kansas City,REG,W,4-0,-142,U,9.0,CLE,2019,20190703,85,0.5867768595041323,0
"Jul 4, 2019",@ Kansas City,REG,W,8-4,-118,O,10.0,CLE,2019,20190704,86,0.5412844036697247,0
"Jul 6, 2019",@ Cincinnati,REG,W,7-2,-128,P,9.0,CLE,2019,20190706,87,0.5614035087719298,0
"Jul 7, 2019",@ Cincinnati,REG,W,11-1,-123,O,9.0,CLE,2019,20190707,88,0.5515695067264574,0
"Jul 12, 2019",vs Minnesota,REG,L,5-3,-145,U,9.0,CLE,2019,20190712,89,0.5918367346938775,0
"Jul 13, 2019",vs Minnesota,REG,L,6-2,-141,U,9.0,CLE,2019,20190713,90,0.5850622406639003,0
"Jul 14, 2019",vs Minnesota,REG,W,4-3,-145,U,8.5,CLE,2019,20190714,91,0.5918367346938775,0
"Jul 15, 2019",vs Detroit,REG,W,8-6,-210,O,10.5,CLE,2019,20190715,92,0.6774193548387097,0
"Jul 16, 2019",vs Detroit,REG,W,8-0,-250,U,10.5,CLE,2019,20190716,93,0.7142857142857143,0
"Jul 17, 2019",vs Detroit,REG,W,7-2,-320,P,9.0,CLE,2019,20190717,94,0.7619047619047619,0
"Jul 18, 2019",vs Detroit,REG,W,6-3,-215,O,8.5,CLE,2019,20190718,95,0.6825396825396826,0
"Jul 19, 2019",vs Kansas City,REG,W,10-5,-300,O,10.0,CLE,2019,20190719,96,0.75,0
"Jul 20, 2019",vs Kansas City,REG,L,1-0,-169,U,10.5,CLE,2019,20190720,97,0.6282527881040892,0
"Jul 21, 2019",vs Kansas City,REG,W,5-4,-200,U,10.0,CLE,2019,20190721,98,0.6666666666666667,0
"Jul 22, 2019",@ Toronto,REG,W,7-3,-180,O,9.0,CLE,2019,20190722,99,0.6428571428571428,0
"Jul 23, 2019",@ Toronto,REG,L,2-1,-166,U,9.0,CLE,2019,20190723,100,0.6240601503759399,0
"Jul 24, 2019",@ Toronto,REG,W,4-0,-125,U,8.5,CLE,2019,20190724,101,0.5555555555555556,0
"Jul 25, 2019",@ Kansas City,REG,W,5-4,-153,U,10.0,CLE,2019,20190725,102,0.6047430830039526,0
"Jul 26, 2019",@ Kansas City,REG,W,8-3,-115,O,9.5,CLE,2019,20190726,103,0.5348837209302326,0
"Jul 27, 2019",@ Kansas City,REG,W,9-1,-215,O,9.0,CLE,2019,20190727,104,0.6825396825396826,0
"Jul 28, 2019",@ Kansas City,REG,L,9-6,-180,O,9.5,CLE,2019,20190728,105,0.6428571428571428,0
"Jul 30, 2019",vs Houston,REG,L,2-0,130,U,8.5,CLE,2019,20190730,106,0.43478260869565216,0
"Jul 31, 2019",vs Houston,REG,W,10-4,138,O,10.0,CLE,2019,20190731,107,0.42016806722689076,0
"Aug 1, 2019",vs Houston,REG,L,7-1,170,U,9.0,CLE,2019,20190801,108,0.37037037037037035,0
"Aug 2, 2019",vs LA Angels,REG,W,7-3,-215,O,9.5,CLE,2019,20190802,109,0.6825396825396826,0
"Aug 3, 2019",vs LA Angels,REG,W,7-2,-123,U,11.0,CLE,2019,20190803,110,0.5515695067264574,0
"Aug 4, 2019",vs LA Angels,REG,W,6-2,-230,U,9.5,CLE,2019,20190804,111,0.696969696969697,0
"Aug 5, 2019",vs Texas,REG,L,1-0,-158,U,9.5,CLE,2019,20190805,112,0.6124031007751938,0
"Aug 7, 2019",vs Texas,REG,W,2-0,-184,U,10.0,CLE,2019,20190807,113,0.647887323943662,1
"Aug 7, 2019",vs Texas,REG,W,5-1,104,U,9.5,CLE,2019,20190807,114,0.49019607843137253,2
"Aug 8, 2019",@ Minnesota,REG,W,7-5,-116,O,9.0,CLE,2019,20190808,115,0.537037037037037,0
"Aug 9, 2019",@ Minnesota,REG,W,6-2,-140,U,9.0,CLE,2019,20190809,116,0.5833333333333333,0
"Aug 10, 2019",@ Minnesota,REG,L,4-1,138,U,10.0,CLE,2019,20190810,117,0.42016806722689076,0
"Aug 11, 2019",@ Minnesota,REG,W,7-3,130,P,10.0,CLE,2019,20190811,118,0.43478260869565216,0
"Aug 12, 2019",vs Boston,REG,W,6-5,106,O,10.5,CLE,2019,20190812,119,0.4854368932038835,0
"Aug 13, 2019",vs Boston,REG,L,7-6,-107,O,7.5,CLE,2019,20190813,120,0.5169082125603865,0
"Aug 14, 2019",vs Boston,REG,L,5-1,-190,U,9.0,CLE,2019,20190814,121,0.6551724137931034,0
"Aug 15, 2019",@ NY Yankees,REG,W,19-5,145,O,11.0,CLE,2019,20190815,122,0.40816326530612246,0
"Aug 16, 2019",@ NY Yankees,REG,L,3-2,132,U,10.5,CLE,2019,20190816,123,0.43103448275862066,0
"Aug 17, 2019",@ NY Yankees,REG,L,6-5,155,O,10.0,CLE,2019,20190817,124,0.39215686274509803,0
"Aug 18, 2019",@ NY Yankees,REG,W,8-4,-117,O,10.0,CLE,2019,20190818,125,0.5391705069124424,0
"Aug 20, 2019",@ NY Mets,REG,L,9-2,-148,O,8.0,CLE,2019,20190820,126,0.5967741935483871,0
"Aug 21, 2019",@ NY Mets,REG,L,4-3,135,U,9.0,CLE,2019,20190821,127,0.425531914893617,0
"Aug 22, 2019",@ NY Mets,REG,L,2-0,115,U,8.0,CLE,2019,20190822,128,0.46511627906976744,0
"Aug 23, 2019",vs Kansas City,REG,W,4-1,-183,U,9.0,CLE,2019,20190823,129,0.646643109540636,0
"Aug 24, 2019",vs Kansas City,REG,W,4-2,-355,U,9.0,CLE,2019,20190824,130,0.7802197802197802,0
"Aug 25, 2019",vs Kansas City,REG,L,9-8,-360,O,9.0,CLE,2019,20190825,131,0.782608695652174,0
"Aug 27, 2019",@ Detroit,REG,W,10-1,-158,O,9.5,CLE,2019,20190827,132,0.6124031007751938,0
"Aug 28, 2019",@ Detroit,REG,W,4-2,-200,U,9.5,CLE,2019,20190828,133,0.6666666666666667,0
"Aug 29, 2019",@ Detroit,REG,W,2-0,-250,U,8.5,CLE,2019,20190829,134,0.7142857142857143,0
"Aug 30, 2019",@ Tampa Bay,REG,L,4-0,-135,U,8.0,CLE,2019,20190830,135,0.574468085106383,0
"Aug 31, 2019",@ Tampa Bay,REG,L,9-6,115,O,8.5,CLE,2019,20190831,136,0.46511627906976744,0
"Sep 1, 2019",@ Tampa Bay,REG,L,8-2,170,O,8.0,CLE,2019,20190901,137,0.37037037037037035,0
"Sep 2, 2019",vs Chi White Sox,REG,W,11-3,-210,O,10.0,CLE,2019,20190902,138,0.6774193548387097,0
"Sep 3, 2019",vs Chi White Sox,REG,L,6-5,-330,O,9.5,CLE,2019,20190903,139,0.7674418604651163,0
"Sep 4, 2019",vs Chi White Sox,REG,W,8-6,-290,O,8.5,CLE,2019,20190904,140,0.7435897435897436,0
"Sep 5, 2019",vs Chi White Sox,REG,L,7-1,-180,U,9.0,CLE,2019,20190905,141,0.6428571428571428,0
"Sep 6, 2019",@ Minnesota,REG,W,6-2,149,U,10.5,CLE,2019,20190906,142,0.40160642570281124,0
"Sep 7, 2019",@ Minnesota,REG,L,5-3,125,U,9.5,CLE,2019,20190907,143,0.4444444444444444,0
"Sep 8, 2019",@ Minnesota,REG,W,5-2,-150,U,8.5,CLE,2019,20190908,144,0.6,0
"Sep 9, 2019",@ LA Angels,REG,W,6-2,-200,U,8.5,CLE,2019,20190909,145,0.6666666666666667,0
