Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 15, 2022",vs Seattle,REG,L,8-7,-140,O,7.5,NYN,2022,20220515,36,0.5833333333333333,0
"May 17, 2022",vs St. Louis,REG,W,3-1,-110,U,8.0,NYN,2022,20220517,37,0.5238095238095238,1
"May 17, 2022",vs St. Louis,REG,L,4-3,-128,U,8.0,NYN,2022,20220517,38,0.5614035087719298,2
"May 18, 2022",vs St. Louis,REG,W,11-4,-210,O,7.0,NYN,2022,20220518,39,0.6774193548387097,0
"May 19, 2022",vs St. Louis,REG,W,7-6,-176,O,7.5,NYN,2022,20220519,40,0.6376811594202898,0
"May 21, 2022",@ Colorado,REG,W,5-1,-125,U,10.0,NYN,2022,20220521,41,0.5555555555555556,1
"May 21, 2022",@ Colorado,REG,L,11-3,-133,O,10.0,NYN,2022,20220521,42,0.5708154506437768,2
"May 22, 2022",@ Colorado,REG,W,2-0,-115,U,10.5,NYN,2022,20220522,43,0.5348837209302326,0
"May 23, 2022",@ San Francisco,REG,W,13-3,128,O,7.5,NYN,2022,20220523,44,0.43859649122807015,0
"May 24, 2022",@ San Francisco,REG,L,13-12,-105,O,7.5,NYN,2022,20220524,45,0.5121951219512195,0
"May 25, 2022",@ San Francisco,REG,L,9-3,102,O,9.0,NYN,2022,20220525,46,0.49504950495049505,0
"May 27, 2022",vs Philadelphia,REG,W,8-6,-171,O,8.5,NYN,2022,20220527,47,0.6309963099630996,0
"May 28, 2022",vs Philadelphia,REG,W,8-2,-109,O,8.5,NYN,2022,20220528,48,0.5215311004784688,0
"May 29, 2022",vs Philadelphia,REG,W,5-4,113,O,7.5,NYN,2022,20220529,49,0.4694835680751174,0
"May 30, 2022",vs Washington,REG,W,13-5,-185,O,9.0,NYN,2022,20220530,50,0.6491228070175439,0
"May 31, 2022",vs Washington,REG,W,10-0,-200,O,9.0,NYN,2022,20220531,51,0.6666666666666667,0
"Jun 1, 2022",vs Washington,REG,W,5-0,-240,U,9.0,NYN,2022,20220601,52,0.7058823529411764,0
"Jun 2, 2022",@ LA Dodgers,REG,L,2-0,165,U,8.5,NYN,2022,20220602,53,0.37735849056603776,0
"Jun 3, 2022",@ LA Dodgers,REG,L,6-1,139,U,8.0,NYN,2022,20220603,54,0.41841004184100417,0
"Jun 4, 2022",@ LA Dodgers,REG,W,9-4,160,O,8.5,NYN,2022,20220604,55,0.38461538461538464,0
"Jun 5, 2022",@ LA Dodgers,REG,W,5-4,160,P,9.0,NYN,2022,20220605,56,0.38461538461538464,0
"Jun 6, 2022",@ San Diego,REG,W,11-5,100,O,7.5,NYN,2022,20220606,57,0.5,0
"Jun 7, 2022",@ San Diego,REG,L,7-0,115,U,7.5,NYN,2022,20220607,58,0.46511627906976744,0
"Jun 8, 2022",@ San Diego,REG,L,13-2,118,O,7.0,NYN,2022,20220608,59,0.45871559633027525,0
"Jun 10, 2022",@ LA Angels,REG,W,7-3,-134,O,8.5,NYN,2022,20220610,60,0.5726495726495726,0
"Jun 11, 2022",@ LA Angels,REG,L,11-6,-125,O,9.0,NYN,2022,20220611,61,0.5555555555555556,0
"Jun 12, 2022",@ LA Angels,REG,W,4-1,110,U,9.0,NYN,2022,20220612,62,0.47619047619047616,0
"Jun 14, 2022",vs Milwaukee,REG,W,4-0,-160,U,8.0,NYN,2022,20220614,63,0.6153846153846154,0
"Jun 15, 2022",vs Milwaukee,REG,L,10-2,115,O,7.5,NYN,2022,20220615,64,0.46511627906976744,0
"Jun 16, 2022",vs Milwaukee,REG,W,5-4,-130,O,8.0,NYN,2022,20220616,65,0.5652173913043479,0
"Jun 17, 2022",vs Miami,REG,W,10-4,-145,O,7.5,NYN,2022,20220617,66,0.5918367346938775,0
"Jun 18, 2022",vs Miami,REG,W,3-2,-180,U,8.0,NYN,2022,20220618,67,0.6428571428571428,0
"Jun 19, 2022",vs Miami,REG,L,6-2,-140,O,6.5,NYN,2022,20220619,68,0.5833333333333333,0
"Jun 20, 2022",vs Miami,REG,W,6-0,-175,U,8.5,NYN,2022,20220620,69,0.6363636363636364,0
"Jun 21, 2022",@ Houston,REG,L,8-2,125,O,9.0,NYN,2022,20220621,70,0.4444444444444444,0
"Jun 22, 2022",@ Houston,REG,L,5-3,124,P,8.0,NYN,2022,20220622,71,0.44642857142857145,0
"Jun 24, 2022",@ Miami,REG,W,5-3,130,O,7.0,NYN,2022,20220624,72,0.43478260869565216,0
"Jun 25, 2022",@ Miami,REG,W,5-3,-145,O,7.5,NYN,2022,20220625,73,0.5918367346938775,0
"Jun 26, 2022",@ Miami,REG,L,3-2,-155,U,8.5,NYN,2022,20220626,74,0.607843137254902,0
"Jun 28, 2022",vs Houston,REG,L,9-1,105,O,8.0,NYN,2022,20220628,75,0.4878048780487805,0
"Jun 29, 2022",vs Houston,REG,L,2-0,130,U,8.0,NYN,2022,20220629,76,0.43478260869565216,0
"Jul 1, 2022",vs Texas,REG,W,4-3,-185,U,9.0,NYN,2022,20220701,77,0.6491228070175439,0
"Jul 2, 2022",vs Texas,REG,L,7-3,-135,O,9.0,NYN,2022,20220702,78,0.574468085106383,0
"Jul 3, 2022",vs Texas,REG,W,4-1,-135,U,8.0,NYN,2022,20220703,79,0.574468085106383,0
"Jul 4, 2022",@ Cincinnati,REG,W,7-4,-175,O,10.0,NYN,2022,20220704,80,0.6363636363636364,0
"Jul 5, 2022",@ Cincinnati,REG,L,1-0,-220,U,9.0,NYN,2022,20220705,81,0.6875,0
"Jul 6, 2022",@ Cincinnati,REG,W,8-3,-175,O,9.5,NYN,2022,20220706,82,0.6363636363636364,0
"Jul 7, 2022",vs Miami,REG,W,10-0,-175,O,8.5,NYN,2022,20220707,83,0.6363636363636364,0
"Jul 8, 2022",vs Miami,REG,L,5-2,-165,U,7.5,NYN,2022,20220708,84,0.6226415094339622,0
"Jul 9, 2022",vs Miami,REG,W,5-4,-175,O,8.0,NYN,2022,20220709,85,0.6363636363636364,0
"Jul 10, 2022",vs Miami,REG,L,2-0,-115,U,7.0,NYN,2022,20220710,86,0.5348837209302326,0
"Jul 11, 2022",@ Atlanta,REG,W,4-1,122,U,7.0,NYN,2022,20220711,87,0.45045045045045046,0
"Jul 12, 2022",@ Atlanta,REG,L,4-1,180,U,8.5,NYN,2022,20220712,88,0.35714285714285715,0
"Jul 13, 2022",@ Atlanta,REG,W,7-3,130,O,8.0,NYN,2022,20220713,89,0.43478260869565216,0
"Jul 14, 2022",@ Chi Cubs,REG,W,8-0,-135,O,7.5,NYN,2022,20220714,90,0.574468085106383,0
"Jul 16, 2022",@ Chi Cubs,REG,W,2-1,-124,U,7.5,NYN,2022,20220716,91,0.5535714285714286,1
"Jul 16, 2022",@ Chi Cubs,REG,W,4-3,-240,P,7.0,NYN,2022,20220716,92,0.7058823529411764,2
"Jul 17, 2022",@ Chi Cubs,REG,L,3-2,-140,U,8.0,NYN,2022,20220717,93,0.5833333333333333,0
"Jul 22, 2022",vs San Diego,REG,L,4-1,-185,U,7.0,NYN,2022,20220722,94,0.6491228070175439,0
"Jul 23, 2022",vs San Diego,REG,L,2-1,-154,U,7.5,NYN,2022,20220723,95,0.6062992125984252,0
"Jul 24, 2022",vs San Diego,REG,W,8-5,-130,O,8.0,NYN,2022,20220724,96,0.5652173913043479,0
"Jul 26, 2022",vs NY Yankees,REG,W,6-3,-105,O,8.0,NYN,2022,20220726,97,0.5121951219512195,0
"Jul 27, 2022",vs NY Yankees,REG,W,3-2,-200,U,7.5,NYN,2022,20220727,98,0.6666666666666667,0
"Jul 29, 2022",@ Miami,REG,W,6-4,-120,O,6.5,NYN,2022,20220729,99,0.5454545454545454,0
"Jul 30, 2022",@ Miami,REG,W,4-0,-200,U,8.0,NYN,2022,20220730,100,0.6666666666666667,0
"Jul 31, 2022",@ Miami,REG,W,9-3,-135,O,7.0,NYN,2022,20220731,101,0.574468085106383,0
"Aug 1, 2022",@ Washington,REG,W,7-3,-260,O,8.5,NYN,2022,20220801,102,0.7222222222222222,0
"Aug 2, 2022",@ Washington,REG,L,5-1,-360,U,8.0,NYN,2022,20220802,103,0.782608695652174,0
"Aug 3, 2022",@ Washington,REG,W,9-5,-300,O,9.0,NYN,2022,20220803,104,0.75,0
"Aug 4, 2022",vs Atlanta,REG,W,6-4,-120,O,8.0,NYN,2022,20220804,105,0.5454545454545454,0
"Aug 5, 2022",vs Atlanta,REG,L,9-6,-130,O,8.5,NYN,2022,20220805,106,0.5652173913043479,0
"Aug 6, 2022",vs Atlanta,REG,W,8-5,-132,O,9.0,NYN,2022,20220806,107,0.5689655172413793,1
"Aug 6, 2022",vs Atlanta,REG,W,6-2,-127,O,7.0,NYN,2022,20220806,108,0.5594713656387665,2
"Aug 7, 2022",vs Atlanta,REG,W,5-2,-154,P,7.0,NYN,2022,20220807,109,0.6062992125984252,0
"Aug 8, 2022",vs Cincinnati,REG,W,5-1,-360,U,9.0,NYN,2022,20220808,110,0.782608695652174,0
"Aug 9, 2022",vs Cincinnati,REG,W,6-2,-300,U,8.5,NYN,2022,20220809,111,0.75,0
"Aug 10, 2022",vs Cincinnati,REG,W,10-2,-320,O,9.0,NYN,2022,20220810,112,0.7619047619047619,0
"Aug 12, 2022",vs Philadelphia,REG,L,2-1,-250,U,7.0,NYN,2022,20220812,113,0.7142857142857143,0
"Aug 13, 2022",vs Philadelphia,REG,W,1-0,-240,U,6.0,NYN,2022,20220813,114,0.7058823529411764,0
"Aug 14, 2022",vs Philadelphia,REG,W,6-0,-130,U,7.0,NYN,2022,20220814,115,0.5652173913043479,0
"Aug 15, 2022",@ Atlanta,REG,L,13-1,140,O,8.0,NYN,2022,20220815,116,0.4166666666666667,0
"Aug 16, 2022",@ Atlanta,REG,L,5-0,141,U,8.5,NYN,2022,20220816,117,0.4149377593360996,0
"Aug 17, 2022",@ Atlanta,REG,W,9-7,-160,O,7.5,NYN,2022,20220817,118,0.6153846153846154,0
"Aug 18, 2022",@ Atlanta,REG,L,3-2,-127,U,6.5,NYN,2022,20220818,119,0.5594713656387665,0
"Aug 19, 2022",@ Philadelphia,REG,W,7-2,100,O,7.5,NYN,2022,20220819,120,0.5,0
"Aug 20, 2022",@ Philadelphia,REG,W,8-2,130,O,8.5,NYN,2022,20220820,121,0.43478260869565216,1
"Aug 20, 2022",@ Philadelphia,REG,L,4-1,-135,U,9.0,NYN,2022,20220820,122,0.574468085106383,2
"Aug 21, 2022",@ Philadelphia,REG,W,10-9,105,O,9.5,NYN,2022,20220821,123,0.4878048780487805,0
"Aug 22, 2022",@ NY Yankees,REG,L,4-2,-165,U,7.5,NYN,2022,20220822,124,0.6226415094339622,0
"Aug 23, 2022",@ NY Yankees,REG,L,4-2,110,U,9.0,NYN,2022,20220823,125,0.47619047619047616,0
"Aug 25, 2022",vs Colorado,REG,W,3-1,-450,U,7.0,NYN,2022,20220825,126,0.8181818181818181,0
"Aug 26, 2022",vs Colorado,REG,W,7-6,-345,O,8.5,NYN,2022,20220826,127,0.7752808988764045,0
"Aug 27, 2022",vs Colorado,REG,W,3-0,-240,U,8.5,NYN,2022,20220827,128,0.7058823529411764,0
"Aug 28, 2022",vs Colorado,REG,L,1-0,-345,U,7.5,NYN,2022,20220828,129,0.7752808988764045,0
"Aug 30, 2022",vs LA Dodgers,REG,L,4-3,120,U,8.5,NYN,2022,20220830,130,0.45454545454545453,0
"Aug 31, 2022",vs LA Dodgers,REG,W,2-1,-165,U,6.5,NYN,2022,20220831,131,0.6226415094339622,0
"Sep 1, 2022",vs LA Dodgers,REG,W,5-3,115,O,7.5,NYN,2022,20220901,132,0.46511627906976744,0
"Sep 2, 2022",vs Washington,REG,W,7-3,-280,O,8.0,NYN,2022,20220902,133,0.736842105263158,0
"Sep 3, 2022",vs Washington,REG,L,7-1,-400,O,7.5,NYN,2022,20220903,134,0.8,0
"Sep 4, 2022",vs Washington,REG,L,7-1,-310,U,8.5,NYN,2022,20220904,135,0.7560975609756098,0
"Sep 6, 2022",@ Pittsburgh,REG,L,8-2,-225,O,8.5,NYN,2022,20220906,136,0.6923076923076923,0
"Sep 7, 2022",@ Pittsburgh,REG,W,5-1,-260,U,8.5,NYN,2022,20220907,137,0.7222222222222222,1
"Sep 7, 2022",@ Pittsburgh,REG,W,10-0,-400,O,7.0,NYN,2022,20220907,138,0.8,2
"Sep 9, 2022",@ Miami,REG,L,6-3,-160,O,7.5,NYN,2022,20220909,139,0.6153846153846154,0
"Sep 10, 2022",@ Miami,REG,W,11-3,-165,O,7.0,NYN,2022,20220910,140,0.6226415094339622,0
"Sep 11, 2022",@ Miami,REG,W,9-3,-143,O,7.5,NYN,2022,20220911,141,0.588477366255144,0
"Sep 12, 2022",vs Chi Cubs,REG,L,5-2,-300,U,8.0,NYN,2022,20220912,142,0.75,0
"Sep 13, 2022",vs Chi Cubs,REG,L,4-1,-430,U,7.0,NYN,2022,20220913,143,0.8113207547169812,0
"Sep 14, 2022",vs Chi Cubs,REG,L,6-3,-200,O,7.5,NYN,2022,20220914,144,0.6666666666666667,0
"Sep 15, 2022",vs Pittsburgh,REG,W,7-1,-265,O,7.5,NYN,2022,20220915,145,0.726027397260274,0
"Sep 16, 2022",vs Pittsburgh,REG,W,4-3,-260,U,7.5,NYN,2022,20220916,146,0.7222222222222222,0
"Sep 17, 2022",vs Pittsburgh,REG,W,5-1,-320,U,8.0,NYN,2022,20220917,147,0.7619047619047619,0
"Sep 18, 2022",vs Pittsburgh,REG,W,7-3,-480,O,6.5,NYN,2022,20220918,148,0.8275862068965517,0
"Sep 19, 2022",@ Milwaukee,REG,W,7-2,100,O,6.5,NYN,2022,20220919,149,0.5,0
"Sep 20, 2022",@ Milwaukee,REG,W,7-5,-120,O,8.0,NYN,2022,20220920,150,0.5454545454545454,0
"Sep 21, 2022",@ Milwaukee,REG,L,6-0,-135,U,8.5,NYN,2022,20220921,151,0.574468085106383,0
"Sep 23, 2022",@ Oakland,REG,W,9-2,-230,O,7.0,NYN,2022,20220923,152,0.696969696969697,0
"Sep 24, 2022",@ Oakland,REG,L,10-4,-400,O,6.5,NYN,2022,20220924,153,0.8,0
"Sep 25, 2022",@ Oakland,REG,W,13-4,-330,O,6.5,NYN,2022,20220925,154,0.7674418604651163,0
"Sep 27, 2022",vs Miami,REG,L,6-4,-220,O,7.0,NYN,2022,20220927,155,0.6875,0
"Sep 28, 2022",vs Miami,REG,W,5-4,-180,O,7.0,NYN,2022,20220928,156,0.6428571428571428,0
"Sep 30, 2022",@ Atlanta,REG,L,5-2,-125,O,6.5,NYN,2022,20220930,157,0.5555555555555556,0
"Oct 1, 2022",@ Atlanta,REG,L,4-2,-120,U,7.5,NYN,2022,20221001,158,0.5454545454545454,0
"Oct 2, 2022",@ Atlanta,REG,L,5-3,115,O,7.5,NYN,2022,20221002,159,0.46511627906976744,0
"Oct 4, 2022",vs Washington,REG,W,4-2,-300,U,7.5,NYN,2022,20221004,160,0.75,1
"Oct 4, 2022",vs Washington,REG,W,8-0,-270,O,7.0,NYN,2022,20221004,161,0.7297297297297297,2
"Oct 5, 2022",vs Washington,REG,W,9-2,-150,O,7.5,NYN,2022,20221005,162,0.6,0
