Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 24, 2020",@ Cincinnati,REG,L,7-1,158,U,9.0,DET,2020,20200724,1,0.3875968992248062,0
"Jul 25, 2020",@ Cincinnati,REG,W,6-4,230,O,9.0,DET,2020,20200725,2,0.30303030303030304,0
"Jul 26, 2020",@ Cincinnati,REG,W,3-2,170,U,9.5,DET,2020,20200726,3,0.37037037037037035,0
"Jul 27, 2020",vs Kansas City,REG,L,14-6,-120,O,10.0,DET,2020,20200727,4,0.5454545454545454,0
"Jul 28, 2020",vs Kansas City,REG,W,4-3,-108,U,10.5,DET,2020,20200728,5,0.5192307692307692,0
"Jul 29, 2020",vs Kansas City,REG,W,5-4,-125,U,9.5,DET,2020,20200729,6,0.5555555555555556,0
"Jul 30, 2020",vs Kansas City,REG,L,5-3,138,U,9.5,DET,2020,20200730,7,0.42016806722689076,0
"Jul 31, 2020",vs Cincinnati,REG,W,7-2,166,O,8.5,DET,2020,20200731,8,0.37593984962406013,0
"Aug 2, 2020",vs Cincinnati,REG,L,4-3,175,U,8.0,DET,2020,20200802,9,0.36363636363636365,1
"Aug 2, 2020",vs Cincinnati,REG,L,4-0,160,U,7.0,DET,2020,20200802,10,0.38461538461538464,2
"Aug 7, 2020",@ Pittsburgh,REG,W,17-13,-110,O,8.5,DET,2020,20200807,11,0.5238095238095238,0
"Aug 8, 2020",@ Pittsburgh,REG,W,11-5,125,O,9.5,DET,2020,20200808,12,0.4444444444444444,0
"Aug 9, 2020",@ Pittsburgh,REG,W,2-1,-144,U,9.0,DET,2020,20200809,13,0.5901639344262295,0
"Aug 10, 2020",vs Chi White Sox,REG,W,5-1,118,U,9.0,DET,2020,20200810,14,0.45871559633027525,0
"Aug 11, 2020",vs Chi White Sox,REG,L,8-4,112,O,9.0,DET,2020,20200811,15,0.4716981132075472,0
"Aug 12, 2020",vs Chi White Sox,REG,L,7-5,122,O,9.0,DET,2020,20200812,16,0.45045045045045046,0
"Aug 14, 2020",vs Cleveland,REG,L,10-5,183,O,8.5,DET,2020,20200814,17,0.35335689045936397,0
"Aug 15, 2020",vs Cleveland,REG,L,3-1,169,U,7.5,DET,2020,20200815,18,0.37174721189591076,0
"Aug 16, 2020",vs Cleveland,REG,L,8-5,135,O,9.0,DET,2020,20200816,19,0.425531914893617,0
"Aug 17, 2020",@ Chi White Sox,REG,L,7-2,153,U,9.5,DET,2020,20200817,20,0.3952569169960474,0
"Aug 18, 2020",@ Chi White Sox,REG,L,10-4,151,O,9.0,DET,2020,20200818,21,0.398406374501992,0
"Aug 19, 2020",@ Chi White Sox,REG,L,5-3,135,U,9.0,DET,2020,20200819,22,0.425531914893617,0
"Aug 20, 2020",@ Chi White Sox,REG,L,9-0,150,O,8.5,DET,2020,20200820,23,0.4,0
"Aug 21, 2020",@ Cleveland,REG,W,10-5,185,O,9.5,DET,2020,20200821,24,0.3508771929824561,0
"Aug 22, 2020",@ Cleveland,REG,L,6-1,155,U,9.0,DET,2020,20200822,25,0.39215686274509803,0
"Aug 23, 2020",@ Cleveland,REG,W,7-4,220,O,8.5,DET,2020,20200823,26,0.3125,0
"Aug 24, 2020",vs Chi Cubs,REG,L,9-3,110,O,9.5,DET,2020,20200824,27,0.47619047619047616,0
"Aug 25, 2020",vs Chi Cubs,REG,W,7-1,122,U,9.5,DET,2020,20200825,28,0.45045045045045046,0
"Aug 26, 2020",vs Chi Cubs,REG,W,7-6,130,O,10.5,DET,2020,20200826,29,0.43478260869565216,0
"Aug 29, 2020",vs Minnesota,REG,W,8-2,135,O,7.0,DET,2020,20200829,30,0.425531914893617,1
"Aug 29, 2020",vs Minnesota,REG,W,4-2,140,U,7.5,DET,2020,20200829,31,0.4166666666666667,2
"Aug 30, 2020",vs Minnesota,REG,W,3-2,195,U,8.5,DET,2020,20200830,32,0.3389830508474576,0
"Sep 1, 2020",@ Milwaukee,REG,W,12-1,170,O,9.5,DET,2020,20200901,33,0.37037037037037035,0
"Sep 2, 2020",@ Milwaukee,REG,L,8-5,160,O,9.0,DET,2020,20200902,34,0.38461538461538464,0
"Sep 4, 2020",@ Minnesota,REG,L,2-0,155,U,6.5,DET,2020,20200904,35,0.39215686274509803,1
"Sep 4, 2020",vs Minnesota,REG,L,3-2,145,U,7.0,DET,2020,20200904,36,0.40816326530612246,2
"Sep 5, 2020",@ Minnesota,REG,L,4-3,255,U,8.5,DET,2020,20200905,37,0.28169014084507044,0
"Sep 6, 2020",@ Minnesota,REG,W,10-8,170,O,9.0,DET,2020,20200906,38,0.37037037037037035,0
"Sep 7, 2020",@ Minnesota,REG,L,6-2,185,U,8.5,DET,2020,20200907,39,0.3508771929824561,0
"Sep 8, 2020",vs Milwaukee,REG,W,8-3,140,O,9.0,DET,2020,20200908,40,0.4166666666666667,0
"Sep 9, 2020",vs Milwaukee,REG,L,19-0,140,O,7.5,DET,2020,20200909,41,0.4166666666666667,0
"Sep 10, 2020",@ St. Louis,REG,L,12-2,205,O,5.5,DET,2020,20200910,42,0.32786885245901637,1
"Sep 10, 2020",@ St. Louis,REG,W,6-3,170,O,7.0,DET,2020,20200910,43,0.37037037037037035,2
"Sep 11, 2020",@ Chi White Sox,REG,L,4-3,230,U,8.0,DET,2020,20200911,44,0.30303030303030304,0
"Sep 12, 2020",@ Chi White Sox,REG,L,14-0,170,O,10.5,DET,2020,20200912,45,0.37037037037037035,0
"Sep 13, 2020",@ Chi White Sox,REG,L,5-2,155,U,9.5,DET,2020,20200913,46,0.39215686274509803,0
"Sep 15, 2020",vs Kansas City,REG,W,6-0,-113,U,9.0,DET,2020,20200915,47,0.5305164319248826,0
"Sep 16, 2020",vs Kansas City,REG,L,4-0,103,U,8.5,DET,2020,20200916,48,0.49261083743842365,0
"Sep 17, 2020",vs Cleveland,REG,L,10-3,240,O,7.0,DET,2020,20200917,49,0.29411764705882354,0
"Sep 18, 2020",vs Cleveland,REG,L,1-0,195,U,8.0,DET,2020,20200918,50,0.3389830508474576,0
"Sep 19, 2020",vs Cleveland,REG,W,5-2,170,U,7.5,DET,2020,20200919,51,0.37037037037037035,0
"Sep 20, 2020",vs Cleveland,REG,L,7-4,180,O,7.5,DET,2020,20200920,52,0.35714285714285715,0
"Sep 22, 2020",@ Minnesota,REG,L,5-4,170,P,9.0,DET,2020,20200922,53,0.37037037037037035,0
