Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 1, 2022",vs Detroit,REG,W,6-3,-260,O,7.5,LAN,2022,20220501,21,0.7222222222222222,0
"May 3, 2022",vs San Francisco,REG,W,3-1,-136,U,7.0,LAN,2022,20220503,22,0.576271186440678,0
"May 4, 2022",vs San Francisco,REG,W,9-1,-170,O,7.5,LAN,2022,20220504,23,0.6296296296296297,0
"May 7, 2022",@ Chi Cubs,REG,W,7-0,-220,O,6.5,LAN,2022,20220507,24,0.6875,1
"May 7, 2022",@ Chi Cubs,REG,W,6-2,-180,O,7.5,LAN,2022,20220507,25,0.6428571428571428,2
"May 8, 2022",@ Chi Cubs,REG,W,7-1,-230,P,8.0,LAN,2022,20220508,26,0.696969696969697,0
"May 9, 2022",@ Pittsburgh,REG,L,5-1,-220,U,7.5,LAN,2022,20220509,27,0.6875,0
"May 10, 2022",@ Pittsburgh,REG,W,11-1,-215,O,8.5,LAN,2022,20220510,28,0.6825396825396826,0
"May 11, 2022",@ Pittsburgh,REG,L,5-3,-200,U,8.5,LAN,2022,20220511,29,0.6666666666666667,0
"May 12, 2022",vs Philadelphia,REG,L,9-7,-150,O,8.0,LAN,2022,20220512,30,0.6,0
"May 13, 2022",vs Philadelphia,REG,L,12-10,-240,O,8.0,LAN,2022,20220513,31,0.7058823529411764,0
"May 14, 2022",vs Philadelphia,REG,L,8-3,-210,O,8.0,LAN,2022,20220514,32,0.6774193548387097,0
"May 15, 2022",vs Philadelphia,REG,W,5-4,-135,O,8.5,LAN,2022,20220515,33,0.574468085106383,0
"May 16, 2022",vs Arizona,REG,W,5-4,-215,O,8.5,LAN,2022,20220516,34,0.6825396825396826,0
"May 17, 2022",vs Arizona,REG,W,7-6,-230,O,9.0,LAN,2022,20220517,35,0.696969696969697,1
"May 17, 2022",vs Arizona,REG,W,12-3,-200,O,8.0,LAN,2022,20220517,36,0.6666666666666667,2
"May 18, 2022",vs Arizona,REG,W,5-3,-300,U,8.5,LAN,2022,20220518,37,0.75,0
"May 20, 2022",@ Philadelphia,REG,W,4-1,-137,U,9.0,LAN,2022,20220520,38,0.5780590717299579,0
"May 21, 2022",@ Philadelphia,REG,W,7-4,100,O,9.5,LAN,2022,20220521,39,0.5,0
"May 22, 2022",@ Philadelphia,REG,L,4-3,-134,U,9.5,LAN,2022,20220522,40,0.5726495726495726,0
"May 23, 2022",@ Washington,REG,W,10-1,-220,O,9.0,LAN,2022,20220523,41,0.6875,0
"May 24, 2022",@ Washington,REG,W,9-4,-207,O,8.0,LAN,2022,20220524,42,0.6742671009771988,0
"May 25, 2022",@ Washington,REG,L,1-0,-205,U,8.5,LAN,2022,20220525,43,0.6721311475409837,0
"May 26, 2022",@ Arizona,REG,W,14-1,-185,O,9.5,LAN,2022,20220526,44,0.6491228070175439,0
"May 27, 2022",@ Arizona,REG,W,6-4,-141,U,10.5,LAN,2022,20220527,45,0.5850622406639003,0
"May 28, 2022",@ Arizona,REG,W,3-2,-180,U,9.0,LAN,2022,20220528,46,0.6428571428571428,0
"May 29, 2022",@ Arizona,REG,W,3-1,-210,U,9.0,LAN,2022,20220529,47,0.6774193548387097,0
"May 30, 2022",vs Pittsburgh,REG,L,6-5,-360,O,8.0,LAN,2022,20220530,48,0.782608695652174,0
"May 31, 2022",vs Pittsburgh,REG,L,5-3,-360,U,8.5,LAN,2022,20220531,49,0.782608695652174,0
"Jun 1, 2022",vs Pittsburgh,REG,L,8-4,-280,O,9.0,LAN,2022,20220601,50,0.736842105263158,0
"Jun 2, 2022",vs NY Mets,REG,W,2-0,-180,U,8.5,LAN,2022,20220602,51,0.6428571428571428,0
"Jun 3, 2022",vs NY Mets,REG,W,6-1,-165,U,8.0,LAN,2022,20220603,52,0.6226415094339622,0
"Jun 4, 2022",vs NY Mets,REG,L,9-4,-180,O,8.5,LAN,2022,20220604,53,0.6428571428571428,0
"Jun 5, 2022",vs NY Mets,REG,L,5-4,-175,P,9.0,LAN,2022,20220605,54,0.6363636363636364,0
"Jun 7, 2022",@ Chi White Sox,REG,L,4-0,-126,U,8.5,LAN,2022,20220607,55,0.5575221238938053,0
"Jun 8, 2022",@ Chi White Sox,REG,W,4-1,-180,U,8.5,LAN,2022,20220608,56,0.6428571428571428,0
"Jun 9, 2022",@ Chi White Sox,REG,W,11-9,-135,O,8.5,LAN,2022,20220609,57,0.574468085106383,0
"Jun 10, 2022",@ San Francisco,REG,L,7-2,-175,P,9.0,LAN,2022,20220610,58,0.6363636363636364,0
"Jun 11, 2022",@ San Francisco,REG,L,3-2,-200,U,8.5,LAN,2022,20220611,59,0.6666666666666667,0
"Jun 12, 2022",@ San Francisco,REG,L,2-0,-150,U,7.5,LAN,2022,20220612,60,0.6,0
"Jun 14, 2022",vs LA Angels,REG,W,2-0,-210,U,8.5,LAN,2022,20220614,61,0.6774193548387097,0
"Jun 15, 2022",vs LA Angels,REG,W,4-1,-200,U,8.5,LAN,2022,20220615,62,0.6666666666666667,0
"Jun 17, 2022",vs Cleveland,REG,L,2-1,-280,U,8.0,LAN,2022,20220617,63,0.736842105263158,0
"Jun 18, 2022",vs Cleveland,REG,W,7-1,-270,P,8.0,LAN,2022,20220618,64,0.7297297297297297,0
"Jun 19, 2022",vs Cleveland,REG,L,5-3,-165,O,7.5,LAN,2022,20220619,65,0.6226415094339622,0
"Jun 21, 2022",@ Cincinnati,REG,W,8-2,-185,O,9.0,LAN,2022,20220621,66,0.6491228070175439,0
"Jun 22, 2022",@ Cincinnati,REG,W,8-4,-153,O,9.5,LAN,2022,20220622,67,0.6047430830039526,0
"Jun 23, 2022",@ Cincinnati,REG,W,10-5,-215,O,9.0,LAN,2022,20220623,68,0.6825396825396826,0
"Jun 24, 2022",@ Atlanta,REG,W,4-1,-130,U,9.0,LAN,2022,20220624,69,0.5652173913043479,0
"Jun 25, 2022",@ Atlanta,REG,L,5-3,130,U,8.5,LAN,2022,20220625,70,0.43478260869565216,0
"Jun 26, 2022",@ Atlanta,REG,W,5-3,-120,U,8.5,LAN,2022,20220626,71,0.5454545454545454,0
"Jun 27, 2022",@ Colorado,REG,L,4-0,-200,U,11.5,LAN,2022,20220627,72,0.6666666666666667,0
"Jun 28, 2022",@ Colorado,REG,L,7-4,-205,P,11.0,LAN,2022,20220628,73,0.6721311475409837,0
"Jun 29, 2022",@ Colorado,REG,W,8-4,-220,O,11.5,LAN,2022,20220629,74,0.6875,0
"Jun 30, 2022",vs San Diego,REG,W,3-1,-130,U,8.0,LAN,2022,20220630,75,0.5652173913043479,0
"Jul 1, 2022",vs San Diego,REG,W,5-1,-180,U,7.5,LAN,2022,20220701,76,0.6428571428571428,0
"Jul 2, 2022",vs San Diego,REG,W,7-2,-145,O,8.0,LAN,2022,20220702,77,0.5918367346938775,0
"Jul 3, 2022",vs San Diego,REG,L,4-2,-210,U,8.0,LAN,2022,20220703,78,0.6774193548387097,0
"Jul 4, 2022",vs Colorado,REG,W,5-3,-300,P,8.0,LAN,2022,20220704,79,0.75,0
"Jul 5, 2022",vs Colorado,REG,W,5-2,-220,U,8.5,LAN,2022,20220705,80,0.6875,0
"Jul 6, 2022",vs Colorado,REG,W,2-1,-320,U,9.0,LAN,2022,20220706,81,0.7619047619047619,0
"Jul 7, 2022",vs Chi Cubs,REG,W,5-3,-290,P,8.0,LAN,2022,20220707,82,0.7435897435897436,0
"Jul 8, 2022",vs Chi Cubs,REG,W,4-3,-235,U,8.5,LAN,2022,20220708,83,0.7014925373134329,0
"Jul 9, 2022",vs Chi Cubs,REG,W,4-2,-240,U,7.5,LAN,2022,20220709,84,0.7058823529411764,0
"Jul 10, 2022",vs Chi Cubs,REG,W,11-9,-270,O,8.5,LAN,2022,20220710,85,0.7297297297297297,0
"Jul 12, 2022",@ St. Louis,REG,L,7-6,-155,O,9.0,LAN,2022,20220712,86,0.607843137254902,0
"Jul 13, 2022",@ St. Louis,REG,W,7-6,-163,O,8.0,LAN,2022,20220713,87,0.6197718631178708,0
"Jul 14, 2022",@ St. Louis,REG,W,4-0,-160,U,9.0,LAN,2022,20220714,88,0.6153846153846154,0
"Jul 15, 2022",@ LA Angels,REG,W,9-1,-210,O,7.5,LAN,2022,20220715,89,0.6774193548387097,0
"Jul 16, 2022",@ LA Angels,REG,W,7-1,-225,U,8.5,LAN,2022,20220716,90,0.6923076923076923,0
"Jul 21, 2022",vs San Francisco,REG,W,9-6,-120,O,7.5,LAN,2022,20220721,91,0.5454545454545454,0
"Jul 22, 2022",vs San Francisco,REG,W,5-1,-155,U,8.0,LAN,2022,20220722,92,0.607843137254902,0
"Jul 23, 2022",vs San Francisco,REG,W,4-2,-180,U,8.0,LAN,2022,20220723,93,0.6428571428571428,0
"Jul 24, 2022",vs San Francisco,REG,W,7-4,-230,O,8.0,LAN,2022,20220724,94,0.696969696969697,0
"Jul 25, 2022",vs Washington,REG,L,4-1,-320,U,8.5,LAN,2022,20220725,95,0.7619047619047619,0
"Jul 26, 2022",vs Washington,REG,L,8-3,-260,O,9.0,LAN,2022,20220726,96,0.7222222222222222,0
"Jul 27, 2022",vs Washington,REG,W,7-1,-260,U,9.0,LAN,2022,20220727,97,0.7222222222222222,0
"Jul 28, 2022",@ Colorado,REG,W,13-0,-220,O,12.0,LAN,2022,20220728,98,0.6875,0
"Jul 29, 2022",@ Colorado,REG,W,5-4,-230,U,11.5,LAN,2022,20220729,99,0.696969696969697,0
"Jul 30, 2022",@ Colorado,REG,L,5-3,-240,U,11.0,LAN,2022,20220730,100,0.7058823529411764,0
"Jul 31, 2022",@ Colorado,REG,W,7-3,-200,U,11.0,LAN,2022,20220731,101,0.6666666666666667,0
"Aug 1, 2022",@ San Francisco,REG,W,8-2,-136,O,8.0,LAN,2022,20220801,102,0.576271186440678,0
"Aug 2, 2022",@ San Francisco,REG,W,9-5,-160,O,8.0,LAN,2022,20220802,103,0.6153846153846154,0
"Aug 3, 2022",@ San Francisco,REG,W,3-0,-165,U,7.5,LAN,2022,20220803,104,0.6226415094339622,0
"Aug 4, 2022",@ San Francisco,REG,W,5-3,-215,P,8.0,LAN,2022,20220804,105,0.6825396825396826,0
"Aug 5, 2022",vs San Diego,REG,W,8-1,-175,O,8.5,LAN,2022,20220805,106,0.6363636363636364,0
"Aug 6, 2022",vs San Diego,REG,W,8-3,-160,O,9.0,LAN,2022,20220806,107,0.6153846153846154,0
"Aug 7, 2022",vs San Diego,REG,W,4-0,-135,U,9.0,LAN,2022,20220807,108,0.574468085106383,0
"Aug 9, 2022",vs Minnesota,REG,W,10-3,-250,O,8.0,LAN,2022,20220809,109,0.7142857142857143,0
"Aug 10, 2022",vs Minnesota,REG,W,8-5,-200,O,9.0,LAN,2022,20220810,110,0.6666666666666667,0
"Aug 12, 2022",@ Kansas City,REG,W,8-3,-270,O,9.0,LAN,2022,20220812,111,0.7297297297297297,0
"Aug 13, 2022",@ Kansas City,REG,W,13-3,-320,O,9.5,LAN,2022,20220813,112,0.7619047619047619,0
"Aug 14, 2022",@ Kansas City,REG,L,4-0,-230,U,9.0,LAN,2022,20220814,113,0.696969696969697,0
"Aug 15, 2022",@ Milwaukee,REG,W,4-0,-175,U,7.5,LAN,2022,20220815,114,0.6363636363636364,0
"Aug 16, 2022",@ Milwaukee,REG,L,5-4,-105,O,8.0,LAN,2022,20220816,115,0.5121951219512195,0
"Aug 17, 2022",@ Milwaukee,REG,W,2-1,-165,U,8.0,LAN,2022,20220817,116,0.6226415094339622,0
"Aug 18, 2022",@ Milwaukee,REG,L,5-3,105,O,7.0,LAN,2022,20220818,117,0.4878048780487805,0
"Aug 19, 2022",vs Miami,REG,W,2-1,-290,U,8.0,LAN,2022,20220819,118,0.7435897435897436,0
"Aug 20, 2022",vs Miami,REG,W,7-0,-320,U,8.0,LAN,2022,20220820,119,0.7619047619047619,0
"Aug 21, 2022",vs Miami,REG,W,10-3,-165,O,7.5,LAN,2022,20220821,120,0.6226415094339622,0
"Aug 22, 2022",vs Milwaukee,REG,L,4-0,-270,U,8.0,LAN,2022,20220822,121,0.7297297297297297,0
"Aug 23, 2022",vs Milwaukee,REG,W,10-1,-160,O,7.0,LAN,2022,20220823,122,0.6153846153846154,0
"Aug 24, 2022",vs Milwaukee,REG,W,12-6,-260,O,8.5,LAN,2022,20220824,123,0.7222222222222222,0
"Aug 26, 2022",@ Miami,REG,W,10-6,-286,O,7.5,LAN,2022,20220826,124,0.7409326424870466,0
"Aug 27, 2022",@ Miami,REG,L,2-1,-200,U,6.5,LAN,2022,20220827,125,0.6666666666666667,0
"Aug 28, 2022",@ Miami,REG,W,8-1,-250,O,7.0,LAN,2022,20220828,126,0.7142857142857143,0
"Aug 29, 2022",@ Miami,REG,W,3-2,-175,U,7.5,LAN,2022,20220829,127,0.6363636363636364,0
"Aug 30, 2022",@ NY Mets,REG,W,4-3,-143,U,8.5,LAN,2022,20220830,128,0.588477366255144,0
"Aug 31, 2022",@ NY Mets,REG,L,2-1,140,U,6.5,LAN,2022,20220831,129,0.4166666666666667,0
"Sep 1, 2022",@ NY Mets,REG,L,5-3,-135,O,7.5,LAN,2022,20220901,130,0.574468085106383,0
"Sep 2, 2022",vs San Diego,REG,L,7-1,-165,P,8.0,LAN,2022,20220902,131,0.6226415094339622,0
"Sep 3, 2022",vs San Diego,REG,W,12-1,-230,O,8.5,LAN,2022,20220903,132,0.696969696969697,0
"Sep 4, 2022",vs San Diego,REG,W,9-4,-160,O,9.5,LAN,2022,20220904,133,0.6153846153846154,0
"Sep 5, 2022",vs San Francisco,REG,L,7-4,-230,O,8.0,LAN,2022,20220905,134,0.696969696969697,0
"Sep 6, 2022",vs San Francisco,REG,W,6-3,-310,P,9.0,LAN,2022,20220906,135,0.7560975609756098,0
"Sep 7, 2022",vs San Francisco,REG,W,7-3,-250,O,8.0,LAN,2022,20220907,136,0.7142857142857143,0
"Sep 9, 2022",@ San Diego,REG,L,5-4,-155,O,8.5,LAN,2022,20220909,137,0.607843137254902,0
"Sep 10, 2022",@ San Diego,REG,W,8-4,-133,O,7.5,LAN,2022,20220910,138,0.5708154506437768,0
"Sep 11, 2022",@ San Diego,REG,W,11-2,-130,O,8.0,LAN,2022,20220911,139,0.5652173913043479,0
"Sep 12, 2022",@ Arizona,REG,W,6-0,-225,U,9.0,LAN,2022,20220912,140,0.6923076923076923,0
"Sep 13, 2022",@ Arizona,REG,W,4-0,-200,U,8.0,LAN,2022,20220913,141,0.6666666666666667,0
"Sep 14, 2022",@ Arizona,REG,L,5-3,-125,U,9.0,LAN,2022,20220914,142,0.5555555555555556,0
"Sep 16, 2022",@ San Francisco,REG,W,5-0,-165,U,7.5,LAN,2022,20220916,143,0.6226415094339622,0
"Sep 17, 2022",@ San Francisco,REG,W,7-2,-300,O,8.0,LAN,2022,20220917,144,0.75,0
"Sep 18, 2022",@ San Francisco,REG,W,4-3,-182,U,7.5,LAN,2022,20220918,145,0.6453900709219857,0
"Sep 19, 2022",vs Arizona,REG,W,5-2,-280,U,7.5,LAN,2022,20220919,146,0.736842105263158,0
"Sep 20, 2022",vs Arizona,REG,W,6-5,-200,O,9.0,LAN,2022,20220920,147,0.6666666666666667,1
"Sep 20, 2022",vs Arizona,REG,L,5-2,-305,U,8.5,LAN,2022,20220920,148,0.7530864197530864,2
"Sep 21, 2022",vs Arizona,REG,L,6-1,-330,U,8.5,LAN,2022,20220921,149,0.7674418604651163,0
"Sep 22, 2022",vs Arizona,REG,W,3-2,-225,U,7.0,LAN,2022,20220922,150,0.6923076923076923,0
"Sep 23, 2022",vs St. Louis,REG,L,11-0,-165,O,8.0,LAN,2022,20220923,151,0.6226415094339622,0
"Sep 24, 2022",vs St. Louis,REG,W,6-2,-164,O,7.5,LAN,2022,20220924,152,0.6212121212121212,0
"Sep 25, 2022",vs St. Louis,REG,W,4-1,-150,U,9.5,LAN,2022,20220925,153,0.6,0
"Sep 27, 2022",@ San Diego,REG,L,4-3,-101,U,7.5,LAN,2022,20220927,154,0.5024875621890548,0
"Sep 28, 2022",@ San Diego,REG,W,1-0,-154,U,7.5,LAN,2022,20220928,155,0.6062992125984252,0
"Sep 29, 2022",@ San Diego,REG,W,5-2,-150,U,8.0,LAN,2022,20220929,156,0.6,0
"Sep 30, 2022",vs Colorado,REG,W,10-1,-400,O,7.5,LAN,2022,20220930,157,0.8,0
"Oct 1, 2022",vs Colorado,REG,W,6-4,-270,O,8.5,LAN,2022,20221001,158,0.7297297297297297,0
"Oct 2, 2022",vs Colorado,REG,L,4-1,-270,U,8.0,LAN,2022,20221002,159,0.7297297297297297,0
"Oct 3, 2022",vs Colorado,REG,L,2-1,-380,U,8.5,LAN,2022,20221003,160,0.7916666666666666,0
"Oct 4, 2022",vs Colorado,REG,L,5-2,-400,U,7.5,LAN,2022,20221004,161,0.8,0
"Oct 5, 2022",vs Colorado,REG,W,6-1,-320,U,7.5,LAN,2022,20221005,162,0.7619047619047619,0
