Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 22, 2021",vs Detroit,REG,W,7-5,-150,O,8.5,KCA,2021,20210522,44,0.6,0
"May 23, 2021",vs Detroit,REG,W,3-2,-139,U,9.0,KCA,2021,20210523,45,0.5815899581589958,0
"May 25, 2021",@ Tampa Bay,REG,W,2-1,170,U,8.5,KCA,2021,20210525,46,0.37037037037037035,0
"May 26, 2021",@ Tampa Bay,REG,L,2-1,185,U,7.0,KCA,2021,20210526,47,0.3508771929824561,0
"May 27, 2021",@ Tampa Bay,REG,L,7-2,157,O,7.5,KCA,2021,20210527,48,0.38910505836575876,0
"May 28, 2021",@ Minnesota,REG,W,8-3,151,O,9.0,KCA,2021,20210528,49,0.398406374501992,0
"May 29, 2021",@ Minnesota,REG,L,6-5,140,O,9.5,KCA,2021,20210529,50,0.4166666666666667,0
"May 30, 2021",@ Minnesota,REG,W,6-3,117,P,9.0,KCA,2021,20210530,51,0.4608294930875576,0
"May 31, 2021",vs Pittsburgh,REG,W,7-3,-200,O,8.0,KCA,2021,20210531,52,0.6666666666666667,0
"Jun 1, 2021",vs Pittsburgh,REG,W,10-5,-160,O,8.5,KCA,2021,20210601,53,0.6153846153846154,0
"Jun 3, 2021",vs Minnesota,REG,W,6-5,-118,O,9.5,KCA,2021,20210603,54,0.5412844036697247,0
"Jun 4, 2021",vs Minnesota,REG,W,14-5,-131,O,9.5,KCA,2021,20210604,55,0.5670995670995671,0
"Jun 5, 2021",vs Minnesota,REG,L,5-4,-110,P,9.0,KCA,2021,20210605,56,0.5238095238095238,0
"Jun 6, 2021",vs Minnesota,REG,L,2-1,-133,U,9.0,KCA,2021,20210606,57,0.5708154506437768,0
"Jun 7, 2021",@ LA Angels,REG,L,8-3,138,O,9.0,KCA,2021,20210607,58,0.42016806722689076,0
"Jun 8, 2021",@ LA Angels,REG,L,8-1,151,O,8.5,KCA,2021,20210608,59,0.398406374501992,0
"Jun 9, 2021",@ LA Angels,REG,L,6-1,140,U,9.0,KCA,2021,20210609,60,0.4166666666666667,0
"Jun 10, 2021",@ Oakland,REG,W,6-1,135,U,8.0,KCA,2021,20210610,61,0.425531914893617,0
"Jun 11, 2021",@ Oakland,REG,L,4-3,118,U,8.5,KCA,2021,20210611,62,0.45871559633027525,0
"Jun 12, 2021",@ Oakland,REG,L,11-2,145,O,9.0,KCA,2021,20210612,63,0.40816326530612246,0
"Jun 13, 2021",@ Oakland,REG,L,6-3,180,O,8.5,KCA,2021,20210613,64,0.35714285714285715,0
"Jun 14, 2021",vs Detroit,REG,L,10-3,-145,O,9.5,KCA,2021,20210614,65,0.5918367346938775,0
"Jun 15, 2021",vs Detroit,REG,L,4-3,-130,U,8.5,KCA,2021,20210615,66,0.5652173913043479,0
"Jun 16, 2021",vs Detroit,REG,L,6-5,-150,O,9.0,KCA,2021,20210616,67,0.6,0
"Jun 18, 2021",vs Boston,REG,W,5-3,140,U,10.5,KCA,2021,20210618,68,0.4166666666666667,0
"Jun 19, 2021",vs Boston,REG,L,7-1,103,U,11.0,KCA,2021,20210619,69,0.49261083743842365,0
"Jun 20, 2021",vs Boston,REG,W,7-3,125,O,9.5,KCA,2021,20210620,70,0.4444444444444444,0
"Jun 22, 2021",@ NY Yankees,REG,W,6-5,230,O,7.5,KCA,2021,20210622,71,0.30303030303030304,0
"Jun 23, 2021",@ NY Yankees,REG,L,6-5,163,O,9.5,KCA,2021,20210623,72,0.38022813688212925,0
"Jun 24, 2021",@ NY Yankees,REG,L,8-1,190,P,9.0,KCA,2021,20210624,73,0.3448275862068966,0
"Jun 25, 2021",@ Texas,REG,L,9-4,111,O,8.0,KCA,2021,20210625,74,0.47393364928909953,0
"Jun 26, 2021",@ Texas,REG,L,8-0,140,P,8.0,KCA,2021,20210626,75,0.4166666666666667,0
"Jun 27, 2021",@ Texas,REG,L,4-1,-105,U,9.0,KCA,2021,20210627,76,0.5121951219512195,0
"Jun 28, 2021",@ Boston,REG,L,6-5,140,P,11.0,KCA,2021,20210628,77,0.4166666666666667,0
"Jun 29, 2021",@ Boston,REG,L,7-6,200,O,10.5,KCA,2021,20210629,78,0.3333333333333333,0
"Jun 30, 2021",@ Boston,REG,L,6-2,135,U,11.0,KCA,2021,20210630,79,0.425531914893617,0
"Jul 1, 2021",@ Boston,REG,L,15-1,210,O,10.0,KCA,2021,20210701,80,0.3225806451612903,0
"Jul 2, 2021",vs Minnesota,REG,W,7-4,-106,O,10.0,KCA,2021,20210702,81,0.5145631067961165,0
"Jul 3, 2021",vs Minnesota,REG,W,6-3,-125,U,10.0,KCA,2021,20210703,82,0.5555555555555556,0
"Jul 4, 2021",vs Minnesota,REG,L,6-2,125,U,10.0,KCA,2021,20210704,83,0.4444444444444444,0
"Jul 5, 2021",vs Cincinnati,REG,L,6-2,-125,U,10.5,KCA,2021,20210705,84,0.5555555555555556,0
"Jul 6, 2021",vs Cincinnati,REG,W,7-6,144,O,9.5,KCA,2021,20210706,85,0.4098360655737705,0
"Jul 7, 2021",vs Cincinnati,REG,L,5-2,115,U,9.5,KCA,2021,20210707,86,0.46511627906976744,0
"Jul 8, 2021",@ Cleveland,REG,L,7-4,125,O,9.0,KCA,2021,20210708,87,0.4444444444444444,0
"Jul 9, 2021",@ Cleveland,REG,L,2-1,133,U,9.5,KCA,2021,20210709,88,0.4291845493562232,0
"Jul 10, 2021",@ Cleveland,REG,L,14-6,115,O,9.0,KCA,2021,20210710,89,0.46511627906976744,0
"Jul 16, 2021",vs Baltimore,REG,W,9-2,-150,O,9.5,KCA,2021,20210716,90,0.6,0
"Jul 17, 2021",vs Baltimore,REG,L,8-4,-157,O,9.5,KCA,2021,20210717,91,0.6108949416342413,0
"Jul 18, 2021",vs Baltimore,REG,L,5-0,-140,U,10.0,KCA,2021,20210718,92,0.5833333333333333,0
"Jul 20, 2021",@ Milwaukee,REG,W,5-2,145,U,9.5,KCA,2021,20210720,93,0.40816326530612246,0
"Jul 21, 2021",@ Milwaukee,REG,W,6-3,160,P,9.0,KCA,2021,20210721,94,0.38461538461538464,0
"Jul 23, 2021",vs Detroit,REG,W,5-3,-115,U,10.5,KCA,2021,20210723,95,0.5348837209302326,0
"Jul 24, 2021",vs Detroit,REG,W,9-8,-140,O,10.0,KCA,2021,20210724,96,0.5833333333333333,0
"Jul 25, 2021",vs Detroit,REG,W,6-1,-106,U,10.0,KCA,2021,20210725,97,0.5145631067961165,0
"Jul 26, 2021",vs Chi White Sox,REG,W,4-3,109,U,9.5,KCA,2021,20210726,98,0.4784688995215311,0
"Jul 27, 2021",vs Chi White Sox,REG,L,5-3,135,U,9.5,KCA,2021,20210727,99,0.425531914893617,0
"Jul 28, 2021",vs Chi White Sox,REG,W,3-2,160,U,10.0,KCA,2021,20210728,100,0.38461538461538464,0
"Jul 29, 2021",vs Chi White Sox,REG,W,5-0,158,U,9.5,KCA,2021,20210729,101,0.3875968992248062,0
"Jul 30, 2021",@ Toronto,REG,L,6-4,210,P,10.0,KCA,2021,20210730,102,0.3225806451612903,0
"Jul 31, 2021",@ Toronto,REG,L,4-0,210,U,9.5,KCA,2021,20210731,103,0.3225806451612903,0
"Aug 1, 2021",@ Toronto,REG,L,5-1,215,U,8.5,KCA,2021,20210801,104,0.31746031746031744,0
"Aug 3, 2021",@ Chi White Sox,REG,L,7-1,210,U,9.0,KCA,2021,20210803,105,0.3225806451612903,0
"Aug 4, 2021",@ Chi White Sox,REG,W,9-1,240,O,8.5,KCA,2021,20210804,106,0.29411764705882354,0
"Aug 5, 2021",@ Chi White Sox,REG,W,3-2,170,U,9.5,KCA,2021,20210805,107,0.37037037037037035,0
"Aug 6, 2021",@ St. Louis,REG,L,4-2,170,U,8.0,KCA,2021,20210806,108,0.37037037037037035,0
"Aug 7, 2021",@ St. Louis,REG,L,5-2,138,U,8.5,KCA,2021,20210807,109,0.42016806722689076,0
"Aug 8, 2021",@ St. Louis,REG,W,6-5,120,O,10.0,KCA,2021,20210808,110,0.45454545454545453,0
"Aug 9, 2021",vs NY Yankees,REG,L,8-6,155,O,9.5,KCA,2021,20210809,111,0.39215686274509803,0
"Aug 10, 2021",vs NY Yankees,REG,W,8-4,136,O,10.0,KCA,2021,20210810,112,0.423728813559322,0
"Aug 11, 2021",vs NY Yankees,REG,L,5-2,125,U,10.0,KCA,2021,20210811,113,0.4444444444444444,0
"Aug 13, 2021",vs St. Louis,REG,L,6-0,127,U,8.5,KCA,2021,20210813,114,0.44052863436123346,0
"Aug 14, 2021",vs St. Louis,REG,L,9-4,-115,O,10.0,KCA,2021,20210814,115,0.5348837209302326,0
"Aug 15, 2021",vs St. Louis,REG,L,7-2,100,U,10.0,KCA,2021,20210815,116,0.5,0
"Aug 16, 2021",vs Houston,REG,W,7-6,140,O,10.0,KCA,2021,20210816,117,0.4166666666666667,0
"Aug 17, 2021",vs Houston,REG,W,3-1,157,U,9.5,KCA,2021,20210817,118,0.38910505836575876,0
"Aug 18, 2021",vs Houston,REG,W,3-2,163,U,9.5,KCA,2021,20210818,119,0.38022813688212925,0
"Aug 19, 2021",vs Houston,REG,L,6-3,155,P,9.0,KCA,2021,20210819,120,0.39215686274509803,0
"Aug 20, 2021",@ Chi Cubs,REG,W,6-2,-102,U,8.5,KCA,2021,20210820,121,0.504950495049505,0
"Aug 21, 2021",@ Chi Cubs,REG,W,4-2,117,U,9.5,KCA,2021,20210821,122,0.4608294930875576,0
"Aug 22, 2021",@ Chi Cubs,REG,W,9-1,102,O,8.0,KCA,2021,20210822,123,0.49504950495049505,0
"Aug 23, 2021",@ Houston,REG,W,7-1,225,U,9.0,KCA,2021,20210823,124,0.3076923076923077,0
"Aug 24, 2021",@ Houston,REG,L,4-0,230,U,8.5,KCA,2021,20210824,125,0.30303030303030304,0
"Aug 25, 2021",@ Houston,REG,L,6-5,225,O,8.0,KCA,2021,20210825,126,0.3076923076923077,0
"Aug 26, 2021",@ Seattle,REG,W,6-4,145,O,8.0,KCA,2021,20210826,127,0.40816326530612246,0
"Aug 27, 2021",@ Seattle,REG,W,8-7,160,O,8.0,KCA,2021,20210827,128,0.38461538461538464,0
"Aug 28, 2021",@ Seattle,REG,W,4-2,140,U,8.0,KCA,2021,20210828,129,0.4166666666666667,0
"Aug 29, 2021",@ Seattle,REG,L,4-3,136,U,8.5,KCA,2021,20210829,130,0.423728813559322,0
"Aug 31, 2021",vs Cleveland,REG,L,7-2,-115,O,8.5,KCA,2021,20210831,131,0.5348837209302326,0
"Sep 1, 2021",vs Cleveland,REG,L,5-3,-125,U,9.0,KCA,2021,20210901,132,0.5555555555555556,0
"Sep 2, 2021",vs Cleveland,REG,L,4-2,-107,U,8.5,KCA,2021,20210902,133,0.5169082125603865,0
"Sep 3, 2021",vs Chi White Sox,REG,W,7-2,110,U,9.5,KCA,2021,20210903,134,0.47619047619047616,0
"Sep 4, 2021",vs Chi White Sox,REG,L,10-7,138,O,9.0,KCA,2021,20210904,135,0.42016806722689076,0
"Sep 5, 2021",vs Chi White Sox,REG,W,6-0,139,U,8.5,KCA,2021,20210905,136,0.41841004184100417,0
"Sep 6, 2021",@ Baltimore,REG,W,3-2,-115,U,10.0,KCA,2021,20210906,137,0.5348837209302326,0
"Sep 7, 2021",@ Baltimore,REG,L,7-3,-120,P,10.0,KCA,2021,20210907,138,0.5454545454545454,0
"Sep 8, 2021",@ Baltimore,REG,L,9-8,-125,O,9.5,KCA,2021,20210908,139,0.5555555555555556,0
"Sep 9, 2021",@ Baltimore,REG,W,6-0,105,U,8.5,KCA,2021,20210909,140,0.4878048780487805,0
"Sep 10, 2021",@ Minnesota,REG,W,6-4,118,O,9.5,KCA,2021,20210910,141,0.45871559633027525,0
"Sep 11, 2021",@ Minnesota,REG,L,9-2,125,O,9.0,KCA,2021,20210911,142,0.4444444444444444,0
"Sep 12, 2021",@ Minnesota,REG,W,5-3,150,U,8.5,KCA,2021,20210912,143,0.4,0
"Sep 14, 2021",vs Oakland,REG,W,10-7,142,O,9.0,KCA,2021,20210914,144,0.4132231404958678,0
"Sep 15, 2021",vs Oakland,REG,L,12-10,125,O,8.5,KCA,2021,20210915,145,0.4444444444444444,0
"Sep 16, 2021",vs Oakland,REG,L,7-2,106,U,10.5,KCA,2021,20210916,146,0.4854368932038835,0
"Sep 17, 2021",vs Seattle,REG,L,6-2,100,U,9.0,KCA,2021,20210917,147,0.5,0
"Sep 18, 2021",vs Seattle,REG,W,8-1,-113,P,9.0,KCA,2021,20210918,148,0.5305164319248826,0
"Sep 19, 2021",vs Seattle,REG,L,7-1,105,U,9.0,KCA,2021,20210919,149,0.4878048780487805,0
"Sep 20, 2021",@ Cleveland,REG,W,7-2,146,O,7.0,KCA,2021,20210920,150,0.4065040650406504,1
"Sep 20, 2021",@ Cleveland,REG,W,4-2,117,U,7.5,KCA,2021,20210920,151,0.4608294930875576,2
"Sep 21, 2021",@ Cleveland,REG,L,4-1,140,U,9.0,KCA,2021,20210921,152,0.4166666666666667,0
"Sep 24, 2021",@ Detroit,REG,W,3-1,-107,U,8.5,KCA,2021,20210924,153,0.5169082125603865,0
"Sep 25, 2021",@ Detroit,REG,L,5-1,117,U,9.0,KCA,2021,20210925,154,0.4608294930875576,0
"Sep 26, 2021",@ Detroit,REG,W,2-1,-110,U,9.0,KCA,2021,20210926,155,0.5238095238095238,0
"Sep 27, 2021",@ Cleveland,REG,L,8-3,160,O,9.5,KCA,2021,20210927,156,0.38461538461538464,0
"Sep 28, 2021",vs Cleveland,REG,W,6-4,-120,O,9.0,KCA,2021,20210928,157,0.5454545454545454,0
"Sep 29, 2021",vs Cleveland,REG,W,10-5,-105,O,9.0,KCA,2021,20210929,158,0.5121951219512195,0
"Sep 30, 2021",vs Cleveland,REG,L,6-1,141,U,8.5,KCA,2021,20210930,159,0.4149377593360996,0
"Oct 1, 2021",vs Minnesota,REG,W,11-6,101,O,9.5,KCA,2021,20211001,160,0.4975124378109453,0
"Oct 2, 2021",vs Minnesota,REG,L,4-0,-125,U,9.0,KCA,2021,20211002,161,0.5555555555555556,0
"Oct 3, 2021",vs Minnesota,REG,L,7-3,-105,P,10.0,KCA,2021,20211003,162,0.5121951219512195,0
