Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Mar 28, 2019",vs Chi White Sox,REG,W,5-3,-119,U,8.5,KCA,2019,20190328,1,0.54337899543379,0
"Mar 30, 2019",vs Chi White Sox,REG,W,8-6,-128,O,7.5,KCA,2019,20190330,2,0.5614035087719298,0
"Mar 31, 2019",vs Chi White Sox,REG,L,6-3,-128,O,8.5,KCA,2019,20190331,3,0.5614035087719298,0
"Apr 2, 2019",vs Minnesota,REG,L,5-4,130,O,7.0,KCA,2019,20190402,4,0.43478260869565216,0
"Apr 3, 2019",vs Minnesota,REG,L,7-6,127,O,8.5,KCA,2019,20190403,5,0.44052863436123346,0
"Apr 4, 2019",@ Detroit,REG,L,5-4,-109,O,7.5,KCA,2019,20190404,6,0.5215311004784688,0
"Apr 6, 2019",@ Detroit,REG,L,7-4,115,O,9.0,KCA,2019,20190406,7,0.46511627906976744,0
"Apr 7, 2019",@ Detroit,REG,L,3-1,-110,U,9.0,KCA,2019,20190407,8,0.5238095238095238,0
"Apr 8, 2019",vs Seattle,REG,L,13-5,100,O,10.0,KCA,2019,20190408,9,0.5,0
"Apr 9, 2019",vs Seattle,REG,L,6-3,-110,P,9.0,KCA,2019,20190409,10,0.5238095238095238,0
"Apr 10, 2019",vs Seattle,REG,L,6-5,146,O,9.5,KCA,2019,20190410,11,0.4065040650406504,0
"Apr 11, 2019",vs Seattle,REG,L,7-6,135,O,10.0,KCA,2019,20190411,12,0.425531914893617,0
"Apr 12, 2019",vs Cleveland,REG,W,8-1,145,O,7.5,KCA,2019,20190412,13,0.40816326530612246,0
"Apr 13, 2019",vs Cleveland,REG,W,3-0,-102,U,9.0,KCA,2019,20190413,14,0.504950495049505,0
"Apr 14, 2019",vs Cleveland,REG,W,9-8,121,O,7.5,KCA,2019,20190414,15,0.45248868778280543,0
"Apr 15, 2019",@ Chi White Sox,REG,L,5-4,107,U,9.5,KCA,2019,20190415,16,0.4830917874396135,0
"Apr 16, 2019",@ Chi White Sox,REG,L,5-1,107,U,9.0,KCA,2019,20190416,17,0.4830917874396135,0
"Apr 17, 2019",@ Chi White Sox,REG,W,4-3,-120,U,8.5,KCA,2019,20190417,18,0.5454545454545454,0
"Apr 18, 2019",@ NY Yankees,REG,W,6-1,185,U,9.0,KCA,2019,20190418,19,0.3508771929824561,0
"Apr 19, 2019",@ NY Yankees,REG,L,6-2,143,U,8.5,KCA,2019,20190419,20,0.411522633744856,0
"Apr 20, 2019",@ NY Yankees,REG,L,9-2,222,O,8.5,KCA,2019,20190420,21,0.3105590062111801,0
"Apr 21, 2019",@ NY Yankees,REG,L,7-6,184,O,7.5,KCA,2019,20190421,22,0.352112676056338,0
"Apr 22, 2019",@ Tampa Bay,REG,L,6-3,158,O,7.5,KCA,2019,20190422,23,0.3875968992248062,0
"Apr 23, 2019",@ Tampa Bay,REG,L,5-2,165,U,8.0,KCA,2019,20190423,24,0.37735849056603776,0
"Apr 24, 2019",@ Tampa Bay,REG,W,10-2,210,O,7.0,KCA,2019,20190424,25,0.3225806451612903,0
"Apr 26, 2019",vs LA Angels,REG,L,5-1,-105,U,9.0,KCA,2019,20190426,26,0.5121951219512195,0
"Apr 27, 2019",vs LA Angels,REG,W,9-4,107,O,9.0,KCA,2019,20190427,27,0.4830917874396135,0
"Apr 28, 2019",vs LA Angels,REG,L,7-3,100,O,9.5,KCA,2019,20190428,28,0.5,0
"Apr 29, 2019",vs Tampa Bay,REG,L,8-5,140,O,8.5,KCA,2019,20190429,29,0.4166666666666667,0
"May 1, 2019",vs Tampa Bay,REG,W,3-2,125,U,8.5,KCA,2019,20190501,30,0.4444444444444444,1
"May 1, 2019",vs Tampa Bay,REG,W,8-2,200,O,8.0,KCA,2019,20190501,31,0.3333333333333333,2
"May 2, 2019",vs Tampa Bay,REG,L,3-1,158,U,8.0,KCA,2019,20190502,32,0.3875968992248062,0
