Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 27, 2022",@ Minnesota,REG,L,5-0,170,U,7.0,DET,2022,20220427,17,0.37037037037037035,0
"Apr 28, 2022",@ Minnesota,REG,L,7-1,125,O,7.0,DET,2022,20220428,18,0.4444444444444444,0
"Apr 29, 2022",@ LA Dodgers,REG,L,5-1,210,U,8.5,DET,2022,20220429,19,0.3225806451612903,0
"Apr 30, 2022",@ LA Dodgers,REG,W,5-1,295,U,7.5,DET,2022,20220430,20,0.25316455696202533,0
"May 1, 2022",@ LA Dodgers,REG,L,6-3,220,O,7.5,DET,2022,20220501,21,0.3125,0
"May 4, 2022",vs Pittsburgh,REG,W,3-2,-156,U,8.0,DET,2022,20220504,22,0.609375,1
"May 4, 2022",vs Pittsburgh,REG,L,7-2,-130,O,7.5,DET,2022,20220504,23,0.5652173913043479,2
"May 5, 2022",@ Houston,REG,L,3-2,141,U,8.0,DET,2022,20220505,24,0.4149377593360996,0
"May 6, 2022",@ Houston,REG,L,3-2,200,U,8.0,DET,2022,20220506,25,0.3333333333333333,0
"May 7, 2022",@ Houston,REG,L,3-2,170,U,8.0,DET,2022,20220507,26,0.37037037037037035,0
"May 8, 2022",@ Houston,REG,L,5-0,160,U,8.5,DET,2022,20220508,27,0.38461538461538464,0
"May 9, 2022",vs Oakland,REG,L,2-0,-117,U,7.0,DET,2022,20220509,28,0.5391705069124424,0
"May 10, 2022",@ Oakland,REG,W,6-0,-105,U,6.5,DET,2022,20220510,29,0.5121951219512195,1
"May 10, 2022",vs Oakland,REG,L,4-1,-145,U,7.5,DET,2022,20220510,30,0.5918367346938775,2
"May 11, 2022",vs Oakland,REG,L,9-0,-130,O,7.5,DET,2022,20220511,31,0.5652173913043479,0
"May 12, 2022",vs Oakland,REG,L,5-3,-120,P,8.0,DET,2022,20220512,32,0.5454545454545454,0
"May 13, 2022",vs Baltimore,REG,W,4-2,-155,U,7.5,DET,2022,20220513,33,0.607843137254902,0
"May 14, 2022",vs Baltimore,REG,W,3-0,-115,U,8.0,DET,2022,20220514,34,0.5348837209302326,0
"May 15, 2022",vs Baltimore,REG,W,5-1,-140,U,7.5,DET,2022,20220515,35,0.5833333333333333,0
"May 16, 2022",@ Tampa Bay,REG,W,3-2,180,U,7.5,DET,2022,20220516,36,0.35714285714285715,0
"May 17, 2022",@ Tampa Bay,REG,L,8-1,250,O,7.0,DET,2022,20220517,37,0.2857142857142857,0
"May 18, 2022",@ Tampa Bay,REG,L,6-1,137,P,7.0,DET,2022,20220518,38,0.4219409282700422,0
"May 20, 2022",@ Cleveland,REG,L,6-1,100,U,9.0,DET,2022,20220520,39,0.5,0
"May 22, 2022",@ Cleveland,REG,W,4-2,165,U,7.0,DET,2022,20220522,40,0.37735849056603776,0
"May 23, 2022",@ Minnesota,REG,L,5-4,195,O,8.0,DET,2022,20220523,41,0.3389830508474576,0
"May 24, 2022",@ Minnesota,REG,L,2-0,210,U,7.5,DET,2022,20220524,42,0.3225806451612903,0
"May 25, 2022",@ Minnesota,REG,W,4-2,170,U,7.5,DET,2022,20220525,43,0.37037037037037035,0
"May 26, 2022",vs Cleveland,REG,W,4-3,-132,P,7.0,DET,2022,20220526,44,0.5689655172413793,0
"May 28, 2022",vs Cleveland,REG,L,8-1,140,O,7.0,DET,2022,20220528,45,0.4166666666666667,0
"May 29, 2022",vs Cleveland,REG,W,2-1,140,U,8.0,DET,2022,20220529,46,0.4166666666666667,0
"May 30, 2022",vs Minnesota,REG,W,7-5,128,O,8.0,DET,2022,20220530,47,0.43859649122807015,0
"May 31, 2022",vs Minnesota,REG,L,8-2,126,O,8.5,DET,2022,20220531,48,0.4424778761061947,1
"May 31, 2022",vs Minnesota,REG,W,4-0,124,U,8.5,DET,2022,20220531,49,0.44642857142857145,2
"Jun 1, 2022",vs Minnesota,REG,W,5-0,-110,U,7.5,DET,2022,20220601,50,0.5238095238095238,0
"Jun 2, 2022",vs Minnesota,REG,W,3-2,126,U,9.0,DET,2022,20220602,51,0.4424778761061947,0
"Jun 3, 2022",@ NY Yankees,REG,L,13-0,280,O,7.5,DET,2022,20220603,52,0.2631578947368421,0
"Jun 4, 2022",@ NY Yankees,REG,L,3-0,280,U,9.0,DET,2022,20220604,53,0.2631578947368421,0
"Jun 5, 2022",@ NY Yankees,REG,L,5-4,250,O,8.0,DET,2022,20220605,54,0.2857142857142857,0
"Jun 7, 2022",@ Pittsburgh,REG,W,5-3,120,O,7.5,DET,2022,20220607,55,0.45454545454545453,0
"Jun 8, 2022",@ Pittsburgh,REG,W,3-1,105,U,8.5,DET,2022,20220608,56,0.4878048780487805,0
"Jun 10, 2022",vs Toronto,REG,L,10-1,195,O,9.0,DET,2022,20220610,57,0.3389830508474576,0
"Jun 11, 2022",vs Toronto,REG,W,3-1,215,U,8.5,DET,2022,20220611,58,0.31746031746031744,0
"Jun 12, 2022",vs Toronto,REG,L,6-0,113,U,8.5,DET,2022,20220612,59,0.4694835680751174,0
"Jun 13, 2022",vs Chi White Sox,REG,L,9-5,119,O,8.0,DET,2022,20220613,60,0.45662100456621,0
"Jun 14, 2022",vs Chi White Sox,REG,L,5-1,155,U,7.5,DET,2022,20220614,61,0.39215686274509803,0
"Jun 15, 2022",vs Chi White Sox,REG,L,13-0,-115,O,8.5,DET,2022,20220615,62,0.5348837209302326,0
"Jun 16, 2022",vs Texas,REG,L,3-1,137,U,8.5,DET,2022,20220616,63,0.4219409282700422,0
"Jun 17, 2022",vs Texas,REG,L,7-0,-125,U,8.0,DET,2022,20220617,64,0.5555555555555556,0
"Jun 18, 2022",vs Texas,REG,W,14-7,105,O,9.0,DET,2022,20220618,65,0.4878048780487805,0
"Jun 19, 2022",vs Texas,REG,W,7-3,133,O,8.5,DET,2022,20220619,66,0.4291845493562232,0
"Jun 20, 2022",@ Boston,REG,L,5-2,164,U,9.5,DET,2022,20220620,67,0.3787878787878788,0
"Jun 21, 2022",@ Boston,REG,L,5-4,165,U,9.5,DET,2022,20220621,68,0.37735849056603776,0
"Jun 22, 2022",@ Boston,REG,L,6-2,123,P,8.0,DET,2022,20220622,69,0.4484304932735426,0
"Jun 24, 2022",@ Arizona,REG,W,5-1,145,U,8.0,DET,2022,20220624,70,0.40816326530612246,0
"Jun 25, 2022",@ Arizona,REG,W,6-3,139,O,8.0,DET,2022,20220625,71,0.41841004184100417,0
"Jun 26, 2022",@ Arizona,REG,L,11-7,105,O,8.5,DET,2022,20220626,72,0.4878048780487805,0
"Jun 28, 2022",@ San Francisco,REG,L,4-3,180,P,7.0,DET,2022,20220628,73,0.35714285714285715,0
"Jun 29, 2022",@ San Francisco,REG,W,3-2,170,U,8.0,DET,2022,20220629,74,0.37037037037037035,0
"Jul 1, 2022",vs Kansas City,REG,L,3-1,-120,U,8.5,DET,2022,20220701,75,0.5454545454545454,0
"Jul 2, 2022",vs Kansas City,REG,W,4-3,-133,U,9.0,DET,2022,20220702,76,0.5708154506437768,0
"Jul 3, 2022",vs Kansas City,REG,L,7-4,-140,O,7.0,DET,2022,20220703,77,0.5833333333333333,0
"Jul 4, 2022",vs Cleveland,REG,W,4-1,125,U,8.5,DET,2022,20220704,78,0.4444444444444444,1
"Jul 4, 2022",vs Cleveland,REG,W,5-3,110,U,8.5,DET,2022,20220704,79,0.47619047619047616,2
"Jul 5, 2022",vs Cleveland,REG,W,11-4,140,O,9.0,DET,2022,20220705,80,0.4166666666666667,0
"Jul 6, 2022",vs Cleveland,REG,W,8-2,140,O,7.5,DET,2022,20220706,81,0.4166666666666667,0
"Jul 7, 2022",@ Chi White Sox,REG,W,2-1,205,U,8.0,DET,2022,20220707,82,0.32786885245901637,0
"Jul 8, 2022",@ Chi White Sox,REG,W,7-5,145,O,8.0,DET,2022,20220708,83,0.40816326530612246,0
"Jul 9, 2022",@ Chi White Sox,REG,L,8-0,141,U,8.5,DET,2022,20220709,84,0.4149377593360996,0
"Jul 10, 2022",@ Chi White Sox,REG,L,4-2,160,U,9.0,DET,2022,20220710,85,0.38461538461538464,0
"Jul 11, 2022",@ Kansas City,REG,L,3-1,115,U,8.5,DET,2022,20220711,86,0.46511627906976744,1
"Jul 11, 2022",@ Kansas City,REG,L,7-3,115,O,9.0,DET,2022,20220711,87,0.46511627906976744,2
"Jul 12, 2022",@ Kansas City,REG,W,7-5,100,O,8.5,DET,2022,20220712,88,0.5,0
"Jul 13, 2022",@ Kansas City,REG,L,5-2,100,U,8.0,DET,2022,20220713,89,0.5,0
"Jul 14, 2022",@ Cleveland,REG,L,4-0,195,U,8.5,DET,2022,20220714,90,0.3389830508474576,0
"Jul 15, 2022",@ Cleveland,REG,L,6-5,153,O,8.5,DET,2022,20220715,91,0.3952569169960474,0
"Jul 16, 2022",@ Cleveland,REG,L,10-0,137,O,8.5,DET,2022,20220716,92,0.4219409282700422,0
"Jul 21, 2022",@ Oakland,REG,W,7-2,-145,O,7.0,DET,2022,20220721,93,0.5918367346938775,1
"Jul 21, 2022",@ Oakland,REG,L,5-0,145,U,7.0,DET,2022,20220721,94,0.40816326530612246,2
"Jul 23, 2022",vs Minnesota,REG,L,8-4,145,O,8.5,DET,2022,20220723,95,0.40816326530612246,0
"Jul 24, 2022",vs Minnesota,REG,L,9-1,145,O,8.5,DET,2022,20220724,96,0.40816326530612246,0
"Jul 25, 2022",vs San Diego,REG,W,12-4,145,O,8.5,DET,2022,20220725,97,0.40816326530612246,0
"Jul 26, 2022",vs San Diego,REG,L,6-4,157,O,8.0,DET,2022,20220726,98,0.38910505836575876,0
"Jul 27, 2022",vs San Diego,REG,W,4-3,125,P,7.0,DET,2022,20220727,99,0.4444444444444444,0
"Jul 28, 2022",@ Toronto,REG,L,5-3,195,U,10.0,DET,2022,20220728,100,0.3389830508474576,0
"Jul 29, 2022",@ Toronto,REG,W,4-2,285,U,9.0,DET,2022,20220729,101,0.2597402597402597,0
"Jul 30, 2022",@ Toronto,REG,L,5-3,235,U,9.0,DET,2022,20220730,102,0.29850746268656714,0
"Jul 31, 2022",@ Toronto,REG,L,4-1,240,U,8.5,DET,2022,20220731,103,0.29411764705882354,0
"Aug 1, 2022",@ Minnesota,REG,L,5-3,123,P,8.0,DET,2022,20220801,104,0.4484304932735426,0
"Aug 2, 2022",@ Minnesota,REG,W,5-3,150,U,9.0,DET,2022,20220802,105,0.4,0
"Aug 3, 2022",@ Minnesota,REG,L,4-1,175,U,8.5,DET,2022,20220803,106,0.36363636363636365,0
"Aug 4, 2022",vs Tampa Bay,REG,L,6-2,160,P,8.0,DET,2022,20220804,107,0.38461538461538464,0
"Aug 5, 2022",vs Tampa Bay,REG,L,5-3,170,P,8.0,DET,2022,20220805,108,0.37037037037037035,0
"Aug 6, 2022",vs Tampa Bay,REG,W,9-1,210,O,7.5,DET,2022,20220806,109,0.3225806451612903,0
"Aug 7, 2022",vs Tampa Bay,REG,L,7-0,155,U,8.5,DET,2022,20220807,110,0.39215686274509803,0
"Aug 9, 2022",vs Cleveland,REG,L,5-2,170,P,7.0,DET,2022,20220809,111,0.37037037037037035,0
"Aug 10, 2022",vs Cleveland,REG,L,3-2,145,U,8.0,DET,2022,20220810,112,0.40816326530612246,0
"Aug 11, 2022",vs Cleveland,REG,L,4-3,126,U,8.5,DET,2022,20220811,113,0.4424778761061947,0
"Aug 12, 2022",@ Chi White Sox,REG,L,2-0,170,U,8.5,DET,2022,20220812,114,0.37037037037037035,0
"Aug 13, 2022",@ Chi White Sox,REG,L,6-4,160,O,7.5,DET,2022,20220813,115,0.38461538461538464,0
"Aug 14, 2022",@ Chi White Sox,REG,L,5-3,180,P,8.0,DET,2022,20220814,116,0.35714285714285715,0
"Aug 15, 2022",@ Cleveland,REG,L,4-1,180,U,7.5,DET,2022,20220815,117,0.35714285714285715,1
"Aug 15, 2022",@ Cleveland,REG,W,7-5,170,O,8.5,DET,2022,20220815,118,0.37037037037037035,2
"Aug 16, 2022",@ Cleveland,REG,W,4-3,180,U,8.0,DET,2022,20220816,119,0.35714285714285715,0
"Aug 17, 2022",@ Cleveland,REG,L,8-4,180,O,7.5,DET,2022,20220817,120,0.35714285714285715,0
"Aug 19, 2022",vs LA Angels,REG,L,1-0,130,U,7.5,DET,2022,20220819,121,0.43478260869565216,0
"Aug 20, 2022",vs LA Angels,REG,W,4-3,140,U,7.5,DET,2022,20220820,122,0.4166666666666667,0
"Aug 21, 2022",vs LA Angels,REG,W,4-0,160,U,6.5,DET,2022,20220821,123,0.38461538461538464,0
"Aug 23, 2022",vs San Francisco,REG,L,3-1,180,U,7.5,DET,2022,20220823,124,0.35714285714285715,0
"Aug 24, 2022",vs San Francisco,REG,W,6-1,135,U,8.0,DET,2022,20220824,125,0.425531914893617,0
"Aug 26, 2022",@ Texas,REG,L,7-6,145,O,8.0,DET,2022,20220826,126,0.40816326530612246,0
"Aug 27, 2022",@ Texas,REG,W,11-2,105,O,7.5,DET,2022,20220827,127,0.4878048780487805,0
"Aug 28, 2022",@ Texas,REG,W,9-8,145,O,8.0,DET,2022,20220828,128,0.40816326530612246,0
"Aug 30, 2022",vs Seattle,REG,L,9-3,145,O,7.5,DET,2022,20220830,129,0.40816326530612246,0
"Aug 31, 2022",vs Seattle,REG,L,5-3,140,U,8.5,DET,2022,20220831,130,0.4166666666666667,0
"Sep 1, 2022",vs Seattle,REG,L,7-0,135,U,7.5,DET,2022,20220901,131,0.425531914893617,0
"Sep 2, 2022",vs Kansas City,REG,W,5-4,-110,O,8.0,DET,2022,20220902,132,0.5238095238095238,0
"Sep 3, 2022",vs Kansas City,REG,L,12-2,-120,O,8.5,DET,2022,20220903,133,0.5454545454545454,0
"Sep 4, 2022",vs Kansas City,REG,L,3-2,-125,U,8.0,DET,2022,20220904,134,0.5555555555555556,0
"Sep 5, 2022",@ LA Angels,REG,L,10-0,162,O,8.5,DET,2022,20220905,135,0.3816793893129771,0
"Sep 6, 2022",@ LA Angels,REG,L,5-4,121,O,8.0,DET,2022,20220906,136,0.45248868778280543,0
"Sep 7, 2022",@ LA Angels,REG,W,5-4,180,O,8.5,DET,2022,20220907,137,0.35714285714285715,0
"Sep 9, 2022",@ Kansas City,REG,W,10-2,121,O,8.5,DET,2022,20220909,138,0.45248868778280543,0
"Sep 10, 2022",@ Kansas City,REG,W,8-4,110,O,8.0,DET,2022,20220910,139,0.47619047619047616,0
"Sep 11, 2022",@ Kansas City,REG,L,4-0,140,U,7.5,DET,2022,20220911,140,0.4166666666666667,0
"Sep 12, 2022",vs Houston,REG,L,7-0,205,P,7.0,DET,2022,20220912,141,0.32786885245901637,0
"Sep 13, 2022",vs Houston,REG,L,6-3,190,O,8.0,DET,2022,20220913,142,0.3448275862068966,0
"Sep 14, 2022",vs Houston,REG,L,2-1,185,U,8.0,DET,2022,20220914,143,0.3508771929824561,0
"Sep 16, 2022",vs Chi White Sox,REG,W,3-2,130,U,7.5,DET,2022,20220916,144,0.43478260869565216,0
"Sep 17, 2022",vs Chi White Sox,REG,L,4-3,126,U,8.0,DET,2022,20220917,145,0.4424778761061947,0
"Sep 18, 2022",vs Chi White Sox,REG,L,11-5,140,O,8.5,DET,2022,20220918,146,0.4166666666666667,0
"Sep 19, 2022",@ Baltimore,REG,W,11-0,180,O,8.0,DET,2022,20220919,147,0.35714285714285715,0
"Sep 20, 2022",@ Baltimore,REG,W,3-2,148,U,8.0,DET,2022,20220920,148,0.4032258064516129,0
"Sep 21, 2022",@ Baltimore,REG,L,8-1,130,O,8.0,DET,2022,20220921,149,0.43478260869565216,0
"Sep 23, 2022",@ Chi White Sox,REG,W,5-3,148,O,7.5,DET,2022,20220923,150,0.4032258064516129,0
"Sep 24, 2022",@ Chi White Sox,REG,W,7-2,145,O,8.5,DET,2022,20220924,151,0.40816326530612246,0
"Sep 25, 2022",@ Chi White Sox,REG,W,4-1,210,U,8.0,DET,2022,20220925,152,0.3225806451612903,0
"Sep 27, 2022",vs Kansas City,REG,W,4-3,-115,U,7.5,DET,2022,20220927,153,0.5348837209302326,0
"Sep 28, 2022",vs Kansas City,REG,W,2-1,-133,U,7.5,DET,2022,20220928,154,0.5708154506437768,0
"Sep 29, 2022",vs Kansas City,REG,W,10-3,-125,O,7.5,DET,2022,20220929,155,0.5555555555555556,0
"Sep 30, 2022",vs Minnesota,REG,L,7-0,135,P,7.0,DET,2022,20220930,156,0.425531914893617,0
"Oct 1, 2022",vs Minnesota,REG,W,3-2,115,U,8.0,DET,2022,20221001,157,0.46511627906976744,0
"Oct 2, 2022",vs Minnesota,REG,W,5-2,-105,U,7.5,DET,2022,20221002,158,0.5121951219512195,0
"Oct 3, 2022",@ Seattle,REG,W,4-3,215,P,7.0,DET,2022,20221003,159,0.31746031746031744,0
"Oct 4, 2022",@ Seattle,REG,L,7-6,135,O,7.0,DET,2022,20221004,160,0.425531914893617,1
"Oct 4, 2022",@ Seattle,REG,L,9-6,144,O,7.5,DET,2022,20221004,161,0.4098360655737705,2
"Oct 5, 2022",@ Seattle,REG,L,5-4,125,O,7.5,DET,2022,20221005,162,0.4444444444444444,0
