Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 26, 2019",vs Cincinnati,REG,L,10-2,-159,O,7.5,CHN,2019,20190526,51,0.6138996138996139,0
"May 27, 2019",@ Houston,REG,L,6-5,155,O,8.0,CHN,2019,20190527,52,0.39215686274509803,0
"May 28, 2019",@ Houston,REG,L,9-6,105,O,9.0,CHN,2019,20190528,53,0.4878048780487805,0
"May 29, 2019",@ Houston,REG,W,2-1,-110,U,9.0,CHN,2019,20190529,54,0.5238095238095238,0
"May 31, 2019",@ St. Louis,REG,L,2-1,122,U,9.0,CHN,2019,20190531,55,0.45045045045045046,0
"Jun 1, 2019",@ St. Louis,REG,L,7-4,143,O,9.0,CHN,2019,20190601,56,0.411522633744856,0
"Jun 2, 2019",@ St. Louis,REG,L,2-1,-107,U,9.0,CHN,2019,20190602,57,0.5169082125603865,0
"Jun 3, 2019",vs LA Angels,REG,W,8-1,-165,P,9.0,CHN,2019,20190603,58,0.6226415094339622,0
"Jun 4, 2019",vs Colorado,REG,W,6-3,-210,U,10.5,CHN,2019,20190604,59,0.6774193548387097,0
"Jun 5, 2019",vs Colorado,REG,W,9-8,-123,O,7.5,CHN,2019,20190605,60,0.5515695067264574,0
"Jun 6, 2019",vs Colorado,REG,L,3-1,-200,U,8.5,CHN,2019,20190606,61,0.6666666666666667,0
"Jun 7, 2019",vs St. Louis,REG,W,3-1,-118,U,7.5,CHN,2019,20190607,62,0.5412844036697247,0
"Jun 8, 2019",vs St. Louis,REG,W,9-4,-102,O,8.0,CHN,2019,20190608,63,0.504950495049505,0
"Jun 9, 2019",vs St. Louis,REG,W,5-1,-180,U,8.0,CHN,2019,20190609,64,0.6428571428571428,0
"Jun 10, 2019",@ Colorado,REG,L,6-5,125,U,11.5,CHN,2019,20190610,65,0.4444444444444444,0
"Jun 11, 2019",@ Colorado,REG,L,10-3,-127,O,12.0,CHN,2019,20190611,66,0.5594713656387665,0
"Jun 12, 2019",@ Colorado,REG,W,10-1,-116,U,11.5,CHN,2019,20190612,67,0.537037037037037,0
"Jun 13, 2019",@ LA Dodgers,REG,L,7-3,164,O,8.0,CHN,2019,20190613,68,0.3787878787878788,0
"Jun 14, 2019",@ LA Dodgers,REG,L,5-3,137,O,7.5,CHN,2019,20190614,69,0.4219409282700422,0
"Jun 15, 2019",@ LA Dodgers,REG,W,2-1,164,U,8.0,CHN,2019,20190615,70,0.3787878787878788,0
"Jun 16, 2019",@ LA Dodgers,REG,L,3-2,160,U,8.0,CHN,2019,20190616,71,0.38461538461538464,0
"Jun 18, 2019",vs Chi White Sox,REG,L,3-1,-215,U,8.5,CHN,2019,20190618,72,0.6825396825396826,0
"Jun 19, 2019",vs Chi White Sox,REG,W,7-3,-137,O,7.0,CHN,2019,20190619,73,0.5780590717299579,0
"Jun 20, 2019",vs NY Mets,REG,W,7-4,-152,O,9.5,CHN,2019,20190620,74,0.6031746031746033,0
"Jun 21, 2019",vs NY Mets,REG,L,5-4,-173,P,9.0,CHN,2019,20190621,75,0.6336996336996337,0
"Jun 22, 2019",vs NY Mets,REG,L,10-2,-126,O,8.5,CHN,2019,20190622,76,0.5575221238938053,0
"Jun 23, 2019",vs NY Mets,REG,W,5-3,-107,U,8.5,CHN,2019,20190623,77,0.5169082125603865,0
"Jun 24, 2019",vs Atlanta,REG,W,8-3,-135,U,12.0,CHN,2019,20190624,78,0.574468085106383,0
"Jun 25, 2019",vs Atlanta,REG,L,3-2,-105,U,12.0,CHN,2019,20190625,79,0.5121951219512195,0
"Jun 26, 2019",vs Atlanta,REG,L,5-3,-128,U,9.5,CHN,2019,20190626,80,0.5614035087719298,0
"Jun 27, 2019",vs Atlanta,REG,W,9-7,-110,O,10.5,CHN,2019,20190627,81,0.5238095238095238,0
"Jun 28, 2019",@ Cincinnati,REG,L,6-3,-127,P,9.0,CHN,2019,20190628,82,0.5594713656387665,0
"Jun 29, 2019",@ Cincinnati,REG,W,6-0,111,U,9.5,CHN,2019,20190629,83,0.47393364928909953,0
"Jun 30, 2019",@ Cincinnati,REG,L,8-6,-116,O,10.5,CHN,2019,20190630,84,0.537037037037037,0
"Jul 1, 2019",@ Pittsburgh,REG,L,18-5,-127,O,9.5,CHN,2019,20190701,85,0.5594713656387665,0
"Jul 2, 2019",@ Pittsburgh,REG,L,5-1,-124,U,9.0,CHN,2019,20190702,86,0.5535714285714286,0
"Jul 3, 2019",@ Pittsburgh,REG,L,6-5,-112,O,9.5,CHN,2019,20190703,87,0.5283018867924528,0
"Jul 4, 2019",@ Pittsburgh,REG,W,11-3,-120,O,9.5,CHN,2019,20190704,88,0.5454545454545454,0
"Jul 6, 2019",@ Chi White Sox,REG,W,6-3,-120,U,9.5,CHN,2019,20190706,89,0.5454545454545454,0
"Jul 7, 2019",@ Chi White Sox,REG,L,3-1,-185,U,10.5,CHN,2019,20190707,90,0.6491228070175439,0
"Jul 12, 2019",vs Pittsburgh,REG,W,4-3,-166,U,9.5,CHN,2019,20190712,91,0.6240601503759399,0
"Jul 13, 2019",vs Pittsburgh,REG,W,10-4,-200,O,10.5,CHN,2019,20190713,92,0.6666666666666667,0
"Jul 14, 2019",vs Pittsburgh,REG,W,8-3,-170,O,9.0,CHN,2019,20190714,93,0.6296296296296297,0
"Jul 15, 2019",vs Cincinnati,REG,L,6-3,-144,U,10.5,CHN,2019,20190715,94,0.5901639344262295,0
"Jul 16, 2019",vs Cincinnati,REG,W,4-3,-128,U,10.5,CHN,2019,20190716,95,0.5614035087719298,0
"Jul 17, 2019",vs Cincinnati,REG,W,5-2,-127,U,8.5,CHN,2019,20190717,96,0.5594713656387665,0
"Jul 19, 2019",vs San Diego,REG,W,6-5,-175,U,12.5,CHN,2019,20190719,97,0.6363636363636364,0
"Jul 20, 2019",vs San Diego,REG,W,6-5,-135,U,12.5,CHN,2019,20190720,98,0.574468085106383,0
"Jul 21, 2019",vs San Diego,REG,L,5-1,-180,U,8.0,CHN,2019,20190721,99,0.6428571428571428,0
"Jul 22, 2019",@ San Francisco,REG,L,5-4,-107,O,8.5,CHN,2019,20190722,100,0.5169082125603865,0
"Jul 23, 2019",@ San Francisco,REG,L,5-4,-101,O,7.0,CHN,2019,20190723,101,0.5024875621890548,0
"Jul 24, 2019",@ San Francisco,REG,W,4-1,-113,U,9.0,CHN,2019,20190724,102,0.5305164319248826,0
"Jul 26, 2019",@ Milwaukee,REG,L,3-2,108,U,9.5,CHN,2019,20190726,103,0.4807692307692308,0
"Jul 27, 2019",@ Milwaukee,REG,L,5-3,100,U,9.5,CHN,2019,20190727,104,0.5,0
"Jul 28, 2019",@ Milwaukee,REG,W,11-4,103,O,10.0,CHN,2019,20190728,105,0.49261083743842365,0
"Jul 30, 2019",@ St. Louis,REG,L,2-1,-120,U,8.5,CHN,2019,20190730,106,0.5454545454545454,0
"Jul 31, 2019",@ St. Louis,REG,W,2-0,-108,U,8.0,CHN,2019,20190731,107,0.5192307692307692,0
"Aug 1, 2019",@ St. Louis,REG,L,8-0,106,U,8.5,CHN,2019,20190801,108,0.4854368932038835,0
"Aug 2, 2019",vs Milwaukee,REG,W,6-2,-147,U,9.0,CHN,2019,20190802,109,0.5951417004048583,0
"Aug 3, 2019",vs Milwaukee,REG,W,4-1,-131,U,9.5,CHN,2019,20190803,110,0.5670995670995671,0
"Aug 4, 2019",vs Milwaukee,REG,W,7-2,-127,O,8.5,CHN,2019,20190804,111,0.5594713656387665,0
"Aug 5, 2019",vs Oakland,REG,W,6-5,-155,O,10.5,CHN,2019,20190805,112,0.607843137254902,0
"Aug 6, 2019",vs Oakland,REG,L,11-4,-134,O,9.5,CHN,2019,20190806,113,0.5726495726495726,0
"Aug 7, 2019",vs Oakland,REG,W,10-1,-145,P,11.0,CHN,2019,20190807,114,0.5918367346938775,0
"Aug 8, 2019",@ Cincinnati,REG,W,12-5,-126,O,9.5,CHN,2019,20190808,115,0.5575221238938053,0
"Aug 9, 2019",@ Cincinnati,REG,L,5-2,-121,U,9.0,CHN,2019,20190809,116,0.5475113122171946,0
"Aug 10, 2019",@ Cincinnati,REG,L,10-1,-102,O,8.5,CHN,2019,20190810,117,0.504950495049505,0
"Aug 11, 2019",@ Cincinnati,REG,W,6-3,128,P,9.0,CHN,2019,20190811,118,0.43859649122807015,0
"Aug 13, 2019",@ Philadelphia,REG,L,4-2,-131,U,10.5,CHN,2019,20190813,119,0.5670995670995671,0
"Aug 14, 2019",@ Philadelphia,REG,L,11-1,106,O,9.0,CHN,2019,20190814,120,0.4854368932038835,0
"Aug 15, 2019",@ Philadelphia,REG,L,7-5,-138,O,9.5,CHN,2019,20190815,121,0.5798319327731092,0
"Aug 16, 2019",@ Pittsburgh,REG,L,3-2,-135,U,9.0,CHN,2019,20190816,122,0.574468085106383,0
"Aug 17, 2019",@ Pittsburgh,REG,W,2-0,-148,U,10.5,CHN,2019,20190817,123,0.5967741935483871,0
"Aug 18, 2019",@ Pittsburgh,REG,W,7-1,-157,U,9.5,CHN,2019,20190818,124,0.6108949416342413,0
"Aug 20, 2019",vs San Francisco,REG,W,5-3,-190,U,10.5,CHN,2019,20190820,125,0.6551724137931034,0
"Aug 21, 2019",vs San Francisco,REG,W,12-11,-250,O,9.0,CHN,2019,20190821,126,0.7142857142857143,0
"Aug 22, 2019",vs San Francisco,REG,W,1-0,-185,U,7.5,CHN,2019,20190822,127,0.6491228070175439,0
"Aug 23, 2019",vs Washington,REG,L,9-3,-133,O,9.0,CHN,2019,20190823,128,0.5708154506437768,0
"Aug 24, 2019",vs Washington,REG,L,7-2,-172,P,9.0,CHN,2019,20190824,129,0.6323529411764706,0
"Aug 25, 2019",vs Washington,REG,L,7-5,116,O,8.5,CHN,2019,20190825,130,0.46296296296296297,0
"Aug 27, 2019",@ NY Mets,REG,W,5-2,-108,U,8.0,CHN,2019,20190827,131,0.5192307692307692,0
"Aug 28, 2019",@ NY Mets,REG,W,10-7,109,O,7.5,CHN,2019,20190828,132,0.4784688995215311,0
"Aug 29, 2019",@ NY Mets,REG,W,4-1,180,U,7.0,CHN,2019,20190829,133,0.35714285714285715,0
"Aug 30, 2019",vs Milwaukee,REG,W,7-1,-131,P,8.0,CHN,2019,20190830,134,0.5670995670995671,0
"Aug 31, 2019",vs Milwaukee,REG,L,2-0,-149,U,8.5,CHN,2019,20190831,135,0.5983935742971888,0
"Sep 1, 2019",vs Milwaukee,REG,L,4-0,-134,U,9.0,CHN,2019,20190901,136,0.5726495726495726,0
"Sep 2, 2019",vs Seattle,REG,W,5-1,-300,U,9.0,CHN,2019,20190902,137,0.75,0
"Sep 3, 2019",vs Seattle,REG,W,6-1,-260,U,10.0,CHN,2019,20190903,138,0.7222222222222222,0
"Sep 5, 2019",@ Milwaukee,REG,W,10-5,-120,O,9.5,CHN,2019,20190905,139,0.5454545454545454,0
"Sep 6, 2019",@ Milwaukee,REG,L,7-1,-109,U,9.5,CHN,2019,20190906,140,0.5215311004784688,0
"Sep 7, 2019",@ Milwaukee,REG,L,3-2,-111,U,9.0,CHN,2019,20190907,141,0.5260663507109005,0
"Sep 8, 2019",@ Milwaukee,REG,L,8-5,112,O,8.5,CHN,2019,20190908,142,0.4716981132075472,0
"Sep 9, 2019",@ San Diego,REG,W,10-2,-151,O,8.0,CHN,2019,20190909,143,0.601593625498008,0
"Sep 10, 2019",@ San Diego,REG,L,9-8,-185,O,9.0,CHN,2019,20190910,144,0.6491228070175439,0
"Sep 11, 2019",@ San Diego,REG,L,4-0,-101,U,8.0,CHN,2019,20190911,145,0.5024875621890548,0
"Sep 12, 2019",@ San Diego,REG,W,4-1,-154,U,8.0,CHN,2019,20190912,146,0.6062992125984252,0
"Sep 13, 2019",vs Pittsburgh,REG,W,17-8,-190,O,11.5,CHN,2019,20190913,147,0.6551724137931034,0
"Sep 14, 2019",vs Pittsburgh,REG,W,14-1,-280,O,10.5,CHN,2019,20190914,148,0.736842105263158,0
"Sep 15, 2019",vs Pittsburgh,REG,W,16-6,-250,O,11.5,CHN,2019,20190915,149,0.7142857142857143,0
"Sep 16, 2019",vs Cincinnati,REG,W,8-2,-168,O,8.5,CHN,2019,20190916,150,0.6268656716417911,0
"Sep 17, 2019",vs Cincinnati,REG,L,4-2,-159,U,7.5,CHN,2019,20190917,151,0.6138996138996139,0
"Sep 18, 2019",vs Cincinnati,REG,L,3-2,-160,U,9.5,CHN,2019,20190918,152,0.6153846153846154,0
"Sep 19, 2019",vs St. Louis,REG,L,5-4,-106,O,7.5,CHN,2019,20190919,153,0.5145631067961165,0
"Sep 20, 2019",vs St. Louis,REG,L,2-1,-133,U,10.0,CHN,2019,20190920,154,0.5708154506437768,0
"Sep 21, 2019",vs St. Louis,REG,L,9-8,-135,O,11.5,CHN,2019,20190921,155,0.574468085106383,0
"Sep 22, 2019",vs St. Louis,REG,L,3-2,-175,U,12.0,CHN,2019,20190922,156,0.6363636363636364,0
"Sep 24, 2019",@ Pittsburgh,REG,L,9-2,-200,O,8.5,CHN,2019,20190924,157,0.6666666666666667,0
"Sep 25, 2019",@ Pittsburgh,REG,L,4-2,-200,U,9.5,CHN,2019,20190925,158,0.6666666666666667,0
"Sep 26, 2019",@ Pittsburgh,REG,L,9-5,-106,O,8.0,CHN,2019,20190926,159,0.5145631067961165,0
"Sep 27, 2019",@ St. Louis,REG,W,8-2,195,O,8.5,CHN,2019,20190927,160,0.3389830508474576,0
"Sep 28, 2019",@ St. Louis,REG,W,8-6,170,O,8.5,CHN,2019,20190928,161,0.37037037037037035,0
"Sep 29, 2019",@ St. Louis,REG,L,9-0,250,O,8.5,CHN,2019,20190929,162,0.2857142857142857,0
