Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 24, 2022",vs Texas,REG,W,5-3,-155,P,8.0,ANA,2022,20220524,44,0.607843137254902,0
"May 25, 2022",vs Texas,REG,L,7-2,-170,P,9.0,ANA,2022,20220525,45,0.6296296296296297,0
"May 26, 2022",vs Toronto,REG,L,6-3,-160,O,7.5,ANA,2022,20220526,46,0.6153846153846154,0
"May 27, 2022",vs Toronto,REG,L,4-3,105,U,8.0,ANA,2022,20220527,47,0.4878048780487805,0
"May 28, 2022",vs Toronto,REG,L,6-5,-125,O,8.5,ANA,2022,20220528,48,0.5555555555555556,0
"May 29, 2022",vs Toronto,REG,L,11-10,-160,O,8.0,ANA,2022,20220529,49,0.6153846153846154,0
"May 31, 2022",@ NY Yankees,REG,L,9-1,110,O,8.5,ANA,2022,20220531,50,0.47619047619047616,0
"Jun 2, 2022",@ NY Yankees,REG,L,6-1,-105,U,7.5,ANA,2022,20220602,51,0.5121951219512195,1
"Jun 2, 2022",@ NY Yankees,REG,L,2-1,130,U,8.5,ANA,2022,20220602,52,0.43478260869565216,2
"Jun 3, 2022",@ Philadelphia,REG,L,10-0,110,O,9.0,ANA,2022,20220603,53,0.47619047619047616,0
"Jun 4, 2022",@ Philadelphia,REG,L,7-2,145,O,8.5,ANA,2022,20220604,54,0.40816326530612246,0
"Jun 5, 2022",@ Philadelphia,REG,L,9-7,105,O,8.5,ANA,2022,20220605,55,0.4878048780487805,0
"Jun 6, 2022",vs Boston,REG,L,1-0,-125,U,9.0,ANA,2022,20220606,56,0.5555555555555556,0
"Jun 7, 2022",vs Boston,REG,L,6-5,115,O,9.0,ANA,2022,20220607,57,0.46511627906976744,0
"Jun 8, 2022",vs Boston,REG,L,1-0,145,U,8.0,ANA,2022,20220608,58,0.40816326530612246,0
"Jun 9, 2022",vs Boston,REG,W,5-2,-130,U,7.5,ANA,2022,20220609,59,0.5652173913043479,0
"Jun 10, 2022",vs NY Mets,REG,L,7-3,124,O,8.5,ANA,2022,20220610,60,0.44642857142857145,0
"Jun 11, 2022",vs NY Mets,REG,W,11-6,115,O,9.0,ANA,2022,20220611,61,0.46511627906976744,0
"Jun 12, 2022",vs NY Mets,REG,L,4-1,-130,U,9.0,ANA,2022,20220612,62,0.5652173913043479,0
"Jun 14, 2022",@ LA Dodgers,REG,L,2-0,170,U,8.5,ANA,2022,20220614,63,0.37037037037037035,0
"Jun 15, 2022",@ LA Dodgers,REG,L,4-1,180,U,8.5,ANA,2022,20220615,64,0.35714285714285715,0
"Jun 16, 2022",@ Seattle,REG,W,4-1,-140,U,7.0,ANA,2022,20220616,65,0.5833333333333333,0
"Jun 17, 2022",@ Seattle,REG,L,8-1,126,O,7.5,ANA,2022,20220617,66,0.4424778761061947,0
"Jun 18, 2022",@ Seattle,REG,W,4-2,-135,U,8.0,ANA,2022,20220618,67,0.574468085106383,1
"Jun 18, 2022",@ Seattle,REG,W,3-0,-110,U,8.5,ANA,2022,20220618,68,0.5238095238095238,2
"Jun 19, 2022",@ Seattle,REG,W,4-0,145,U,7.5,ANA,2022,20220619,69,0.40816326530612246,0
"Jun 20, 2022",vs Kansas City,REG,L,6-2,-200,U,9.0,ANA,2022,20220620,70,0.6666666666666667,0
"Jun 21, 2022",vs Kansas City,REG,L,12-11,-180,O,9.5,ANA,2022,20220621,71,0.6428571428571428,0
"Jun 22, 2022",vs Kansas City,REG,W,5-0,-225,U,8.0,ANA,2022,20220622,72,0.6923076923076923,0
"Jun 24, 2022",vs Seattle,REG,L,4-3,-151,U,9.5,ANA,2022,20220624,73,0.601593625498008,0
"Jun 25, 2022",vs Seattle,REG,L,5-3,-130,P,8.0,ANA,2022,20220625,74,0.5652173913043479,0
"Jun 26, 2022",vs Seattle,REG,W,2-1,-135,U,9.5,ANA,2022,20220626,75,0.574468085106383,0
"Jun 27, 2022",vs Chi White Sox,REG,W,4-3,-140,U,8.5,ANA,2022,20220627,76,0.5833333333333333,0
"Jun 28, 2022",vs Chi White Sox,REG,L,11-4,-120,O,8.5,ANA,2022,20220628,77,0.5454545454545454,0
"Jun 29, 2022",vs Chi White Sox,REG,W,4-1,-185,U,7.5,ANA,2022,20220629,78,0.6491228070175439,0
"Jul 1, 2022",@ Houston,REG,L,8-1,145,O,7.5,ANA,2022,20220701,79,0.40816326530612246,0
"Jul 2, 2022",@ Houston,REG,L,9-1,135,O,8.0,ANA,2022,20220702,80,0.425531914893617,0
"Jul 3, 2022",@ Houston,REG,L,4-2,190,U,8.0,ANA,2022,20220703,81,0.3448275862068966,0
"Jul 5, 2022",@ Miami,REG,L,2-1,130,U,7.0,ANA,2022,20220705,82,0.43478260869565216,0
"Jul 6, 2022",@ Miami,REG,W,5-2,-165,P,7.0,ANA,2022,20220706,83,0.6226415094339622,0
"Jul 7, 2022",@ Baltimore,REG,L,4-1,-115,U,9.0,ANA,2022,20220707,84,0.5348837209302326,0
"Jul 8, 2022",@ Baltimore,REG,L,5-4,134,O,8.5,ANA,2022,20220708,85,0.42735042735042733,0
"Jul 9, 2022",@ Baltimore,REG,L,1-0,-120,U,8.5,ANA,2022,20220709,86,0.5454545454545454,0
"Jul 10, 2022",@ Baltimore,REG,L,9-5,-105,O,8.5,ANA,2022,20220710,87,0.5121951219512195,0
"Jul 12, 2022",vs Houston,REG,L,6-5,100,O,8.0,ANA,2022,20220712,88,0.5,0
"Jul 13, 2022",vs Houston,REG,W,7-1,-113,O,7.0,ANA,2022,20220713,89,0.5305164319248826,0
"Jul 14, 2022",vs Houston,REG,L,3-2,160,U,8.0,ANA,2022,20220714,90,0.38461538461538464,0
"Jul 15, 2022",vs LA Dodgers,REG,L,9-1,170,O,7.5,ANA,2022,20220715,91,0.37037037037037035,0
"Jul 16, 2022",vs LA Dodgers,REG,L,7-1,180,U,8.5,ANA,2022,20220716,92,0.35714285714285715,0
"Jul 22, 2022",@ Atlanta,REG,L,8-1,130,O,7.0,ANA,2022,20220722,93,0.43478260869565216,0
"Jul 23, 2022",@ Atlanta,REG,L,7-2,205,O,8.5,ANA,2022,20220723,94,0.32786885245901637,0
"Jul 24, 2022",@ Atlanta,REG,W,9-1,190,O,9.0,ANA,2022,20220724,95,0.3448275862068966,0
"Jul 25, 2022",@ Kansas City,REG,L,7-0,-105,U,8.0,ANA,2022,20220725,96,0.5121951219512195,0
"Jul 26, 2022",@ Kansas City,REG,W,6-0,116,U,8.5,ANA,2022,20220726,97,0.46296296296296297,0
"Jul 27, 2022",@ Kansas City,REG,W,4-0,110,U,8.5,ANA,2022,20220727,98,0.47619047619047616,0
"Jul 28, 2022",vs Texas,REG,L,2-0,-220,U,7.5,ANA,2022,20220728,99,0.6875,0
"Jul 29, 2022",vs Texas,REG,L,7-2,-110,O,7.5,ANA,2022,20220729,100,0.5238095238095238,0
"Jul 30, 2022",vs Texas,REG,W,9-7,-125,O,8.5,ANA,2022,20220730,101,0.5555555555555556,0
"Jul 31, 2022",vs Texas,REG,L,5-2,-130,U,8.5,ANA,2022,20220731,102,0.5652173913043479,0
"Aug 2, 2022",vs Oakland,REG,W,3-1,-115,U,8.0,ANA,2022,20220802,103,0.5348837209302326,0
"Aug 3, 2022",vs Oakland,REG,L,3-1,-230,U,7.0,ANA,2022,20220803,104,0.696969696969697,0
"Aug 4, 2022",vs Oakland,REG,L,8-7,-120,O,8.0,ANA,2022,20220804,105,0.5454545454545454,0
"Aug 5, 2022",@ Seattle,REG,W,4-3,165,P,7.0,ANA,2022,20220805,106,0.37735849056603776,0
"Aug 6, 2022",@ Seattle,REG,L,2-1,190,U,7.5,ANA,2022,20220806,107,0.3448275862068966,1
"Aug 6, 2022",@ Seattle,REG,W,7-1,126,O,7.0,ANA,2022,20220806,108,0.4424778761061947,2
"Aug 7, 2022",@ Seattle,REG,L,6-3,135,O,8.0,ANA,2022,20220807,109,0.425531914893617,0
"Aug 8, 2022",@ Oakland,REG,W,1-0,120,U,7.5,ANA,2022,20220808,110,0.45454545454545453,0
"Aug 9, 2022",@ Oakland,REG,W,5-1,-175,U,6.5,ANA,2022,20220809,111,0.6363636363636364,0
"Aug 10, 2022",@ Oakland,REG,W,5-4,115,O,8.0,ANA,2022,20220810,112,0.46511627906976744,0
"Aug 12, 2022",vs Minnesota,REG,L,4-0,121,U,8.0,ANA,2022,20220812,113,0.45248868778280543,0
"Aug 13, 2022",vs Minnesota,REG,W,5-3,100,P,8.0,ANA,2022,20220813,114,0.5,0
"Aug 14, 2022",vs Minnesota,REG,W,4-2,124,U,9.0,ANA,2022,20220814,115,0.44642857142857145,0
"Aug 15, 2022",vs Seattle,REG,L,6-2,-105,O,6.5,ANA,2022,20220815,116,0.5121951219512195,0
"Aug 16, 2022",vs Seattle,REG,L,8-2,155,O,7.5,ANA,2022,20220816,117,0.39215686274509803,0
"Aug 17, 2022",vs Seattle,REG,L,11-7,150,O,8.5,ANA,2022,20220817,118,0.4,0
"Aug 19, 2022",@ Detroit,REG,W,1-0,-154,U,7.5,ANA,2022,20220819,119,0.6062992125984252,0
"Aug 20, 2022",@ Detroit,REG,L,4-3,-165,U,7.5,ANA,2022,20220820,120,0.6226415094339622,0
"Aug 21, 2022",@ Detroit,REG,L,4-0,-195,U,6.5,ANA,2022,20220821,121,0.6610169491525424,0
"Aug 22, 2022",@ Tampa Bay,REG,L,2-1,200,U,7.0,ANA,2022,20220822,122,0.3333333333333333,0
"Aug 23, 2022",@ Tampa Bay,REG,L,11-1,145,O,7.0,ANA,2022,20220823,123,0.40816326530612246,0
"Aug 24, 2022",@ Tampa Bay,REG,L,4-3,225,P,7.0,ANA,2022,20220824,124,0.3076923076923077,0
"Aug 25, 2022",@ Tampa Bay,REG,L,8-3,170,O,6.0,ANA,2022,20220825,125,0.37037037037037035,0
"Aug 26, 2022",@ Toronto,REG,W,12-0,160,O,9.0,ANA,2022,20220826,126,0.38461538461538464,0
"Aug 27, 2022",@ Toronto,REG,W,2-0,126,U,7.0,ANA,2022,20220827,127,0.4424778761061947,0
"Aug 28, 2022",@ Toronto,REG,W,8-3,210,O,9.0,ANA,2022,20220828,128,0.3225806451612903,0
"Aug 29, 2022",vs NY Yankees,REG,W,4-3,145,U,8.0,ANA,2022,20220829,129,0.40816326530612246,0
"Aug 30, 2022",vs NY Yankees,REG,L,7-4,149,O,9.0,ANA,2022,20220830,130,0.40160642570281124,0
"Aug 31, 2022",vs NY Yankees,REG,W,3-2,165,U,7.5,ANA,2022,20220831,131,0.37735849056603776,0
"Sep 2, 2022",vs Houston,REG,L,4-2,120,U,8.5,ANA,2022,20220902,132,0.45454545454545453,0
"Sep 3, 2022",vs Houston,REG,W,2-1,-130,U,7.5,ANA,2022,20220903,133,0.5652173913043479,0
"Sep 4, 2022",vs Houston,REG,L,9-1,165,O,9.5,ANA,2022,20220904,134,0.37735849056603776,0
"Sep 5, 2022",vs Detroit,REG,W,10-0,-200,O,8.5,ANA,2022,20220905,135,0.6666666666666667,0
"Sep 6, 2022",vs Detroit,REG,W,5-4,-131,O,8.0,ANA,2022,20220906,136,0.5670995670995671,0
"Sep 7, 2022",vs Detroit,REG,L,5-4,-220,O,8.5,ANA,2022,20220907,137,0.6875,0
"Sep 9, 2022",@ Houston,REG,L,4-3,180,U,8.5,ANA,2022,20220909,138,0.35714285714285715,0
"Sep 10, 2022",@ Houston,REG,W,6-1,120,P,7.0,ANA,2022,20220910,139,0.45454545454545453,0
"Sep 11, 2022",@ Houston,REG,L,12-4,220,O,8.0,ANA,2022,20220911,140,0.3125,0
"Sep 12, 2022",@ Cleveland,REG,L,5-4,100,O,7.5,ANA,2022,20220912,141,0.5,0
"Sep 13, 2022",@ Cleveland,REG,L,3-1,105,U,8.0,ANA,2022,20220913,142,0.4878048780487805,0
"Sep 14, 2022",@ Cleveland,REG,L,5-3,-105,O,7.5,ANA,2022,20220914,143,0.5121951219512195,0
"Sep 16, 2022",vs Seattle,REG,W,8-7,140,O,8.0,ANA,2022,20220916,144,0.4166666666666667,0
"Sep 17, 2022",vs Seattle,REG,W,2-1,-115,U,7.0,ANA,2022,20220917,145,0.5348837209302326,0
"Sep 18, 2022",vs Seattle,REG,W,5-1,-130,U,8.5,ANA,2022,20220918,146,0.5652173913043479,0
"Sep 19, 2022",vs Seattle,REG,L,9-1,119,O,7.5,ANA,2022,20220919,147,0.45662100456621,0
"Sep 20, 2022",@ Texas,REG,W,5-2,-120,U,8.5,ANA,2022,20220920,148,0.5454545454545454,0
"Sep 21, 2022",@ Texas,REG,L,7-2,126,O,8.5,ANA,2022,20220921,149,0.4424778761061947,0
"Sep 22, 2022",@ Texas,REG,L,5-3,160,O,7.5,ANA,2022,20220922,150,0.38461538461538464,0
"Sep 23, 2022",@ Minnesota,REG,W,4-2,-164,U,6.5,ANA,2022,20220923,151,0.6212121212121212,0
"Sep 24, 2022",@ Minnesota,REG,L,8-4,120,O,7.0,ANA,2022,20220924,152,0.45454545454545453,0
"Sep 25, 2022",@ Minnesota,REG,W,10-3,-120,O,8.5,ANA,2022,20220925,153,0.5454545454545454,0
"Sep 27, 2022",vs Oakland,REG,W,4-3,-210,U,8.0,ANA,2022,20220927,154,0.6774193548387097,0
"Sep 28, 2022",vs Oakland,REG,W,4-1,-182,U,8.5,ANA,2022,20220928,155,0.6453900709219857,0
"Sep 29, 2022",vs Oakland,REG,W,4-2,-280,U,7.0,ANA,2022,20220929,156,0.736842105263158,0
"Sep 30, 2022",vs Texas,REG,W,4-1,-160,U,8.5,ANA,2022,20220930,157,0.6153846153846154,0
"Oct 1, 2022",vs Texas,REG,W,3-2,-130,U,8.0,ANA,2022,20221001,158,0.5652173913043479,0
"Oct 2, 2022",vs Texas,REG,W,8-3,-125,O,9.0,ANA,2022,20221002,159,0.5555555555555556,0
"Oct 3, 2022",@ Oakland,REG,L,5-4,-175,O,7.5,ANA,2022,20221003,160,0.6363636363636364,0
"Oct 4, 2022",@ Oakland,REG,L,2-1,-145,U,7.5,ANA,2022,20221004,161,0.5918367346938775,0
"Oct 5, 2022",@ Oakland,REG,L,3-2,-220,U,6.5,ANA,2022,20221005,162,0.6875,0
