Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 30, 2020",vs Washington,REG,W,9-5,-110,O,11.0,BOS,2020,20200830,34,0.5238095238095238,0
"Aug 31, 2020",vs Atlanta,REG,L,6-3,170,P,9.0,BOS,2020,20200831,35,0.37037037037037035,0
"Sep 1, 2020",vs Atlanta,REG,L,10-3,155,O,9.5,BOS,2020,20200901,36,0.39215686274509803,0
"Sep 2, 2020",vs Atlanta,REG,L,7-5,130,O,11.0,BOS,2020,20200902,37,0.43478260869565216,0
"Sep 3, 2020",vs Toronto,REG,L,6-2,108,U,10.5,BOS,2020,20200903,38,0.4807692307692308,0
"Sep 4, 2020",vs Toronto,REG,L,8-7,105,O,8.5,BOS,2020,20200904,39,0.4878048780487805,1
"Sep 4, 2020",@ Toronto,REG,W,3-2,125,U,8.5,BOS,2020,20200904,40,0.4444444444444444,2
"Sep 5, 2020",vs Toronto,REG,W,9-8,120,O,10.5,BOS,2020,20200905,41,0.45454545454545453,0
"Sep 6, 2020",vs Toronto,REG,L,10-8,110,O,11.0,BOS,2020,20200906,42,0.47619047619047616,0
"Sep 8, 2020",@ Philadelphia,REG,L,6-5,165,O,7.5,BOS,2020,20200908,43,0.37735849056603776,1
"Sep 8, 2020",@ Philadelphia,REG,W,5-2,155,U,8.0,BOS,2020,20200908,44,0.39215686274509803,2
"Sep 10, 2020",@ Tampa Bay,REG,W,4-3,170,U,9.5,BOS,2020,20200910,45,0.37037037037037035,0
"Sep 11, 2020",@ Tampa Bay,REG,L,11-1,240,O,8.5,BOS,2020,20200911,46,0.29411764705882354,0
"Sep 12, 2020",@ Tampa Bay,REG,L,5-4,190,O,7.5,BOS,2020,20200912,47,0.3448275862068966,0
"Sep 13, 2020",@ Tampa Bay,REG,W,6-3,170,O,8.0,BOS,2020,20200913,48,0.37037037037037035,0
"Sep 15, 2020",@ Miami,REG,W,2-0,149,U,9.5,BOS,2020,20200915,49,0.40160642570281124,0
"Sep 16, 2020",@ Miami,REG,L,8-4,117,O,9.0,BOS,2020,20200916,50,0.4608294930875576,0
"Sep 17, 2020",@ Miami,REG,W,5-3,-120,U,9.5,BOS,2020,20200917,51,0.5454545454545454,0
"Sep 18, 2020",vs NY Yankees,REG,L,6-5,190,O,10.5,BOS,2020,20200918,52,0.3448275862068966,0
"Sep 19, 2020",vs NY Yankees,REG,L,8-0,172,U,10.0,BOS,2020,20200919,53,0.36764705882352944,0
"Sep 20, 2020",vs NY Yankees,REG,W,10-2,170,O,9.0,BOS,2020,20200920,54,0.37037037037037035,0
"Sep 22, 2020",vs Baltimore,REG,W,8-3,-115,O,9.5,BOS,2020,20200922,55,0.5348837209302326,0
"Sep 23, 2020",vs Baltimore,REG,W,9-1,-168,O,9.0,BOS,2020,20200923,56,0.6268656716417911,0
"Sep 24, 2020",vs Baltimore,REG,L,13-1,-160,O,9.5,BOS,2020,20200924,57,0.6153846153846154,0
"Sep 25, 2020",@ Atlanta,REG,L,8-7,160,O,10.0,BOS,2020,20200925,58,0.38461538461538464,0
"Sep 26, 2020",@ Atlanta,REG,W,8-2,140,O,9.5,BOS,2020,20200926,59,0.4166666666666667,0
"Sep 27, 2020",@ Atlanta,REG,W,9-1,130,O,9.5,BOS,2020,20200927,60,0.43478260869565216,0
