Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 24, 2020",vs Milwaukee,REG,W,3-0,-112,U,8.5,CHN,2020,20200724,1,0.5283018867924528,0
"Jul 25, 2020",vs Milwaukee,REG,L,8-3,-148,O,9.5,CHN,2020,20200725,2,0.5967741935483871,0
"Jul 26, 2020",vs Milwaukee,REG,W,9-1,-105,U,12.0,CHN,2020,20200726,3,0.5121951219512195,0
"Jul 27, 2020",@ Cincinnati,REG,W,8-7,-112,O,10.0,CHN,2020,20200727,4,0.5283018867924528,0
"Jul 28, 2020",@ Cincinnati,REG,W,8-5,120,O,10.5,CHN,2020,20200728,5,0.45454545454545453,0
"Jul 29, 2020",@ Cincinnati,REG,L,12-7,100,O,9.0,CHN,2020,20200729,6,0.5,0
"Jul 31, 2020",vs Pittsburgh,REG,W,6-3,-200,O,8.5,CHN,2020,20200731,7,0.6666666666666667,0
"Aug 1, 2020",vs Pittsburgh,REG,W,4-3,-195,U,9.0,CHN,2020,20200801,8,0.6610169491525424,0
"Aug 2, 2020",vs Pittsburgh,REG,W,2-1,-185,U,9.0,CHN,2020,20200802,9,0.6491228070175439,0
"Aug 3, 2020",vs Kansas City,REG,W,2-0,-144,U,8.0,CHN,2020,20200803,10,0.5901639344262295,0
"Aug 4, 2020",vs Kansas City,REG,W,5-4,-205,O,7.5,CHN,2020,20200804,11,0.6721311475409837,0
"Aug 5, 2020",@ Kansas City,REG,W,6-1,-192,U,9.0,CHN,2020,20200805,12,0.6575342465753424,0
"Aug 6, 2020",@ Kansas City,REG,L,13-2,-167,O,9.0,CHN,2020,20200806,13,0.6254681647940075,0
"Aug 11, 2020",@ Cleveland,REG,W,7-1,-109,U,9.0,CHN,2020,20200811,14,0.5215311004784688,0
"Aug 12, 2020",@ Cleveland,REG,W,7-2,105,O,7.5,CHN,2020,20200812,15,0.4878048780487805,0
"Aug 13, 2020",vs Milwaukee,REG,W,4-2,-164,U,8.5,CHN,2020,20200813,16,0.6212121212121212,0
"Aug 14, 2020",vs Milwaukee,REG,L,4-3,119,U,8.0,CHN,2020,20200814,17,0.45662100456621,0
"Aug 15, 2020",vs Milwaukee,REG,L,6-5,-103,O,9.5,CHN,2020,20200815,18,0.5073891625615763,0
"Aug 16, 2020",vs Milwaukee,REG,L,6-5,-120,O,9.0,CHN,2020,20200816,19,0.5454545454545454,0
"Aug 17, 2020",vs St. Louis,REG,L,3-1,-180,U,6.5,CHN,2020,20200817,20,0.6428571428571428,1
"Aug 17, 2020",@ St. Louis,REG,W,5-4,-120,O,7.0,CHN,2020,20200817,21,0.5454545454545454,2
"Aug 18, 2020",vs St. Louis,REG,W,6-3,-180,O,7.5,CHN,2020,20200818,22,0.6428571428571428,0
"Aug 19, 2020",vs St. Louis,REG,L,9-3,110,O,6.0,CHN,2020,20200819,23,0.47619047619047616,1
"Aug 19, 2020",@ St. Louis,REG,W,4-2,-125,U,7.5,CHN,2020,20200819,24,0.5555555555555556,2
"Aug 21, 2020",vs Chi White Sox,REG,L,10-1,-105,O,9.5,CHN,2020,20200821,25,0.5121951219512195,0
"Aug 22, 2020",vs Chi White Sox,REG,L,7-4,-180,O,10.5,CHN,2020,20200822,26,0.6428571428571428,0
"Aug 23, 2020",vs Chi White Sox,REG,W,2-1,-170,U,10.0,CHN,2020,20200823,27,0.6296296296296297,0
"Aug 24, 2020",@ Detroit,REG,W,9-3,-120,O,9.5,CHN,2020,20200824,28,0.5454545454545454,0
"Aug 25, 2020",@ Detroit,REG,L,7-1,-132,U,9.5,CHN,2020,20200825,29,0.5689655172413793,0
"Aug 26, 2020",@ Detroit,REG,L,7-6,-150,O,10.5,CHN,2020,20200826,30,0.6,0
"Aug 28, 2020",@ Cincinnati,REG,L,6-5,-144,O,9.0,CHN,2020,20200828,31,0.5901639344262295,0
"Aug 29, 2020",@ Cincinnati,REG,W,3-0,-115,U,6.0,CHN,2020,20200829,32,0.5348837209302326,1
"Aug 29, 2020",@ Cincinnati,REG,L,6-5,108,O,7.0,CHN,2020,20200829,33,0.4807692307692308,2
"Aug 30, 2020",@ Cincinnati,REG,W,10-1,152,O,9.0,CHN,2020,20200830,34,0.3968253968253968,0
"Sep 1, 2020",@ Pittsburgh,REG,W,8-7,-170,O,9.5,CHN,2020,20200901,35,0.6296296296296297,0
"Sep 2, 2020",@ Pittsburgh,REG,W,8-2,-165,O,9.0,CHN,2020,20200902,36,0.6226415094339622,0
"Sep 3, 2020",@ Pittsburgh,REG,L,6-2,-161,U,9.5,CHN,2020,20200903,37,0.6168582375478927,0
"Sep 4, 2020",vs St. Louis,REG,W,4-1,-140,U,8.0,CHN,2020,20200904,38,0.5833333333333333,0
"Sep 5, 2020",vs St. Louis,REG,L,4-2,-109,P,6.0,CHN,2020,20200905,39,0.5215311004784688,1
"Sep 5, 2020",@ St. Louis,REG,L,5-1,-110,U,7.0,CHN,2020,20200905,40,0.5238095238095238,2
"Sep 6, 2020",vs St. Louis,REG,L,7-3,-110,U,12.5,CHN,2020,20200906,41,0.5238095238095238,0
"Sep 7, 2020",vs St. Louis,REG,W,5-1,-180,U,8.0,CHN,2020,20200907,42,0.6428571428571428,0
"Sep 8, 2020",vs Cincinnati,REG,W,3-0,100,U,7.5,CHN,2020,20200908,43,0.5,0
"Sep 9, 2020",vs Cincinnati,REG,L,3-0,-150,U,6.5,CHN,2020,20200909,44,0.6,0
"Sep 10, 2020",vs Cincinnati,REG,W,8-5,115,O,7.0,CHN,2020,20200910,45,0.46511627906976744,0
"Sep 11, 2020",@ Milwaukee,REG,L,1-0,160,U,9.0,CHN,2020,20200911,46,0.38461538461538464,0
"Sep 12, 2020",@ Milwaukee,REG,W,4-2,-107,U,9.0,CHN,2020,20200912,47,0.5169082125603865,0
"Sep 13, 2020",@ Milwaukee,REG,W,12-0,114,O,9.5,CHN,2020,20200913,48,0.4672897196261682,0
"Sep 15, 2020",vs Cleveland,REG,W,6-5,-154,O,8.0,CHN,2020,20200915,49,0.6062992125984252,0
"Sep 16, 2020",vs Cleveland,REG,W,3-2,107,U,8.5,CHN,2020,20200916,50,0.4830917874396135,0
"Sep 18, 2020",vs Minnesota,REG,W,1-0,-115,U,7.0,CHN,2020,20200918,51,0.5348837209302326,0
"Sep 19, 2020",vs Minnesota,REG,L,8-1,115,O,8.0,CHN,2020,20200919,52,0.46511627906976744,0
"Sep 20, 2020",vs Minnesota,REG,L,4-0,-153,U,7.5,CHN,2020,20200920,53,0.6047430830039526,0
