Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 8, 2022",vs Seattle,REG,L,2-1,-118,U,8.0,MIN,2022,20220408,1,0.5412844036697247,0
"Apr 9, 2022",vs Seattle,REG,L,4-3,-134,U,8.5,MIN,2022,20220409,2,0.5726495726495726,0
"Apr 10, 2022",vs Seattle,REG,W,10-4,-135,O,8.5,MIN,2022,20220410,3,0.574468085106383,0
"Apr 11, 2022",vs Seattle,REG,W,4-0,-127,U,9.0,MIN,2022,20220411,4,0.5594713656387665,0
"Apr 12, 2022",vs LA Dodgers,REG,L,7-2,135,P,9.0,MIN,2022,20220412,5,0.425531914893617,0
"Apr 13, 2022",vs LA Dodgers,REG,L,7-0,170,U,8.5,MIN,2022,20220413,6,0.37037037037037035,0
"Apr 15, 2022",@ Boston,REG,W,8-4,105,O,10.0,MIN,2022,20220415,7,0.4878048780487805,0
"Apr 16, 2022",@ Boston,REG,L,4-0,130,U,9.5,MIN,2022,20220416,8,0.43478260869565216,0
"Apr 17, 2022",@ Boston,REG,L,8-1,115,U,9.5,MIN,2022,20220417,9,0.46511627906976744,0
"Apr 18, 2022",@ Boston,REG,W,8-3,130,O,8.5,MIN,2022,20220418,10,0.43478260869565216,0
"Apr 19, 2022",@ Kansas City,REG,L,4-3,-122,U,8.5,MIN,2022,20220419,11,0.5495495495495495,0
"Apr 20, 2022",@ Kansas City,REG,L,2-0,-123,U,9.0,MIN,2022,20220420,12,0.5515695067264574,0
"Apr 21, 2022",@ Kansas City,REG,W,1-0,-135,U,8.0,MIN,2022,20220421,13,0.574468085106383,0
"Apr 22, 2022",vs Chi White Sox,REG,W,2-1,-102,U,7.5,MIN,2022,20220422,14,0.504950495049505,0
"Apr 23, 2022",vs Chi White Sox,REG,W,9-2,-143,O,9.0,MIN,2022,20220423,15,0.588477366255144,0
"Apr 24, 2022",vs Chi White Sox,REG,W,6-4,-101,O,7.5,MIN,2022,20220424,16,0.5024875621890548,0
"Apr 26, 2022",vs Detroit,REG,W,5-4,-144,O,7.0,MIN,2022,20220426,17,0.5901639344262295,0
"Apr 27, 2022",vs Detroit,REG,W,5-0,-200,U,7.0,MIN,2022,20220427,18,0.6666666666666667,0
"Apr 28, 2022",vs Detroit,REG,W,7-1,-135,O,7.0,MIN,2022,20220428,19,0.574468085106383,0
"Apr 29, 2022",@ Tampa Bay,REG,L,6-1,110,U,7.5,MIN,2022,20220429,20,0.47619047619047616,0
"Apr 30, 2022",@ Tampa Bay,REG,W,9-1,170,O,7.0,MIN,2022,20220430,21,0.37037037037037035,0
"May 1, 2022",@ Tampa Bay,REG,W,9-3,110,O,7.5,MIN,2022,20220501,22,0.47619047619047616,0
"May 2, 2022",@ Baltimore,REG,W,2-1,-154,U,7.5,MIN,2022,20220502,23,0.6062992125984252,0
"May 3, 2022",@ Baltimore,REG,W,7-2,-170,O,7.0,MIN,2022,20220503,24,0.6296296296296297,0
"May 4, 2022",@ Baltimore,REG,L,9-4,-133,O,7.5,MIN,2022,20220504,25,0.5708154506437768,0
"May 5, 2022",@ Baltimore,REG,L,5-3,-160,U,8.5,MIN,2022,20220505,26,0.6153846153846154,0
"May 6, 2022",vs Oakland,REG,W,2-1,-180,U,7.5,MIN,2022,20220506,27,0.6428571428571428,0
"May 7, 2022",vs Oakland,REG,W,1-0,-205,U,7.5,MIN,2022,20220507,28,0.6721311475409837,0
"May 8, 2022",vs Oakland,REG,W,4-3,-155,P,7.0,MIN,2022,20220508,29,0.607843137254902,0
"May 10, 2022",vs Houston,REG,L,5-0,132,U,7.0,MIN,2022,20220510,30,0.43103448275862066,0
"May 11, 2022",vs Houston,REG,L,11-3,105,O,8.5,MIN,2022,20220511,31,0.4878048780487805,0
"May 12, 2022",vs Houston,REG,L,5-0,-105,U,8.0,MIN,2022,20220512,32,0.5121951219512195,0
"May 13, 2022",vs Cleveland,REG,W,12-8,-160,O,8.0,MIN,2022,20220513,33,0.6153846153846154,0
"May 14, 2022",vs Cleveland,REG,L,3-2,120,U,8.5,MIN,2022,20220514,34,0.45454545454545453,0
"May 15, 2022",vs Cleveland,REG,W,3-1,-145,U,7.5,MIN,2022,20220515,35,0.5918367346938775,0
"May 16, 2022",@ Oakland,REG,W,3-1,-125,U,7.5,MIN,2022,20220516,36,0.5555555555555556,0
"May 17, 2022",@ Oakland,REG,L,5-2,-103,P,7.0,MIN,2022,20220517,37,0.5073891625615763,0
"May 18, 2022",@ Oakland,REG,W,14-4,-175,O,7.5,MIN,2022,20220518,38,0.6363636363636364,0
"May 20, 2022",@ Kansas City,REG,W,6-4,-126,O,8.5,MIN,2022,20220520,39,0.5575221238938053,0
"May 21, 2022",@ Kansas City,REG,W,9-2,-155,O,7.5,MIN,2022,20220521,40,0.607843137254902,0
"May 22, 2022",@ Kansas City,REG,W,7-6,105,O,7.0,MIN,2022,20220522,41,0.4878048780487805,0
"May 23, 2022",vs Detroit,REG,W,5-4,-215,O,8.0,MIN,2022,20220523,42,0.6825396825396826,0
"May 24, 2022",vs Detroit,REG,W,2-0,-260,U,7.5,MIN,2022,20220524,43,0.7222222222222222,0
"May 25, 2022",vs Detroit,REG,L,4-2,-200,U,7.5,MIN,2022,20220525,44,0.6666666666666667,0
"May 26, 2022",vs Kansas City,REG,L,3-2,-180,U,8.0,MIN,2022,20220526,45,0.6428571428571428,0
"May 27, 2022",vs Kansas City,REG,W,10-7,-175,O,8.5,MIN,2022,20220527,46,0.6363636363636364,0
