Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Aug 21, 2019",@ Tampa Bay,REG,L,7-6,250,O,8.5,SEA,2019,20190821,128,0.2857142857142857,0
"Aug 23, 2019",vs Toronto,REG,W,7-4,-108,O,9.5,SEA,2019,20190823,129,0.5192307692307692,0
"Aug 24, 2019",vs Toronto,REG,L,7-5,-111,O,9.5,SEA,2019,20190824,130,0.5260663507109005,0
"Aug 25, 2019",vs Toronto,REG,W,3-1,-148,U,9.5,SEA,2019,20190825,131,0.5967741935483871,0
"Aug 26, 2019",vs NY Yankees,REG,L,5-4,172,U,9.5,SEA,2019,20190826,132,0.36764705882352944,0
"Aug 27, 2019",vs NY Yankees,REG,L,7-0,162,U,9.5,SEA,2019,20190827,133,0.3816793893129771,0
"Aug 28, 2019",vs NY Yankees,REG,L,7-3,230,O,9.5,SEA,2019,20190828,134,0.30303030303030304,0
"Aug 29, 2019",@ Texas,REG,W,5-3,157,U,10.5,SEA,2019,20190829,135,0.38910505836575876,0
"Aug 30, 2019",@ Texas,REG,L,6-3,-102,U,10.5,SEA,2019,20190830,136,0.504950495049505,0
"Aug 31, 2019",@ Texas,REG,L,3-2,117,U,10.5,SEA,2019,20190831,137,0.4608294930875576,0
"Sep 1, 2019",@ Texas,REG,W,11-3,113,O,10.0,SEA,2019,20190901,138,0.4694835680751174,0
"Sep 2, 2019",@ Chi Cubs,REG,L,5-1,250,U,9.0,SEA,2019,20190902,139,0.2857142857142857,0
"Sep 3, 2019",@ Chi Cubs,REG,L,6-1,220,U,10.0,SEA,2019,20190903,140,0.3125,0
"Sep 5, 2019",@ Houston,REG,L,11-9,235,O,9.0,SEA,2019,20190905,141,0.29850746268656714,0
"Sep 6, 2019",@ Houston,REG,L,7-4,200,O,10.0,SEA,2019,20190906,142,0.3333333333333333,0
"Sep 7, 2019",@ Houston,REG,L,2-1,340,U,8.5,SEA,2019,20190907,143,0.22727272727272727,0
"Sep 8, 2019",@ Houston,REG,L,21-1,350,O,9.0,SEA,2019,20190908,144,0.2222222222222222,0
"Sep 10, 2019",vs Cincinnati,REG,W,4-3,113,U,9.0,SEA,2019,20190910,145,0.4694835680751174,0
"Sep 11, 2019",vs Cincinnati,REG,W,5-3,140,P,8.0,SEA,2019,20190911,146,0.4166666666666667,0
"Sep 12, 2019",vs Cincinnati,REG,L,11-5,110,O,9.0,SEA,2019,20190912,147,0.47619047619047616,0
"Sep 13, 2019",vs Chi White Sox,REG,L,9-7,-133,O,9.5,SEA,2019,20190913,148,0.5708154506437768,0
"Sep 14, 2019",vs Chi White Sox,REG,W,2-1,-105,U,9.5,SEA,2019,20190914,149,0.5121951219512195,0
"Sep 15, 2019",vs Chi White Sox,REG,W,11-10,-118,O,9.0,SEA,2019,20190915,150,0.5412844036697247,0
"Sep 17, 2019",@ Pittsburgh,REG,W,6-0,113,U,8.5,SEA,2019,20190917,151,0.4694835680751174,0
"Sep 18, 2019",@ Pittsburgh,REG,W,4-1,-105,U,9.0,SEA,2019,20190918,152,0.5121951219512195,0
"Sep 19, 2019",@ Pittsburgh,REG,W,6-5,125,O,8.5,SEA,2019,20190919,153,0.4444444444444444,0
"Sep 20, 2019",@ Baltimore,REG,L,5-3,-105,U,10.5,SEA,2019,20190920,154,0.5121951219512195,0
"Sep 21, 2019",@ Baltimore,REG,W,7-6,-108,O,10.5,SEA,2019,20190921,155,0.5192307692307692,0
"Sep 22, 2019",@ Baltimore,REG,L,2-1,110,U,9.5,SEA,2019,20190922,156,0.47619047619047616,0
"Sep 24, 2019",vs Houston,REG,L,3-0,355,U,8.5,SEA,2019,20190924,157,0.21978021978021978,0
"Sep 25, 2019",vs Houston,REG,L,3-0,300,U,9.0,SEA,2019,20190925,158,0.25,0
"Sep 26, 2019",vs Oakland,REG,L,3-1,210,U,9.0,SEA,2019,20190926,159,0.3225806451612903,0
"Sep 27, 2019",vs Oakland,REG,W,4-3,188,U,9.0,SEA,2019,20190927,160,0.3472222222222222,0
"Sep 28, 2019",vs Oakland,REG,L,1-0,164,U,9.0,SEA,2019,20190928,161,0.3787878787878788,0
"Sep 29, 2019",vs Oakland,REG,W,3-1,133,U,9.0,SEA,2019,20190929,162,0.4291845493562232,0
