Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 15, 2022",vs Cleveland,REG,L,7-5,-115,P,12.0,COL,2022,20220615,63,0.5348837209302326,0
"Jun 16, 2022",vs Cleveland,REG,L,4-2,120,U,11.5,COL,2022,20220616,64,0.45454545454545453,0
"Jun 17, 2022",vs San Diego,REG,W,10-4,133,O,12.0,COL,2022,20220617,65,0.4291845493562232,0
"Jun 18, 2022",vs San Diego,REG,W,5-4,105,U,11.5,COL,2022,20220618,66,0.4878048780487805,0
"Jun 19, 2022",vs San Diego,REG,W,8-3,130,U,12.5,COL,2022,20220619,67,0.43478260869565216,0
"Jun 21, 2022",@ Miami,REG,L,9-8,105,O,7.5,COL,2022,20220621,68,0.4878048780487805,0
"Jun 22, 2022",@ Miami,REG,L,7-4,160,O,8.0,COL,2022,20220622,69,0.38461538461538464,0
"Jun 23, 2022",@ Miami,REG,L,3-2,128,U,8.5,COL,2022,20220623,70,0.43859649122807015,0
"Jun 24, 2022",@ Minnesota,REG,W,1-0,130,U,9.0,COL,2022,20220624,71,0.43478260869565216,0
"Jun 25, 2022",@ Minnesota,REG,L,6-0,141,U,9.5,COL,2022,20220625,72,0.4149377593360996,0
"Jun 26, 2022",@ Minnesota,REG,L,6-3,190,O,8.5,COL,2022,20220626,73,0.3448275862068966,0
"Jun 27, 2022",vs LA Dodgers,REG,W,4-0,165,U,11.5,COL,2022,20220627,74,0.37735849056603776,0
"Jun 28, 2022",vs LA Dodgers,REG,W,7-4,188,P,11.0,COL,2022,20220628,75,0.3472222222222222,0
"Jun 29, 2022",vs LA Dodgers,REG,L,8-4,180,O,11.5,COL,2022,20220629,76,0.35714285714285715,0
"Jul 1, 2022",vs Arizona,REG,L,9-3,-120,O,11.5,COL,2022,20220701,77,0.5454545454545454,0
"Jul 2, 2022",vs Arizona,REG,W,11-7,-160,O,12.0,COL,2022,20220702,78,0.6153846153846154,0
"Jul 3, 2022",vs Arizona,REG,W,6-5,-105,P,11.0,COL,2022,20220703,79,0.5121951219512195,0
"Jul 4, 2022",@ LA Dodgers,REG,L,5-3,240,P,8.0,COL,2022,20220704,80,0.29411764705882354,0
"Jul 5, 2022",@ LA Dodgers,REG,L,5-2,200,U,8.5,COL,2022,20220705,81,0.3333333333333333,0
"Jul 6, 2022",@ LA Dodgers,REG,L,2-1,260,U,9.0,COL,2022,20220706,82,0.2777777777777778,0
"Jul 7, 2022",@ Arizona,REG,W,4-3,-115,U,9.5,COL,2022,20220707,83,0.5348837209302326,0
"Jul 8, 2022",@ Arizona,REG,W,6-5,145,O,8.0,COL,2022,20220708,84,0.40816326530612246,0
"Jul 9, 2022",@ Arizona,REG,L,9-2,115,O,9.0,COL,2022,20220709,85,0.46511627906976744,0
"Jul 10, 2022",@ Arizona,REG,W,3-2,-110,U,9.0,COL,2022,20220710,86,0.5238095238095238,0
"Jul 11, 2022",vs San Diego,REG,L,6-5,128,U,11.5,COL,2022,20220711,87,0.43859649122807015,0
"Jul 12, 2022",vs San Diego,REG,W,5-3,130,U,11.0,COL,2022,20220712,88,0.43478260869565216,0
"Jul 13, 2022",vs San Diego,REG,W,10-6,155,O,10.5,COL,2022,20220713,89,0.39215686274509803,0
"Jul 14, 2022",vs San Diego,REG,W,8-5,115,O,11.5,COL,2022,20220714,90,0.46511627906976744,0
"Jul 15, 2022",vs Pittsburgh,REG,W,13-2,-160,O,11.0,COL,2022,20220715,91,0.6153846153846154,0
"Jul 16, 2022",vs Pittsburgh,REG,W,2-0,-145,U,11.5,COL,2022,20220716,92,0.5918367346938775,0
"Jul 17, 2022",vs Pittsburgh,REG,L,8-3,-175,U,12.0,COL,2022,20220717,93,0.6363636363636364,0
"Jul 22, 2022",@ Milwaukee,REG,L,6-5,240,O,7.5,COL,2022,20220722,94,0.29411764705882354,0
"Jul 23, 2022",@ Milwaukee,REG,L,9-4,230,O,8.5,COL,2022,20220723,95,0.30303030303030304,0
"Jul 24, 2022",@ Milwaukee,REG,L,10-9,165,O,9.0,COL,2022,20220724,96,0.37735849056603776,0
"Jul 25, 2022",@ Milwaukee,REG,W,2-0,170,U,8.5,COL,2022,20220725,97,0.37037037037037035,0
"Jul 26, 2022",vs Chi White Sox,REG,L,2-1,-102,U,11.0,COL,2022,20220726,98,0.504950495049505,0
"Jul 27, 2022",vs Chi White Sox,REG,W,6-5,115,U,11.5,COL,2022,20220727,99,0.46511627906976744,0
"Jul 28, 2022",vs LA Dodgers,REG,L,13-0,180,O,12.0,COL,2022,20220728,100,0.35714285714285715,0
"Jul 29, 2022",vs LA Dodgers,REG,L,5-4,190,U,11.5,COL,2022,20220729,101,0.3448275862068966,0
"Jul 30, 2022",vs LA Dodgers,REG,W,5-3,195,U,11.0,COL,2022,20220730,102,0.3389830508474576,0
"Jul 31, 2022",vs LA Dodgers,REG,L,7-3,165,U,11.0,COL,2022,20220731,103,0.37735849056603776,0
"Aug 1, 2022",@ San Diego,REG,L,4-1,175,U,7.5,COL,2022,20220801,104,0.36363636363636365,0
"Aug 2, 2022",@ San Diego,REG,L,13-5,190,O,7.5,COL,2022,20220802,105,0.3448275862068966,1
"Aug 2, 2022",@ San Diego,REG,L,3-2,165,U,8.5,COL,2022,20220802,106,0.37735849056603776,2
"Aug 3, 2022",@ San Diego,REG,L,9-1,240,O,8.5,COL,2022,20220803,107,0.29411764705882354,0
"Aug 4, 2022",@ San Diego,REG,W,7-3,240,O,7.5,COL,2022,20220804,108,0.29411764705882354,0
"Aug 5, 2022",@ Arizona,REG,L,6-5,117,O,8.5,COL,2022,20220805,109,0.4608294930875576,0
"Aug 6, 2022",@ Arizona,REG,W,3-2,151,U,8.0,COL,2022,20220806,110,0.398406374501992,0
"Aug 7, 2022",@ Arizona,REG,L,6-4,135,O,9.0,COL,2022,20220807,111,0.425531914893617,0
"Aug 9, 2022",vs St. Louis,REG,W,16-5,145,O,11.0,COL,2022,20220809,112,0.40816326530612246,0
"Aug 10, 2022",vs St. Louis,REG,L,9-5,130,O,12.5,COL,2022,20220810,113,0.43478260869565216,0
"Aug 11, 2022",vs St. Louis,REG,W,8-6,-105,O,12.0,COL,2022,20220811,114,0.5121951219512195,0
"Aug 12, 2022",vs Arizona,REG,W,5-3,-125,U,12.0,COL,2022,20220812,115,0.5555555555555556,0
"Aug 13, 2022",vs Arizona,REG,L,6-0,130,U,11.0,COL,2022,20220813,116,0.43478260869565216,0
"Aug 14, 2022",vs Arizona,REG,L,7-4,-125,U,12.0,COL,2022,20220814,117,0.5555555555555556,0
"Aug 16, 2022",@ St. Louis,REG,L,5-4,205,O,8.0,COL,2022,20220816,118,0.32786885245901637,0
"Aug 17, 2022",@ St. Louis,REG,L,5-1,170,U,7.0,COL,2022,20220817,119,0.37037037037037035,0
"Aug 18, 2022",@ St. Louis,REG,L,13-0,205,O,7.5,COL,2022,20220818,120,0.32786885245901637,0
"Aug 19, 2022",vs San Francisco,REG,W,7-4,135,P,11.0,COL,2022,20220819,121,0.425531914893617,0
"Aug 20, 2022",vs San Francisco,REG,W,4-3,150,U,11.0,COL,2022,20220820,122,0.4,0
"Aug 21, 2022",vs San Francisco,REG,L,9-8,110,O,11.0,COL,2022,20220821,123,0.47619047619047616,0
"Aug 23, 2022",vs Texas,REG,W,7-6,-113,O,10.5,COL,2022,20220823,124,0.5305164319248826,0
"Aug 24, 2022",vs Texas,REG,L,16-4,115,O,11.0,COL,2022,20220824,125,0.46511627906976744,0
"Aug 25, 2022",@ NY Mets,REG,L,3-1,350,U,7.0,COL,2022,20220825,126,0.2222222222222222,0
"Aug 26, 2022",@ NY Mets,REG,L,7-6,270,O,8.5,COL,2022,20220826,127,0.2702702702702703,0
"Aug 27, 2022",@ NY Mets,REG,L,3-0,210,U,8.5,COL,2022,20220827,128,0.3225806451612903,0
"Aug 28, 2022",@ NY Mets,REG,W,1-0,270,U,7.5,COL,2022,20220828,129,0.2702702702702703,0
"Aug 30, 2022",@ Atlanta,REG,W,3-2,285,U,8.5,COL,2022,20220830,130,0.2597402597402597,0
"Aug 31, 2022",@ Atlanta,REG,L,3-2,270,U,8.5,COL,2022,20220831,131,0.2702702702702703,0
"Sep 1, 2022",@ Atlanta,REG,L,3-0,320,U,8.0,COL,2022,20220901,132,0.23809523809523808,0
"Sep 2, 2022",@ Cincinnati,REG,L,3-2,105,U,9.0,COL,2022,20220902,133,0.4878048780487805,0
"Sep 4, 2022",@ Cincinnati,REG,W,8-4,110,O,8.0,COL,2022,20220904,134,0.47619047619047616,1
"Sep 4, 2022",@ Cincinnati,REG,L,10-0,100,O,9.5,COL,2022,20220904,135,0.5,2
"Sep 5, 2022",vs Milwaukee,REG,L,6-4,120,U,11.5,COL,2022,20220905,136,0.45454545454545453,0
"Sep 6, 2022",vs Milwaukee,REG,W,10-7,165,O,11.0,COL,2022,20220906,137,0.37735849056603776,0
"Sep 7, 2022",vs Milwaukee,REG,W,8-4,120,O,11.5,COL,2022,20220907,138,0.45454545454545453,0
"Sep 9, 2022",vs Arizona,REG,W,13-10,-115,O,10.0,COL,2022,20220909,139,0.5348837209302326,0
"Sep 10, 2022",vs Arizona,REG,W,4-1,-103,U,11.0,COL,2022,20220910,140,0.5073891625615763,0
"Sep 11, 2022",vs Arizona,REG,L,12-6,143,O,10.5,COL,2022,20220911,141,0.411522633744856,0
"Sep 13, 2022",@ Chi White Sox,REG,L,4-2,156,U,8.5,COL,2022,20220913,142,0.390625,0
"Sep 14, 2022",@ Chi White Sox,REG,W,3-0,210,U,7.5,COL,2022,20220914,143,0.3225806451612903,0
"Sep 16, 2022",@ Chi Cubs,REG,L,2-1,105,U,8.5,COL,2022,20220916,144,0.4878048780487805,0
"Sep 17, 2022",@ Chi Cubs,REG,W,3-1,125,U,9.5,COL,2022,20220917,145,0.4444444444444444,0
"Sep 18, 2022",@ Chi Cubs,REG,W,4-3,105,U,9.5,COL,2022,20220918,146,0.4878048780487805,0
"Sep 19, 2022",vs San Francisco,REG,L,10-7,110,O,11.5,COL,2022,20220919,147,0.47619047619047616,0
"Sep 20, 2022",vs San Francisco,REG,L,6-3,-114,U,11.5,COL,2022,20220920,148,0.5327102803738317,0
"Sep 21, 2022",vs San Francisco,REG,L,6-1,124,U,9.5,COL,2022,20220921,149,0.44642857142857145,0
"Sep 22, 2022",vs San Francisco,REG,L,3-0,100,U,11.0,COL,2022,20220922,150,0.5,0
"Sep 23, 2022",vs San Diego,REG,W,4-3,141,U,11.0,COL,2022,20220923,151,0.4149377593360996,0
"Sep 24, 2022",vs San Diego,REG,L,9-3,190,O,10.5,COL,2022,20220924,152,0.3448275862068966,0
"Sep 25, 2022",vs San Diego,REG,L,13-6,125,O,10.5,COL,2022,20220925,153,0.4444444444444444,0
"Sep 27, 2022",@ San Francisco,REG,L,5-2,170,U,7.5,COL,2022,20220927,154,0.37037037037037035,0
"Sep 28, 2022",@ San Francisco,REG,L,6-3,140,O,8.0,COL,2022,20220928,155,0.4166666666666667,0
"Sep 29, 2022",@ San Francisco,REG,L,6-4,210,O,7.0,COL,2022,20220929,156,0.3225806451612903,0
"Sep 30, 2022",@ LA Dodgers,REG,L,10-1,320,O,7.5,COL,2022,20220930,157,0.23809523809523808,0
"Oct 1, 2022",@ LA Dodgers,REG,L,6-4,220,O,8.5,COL,2022,20221001,158,0.3125,0
"Oct 2, 2022",@ LA Dodgers,REG,W,4-1,220,U,8.0,COL,2022,20221002,159,0.3125,0
"Oct 3, 2022",@ LA Dodgers,REG,W,2-1,290,U,8.5,COL,2022,20221003,160,0.2564102564102564,0
"Oct 4, 2022",@ LA Dodgers,REG,W,5-2,300,U,7.5,COL,2022,20221004,161,0.25,0
"Oct 5, 2022",@ LA Dodgers,REG,L,6-1,260,U,7.5,COL,2022,20221005,162,0.2777777777777778,0
