Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 3, 2021",@ Atlanta,REG,L,5-1,124,U,10.0,WAS,2021,20210603,53,0.44642857142857145,0
"Jun 4, 2021",@ Philadelphia,REG,W,2-1,-111,U,7.0,WAS,2021,20210604,54,0.5260663507109005,0
"Jun 5, 2021",@ Philadelphia,REG,L,5-2,106,U,10.0,WAS,2021,20210605,55,0.4854368932038835,0
"Jun 6, 2021",@ Philadelphia,REG,L,12-6,105,O,9.5,WAS,2021,20210606,56,0.4878048780487805,0
"Jun 8, 2021",@ Tampa Bay,REG,L,3-1,205,U,7.5,WAS,2021,20210608,57,0.32786885245901637,0
"Jun 9, 2021",@ Tampa Bay,REG,W,9-7,157,O,7.5,WAS,2021,20210609,58,0.38910505836575876,0
"Jun 11, 2021",vs San Francisco,REG,L,1-0,-170,U,7.5,WAS,2021,20210611,59,0.6296296296296297,0
"Jun 12, 2021",vs San Francisco,REG,W,2-0,150,U,6.0,WAS,2021,20210612,60,0.4,1
"Jun 12, 2021",vs San Francisco,REG,L,2-1,103,U,7.0,WAS,2021,20210612,61,0.49261083743842365,2
"Jun 13, 2021",vs San Francisco,REG,W,5-0,-107,U,9.0,WAS,2021,20210613,62,0.5169082125603865,0
"Jun 14, 2021",vs Pittsburgh,REG,W,3-2,-124,U,9.0,WAS,2021,20210614,63,0.5535714285714286,0
"Jun 15, 2021",vs Pittsburgh,REG,W,8-1,-157,O,8.5,WAS,2021,20210615,64,0.6108949416342413,0
"Jun 16, 2021",vs Pittsburgh,REG,W,3-1,-162,U,9.0,WAS,2021,20210616,65,0.6183206106870229,0
"Jun 18, 2021",vs NY Mets,REG,W,1-0,-130,U,9.0,WAS,2021,20210618,66,0.5652173913043479,0
"Jun 19, 2021",vs NY Mets,REG,L,5-1,-122,U,6.5,WAS,2021,20210619,67,0.5495495495495495,1
"Jun 19, 2021",vs NY Mets,REG,W,6-2,-115,O,7.0,WAS,2021,20210619,68,0.5348837209302326,2
"Jun 20, 2021",vs NY Mets,REG,W,5-2,-112,U,8.5,WAS,2021,20210620,69,0.5283018867924528,0
"Jun 22, 2021",@ Philadelphia,REG,W,3-2,-102,U,6.5,WAS,2021,20210622,70,0.504950495049505,0
"Jun 23, 2021",@ Philadelphia,REG,W,13-12,-103,O,9.0,WAS,2021,20210623,71,0.5073891625615763,0
"Jun 24, 2021",@ Miami,REG,W,7-3,-118,O,8.5,WAS,2021,20210624,72,0.5412844036697247,0
"Jun 25, 2021",@ Miami,REG,L,11-2,135,O,7.5,WAS,2021,20210625,73,0.425531914893617,0
"Jun 26, 2021",@ Miami,REG,L,3-2,-103,U,7.5,WAS,2021,20210626,74,0.5073891625615763,0
"Jun 27, 2021",@ Miami,REG,W,5-1,-125,U,6.5,WAS,2021,20210627,75,0.5555555555555556,0
"Jun 28, 2021",vs NY Mets,REG,W,8-4,-130,O,10.0,WAS,2021,20210628,76,0.5652173913043479,0
"Jun 29, 2021",vs Tampa Bay,REG,W,4-3,-108,U,9.5,WAS,2021,20210629,77,0.5192307692307692,0
"Jun 30, 2021",vs Tampa Bay,REG,W,15-6,113,O,9.5,WAS,2021,20210630,78,0.4694835680751174,0
"Jul 1, 2021",vs LA Dodgers,REG,L,6-2,130,U,9.5,WAS,2021,20210701,79,0.43478260869565216,0
"Jul 2, 2021",vs LA Dodgers,REG,L,10-5,108,O,8.0,WAS,2021,20210702,80,0.4807692307692308,0
"Jul 3, 2021",vs LA Dodgers,REG,L,5-3,205,U,8.5,WAS,2021,20210703,81,0.32786885245901637,0
"Jul 4, 2021",vs LA Dodgers,REG,L,5-1,125,U,9.0,WAS,2021,20210704,82,0.4444444444444444,0
"Jul 5, 2021",@ San Diego,REG,W,7-5,220,O,8.5,WAS,2021,20210705,83,0.3125,0
"Jul 6, 2021",@ San Diego,REG,L,7-4,152,O,9.0,WAS,2021,20210706,84,0.3968253968253968,0
"Jul 7, 2021",@ San Diego,REG,W,15-5,161,O,8.5,WAS,2021,20210707,85,0.3831417624521073,0
"Jul 8, 2021",@ San Diego,REG,L,9-8,140,O,7.0,WAS,2021,20210708,86,0.4166666666666667,0
"Jul 9, 2021",@ San Francisco,REG,L,5-3,135,U,8.5,WAS,2021,20210709,87,0.425531914893617,0
"Jul 10, 2021",@ San Francisco,REG,L,10-4,170,O,9.0,WAS,2021,20210710,88,0.37037037037037035,0
"Jul 11, 2021",@ San Francisco,REG,L,3-1,170,U,8.0,WAS,2021,20210711,89,0.37037037037037035,0
"Jul 16, 2021",vs San Diego,REG,L,24-8,130,O,9.5,WAS,2021,20210716,90,0.43478260869565216,0
"Jul 17, 2021",vs San Diego,REG,L,10-4,120,O,9.5,WAS,2021,20210717,91,0.45454545454545453,0
"Jul 18, 2021",vs San Diego,REG,W,8-7,-105,O,8.0,WAS,2021,20210718,92,0.5121951219512195,0
"Jul 19, 2021",vs Miami,REG,W,18-1,-135,O,9.5,WAS,2021,20210719,93,0.574468085106383,0
"Jul 20, 2021",vs Miami,REG,W,6-3,-102,P,9.0,WAS,2021,20210720,94,0.504950495049505,0
"Jul 21, 2021",vs Miami,REG,L,3-1,-160,U,10.0,WAS,2021,20210721,95,0.6153846153846154,0
"Jul 23, 2021",@ Baltimore,REG,L,6-1,-128,U,10.5,WAS,2021,20210723,96,0.5614035087719298,0
"Jul 24, 2021",@ Baltimore,REG,L,5-3,-131,U,11.0,WAS,2021,20210724,97,0.5670995670995671,0
"Jul 25, 2021",@ Baltimore,REG,L,5-4,-115,U,10.5,WAS,2021,20210725,98,0.5348837209302326,0
"Jul 26, 2021",@ Philadelphia,REG,L,6-5,114,O,9.5,WAS,2021,20210726,99,0.4672897196261682,0
"Jul 27, 2021",@ Philadelphia,REG,W,6-4,113,U,10.5,WAS,2021,20210727,100,0.4694835680751174,0
"Jul 29, 2021",@ Philadelphia,REG,W,3-1,140,U,5.5,WAS,2021,20210729,101,0.4166666666666667,1
"Jul 29, 2021",@ Philadelphia,REG,L,11-8,130,O,7.0,WAS,2021,20210729,102,0.43478260869565216,2
"Jul 30, 2021",vs Chi Cubs,REG,W,4-3,-128,U,9.0,WAS,2021,20210730,103,0.5614035087719298,0
"Jul 31, 2021",vs Chi Cubs,REG,L,6-3,-125,O,8.0,WAS,2021,20210731,104,0.5555555555555556,0
"Aug 1, 2021",vs Chi Cubs,REG,W,6-5,-115,O,8.5,WAS,2021,20210801,105,0.5348837209302326,0
"Aug 2, 2021",vs Philadelphia,REG,L,7-5,111,O,8.5,WAS,2021,20210802,106,0.47393364928909953,0
"Aug 3, 2021",vs Philadelphia,REG,L,5-4,155,O,8.0,WAS,2021,20210803,107,0.39215686274509803,0
"Aug 4, 2021",vs Philadelphia,REG,L,9-5,-110,O,9.5,WAS,2021,20210804,108,0.5238095238095238,0
"Aug 5, 2021",vs Philadelphia,REG,L,7-6,130,O,8.5,WAS,2021,20210805,109,0.43478260869565216,0
"Aug 6, 2021",@ Atlanta,REG,L,8-4,180,O,9.0,WAS,2021,20210806,110,0.35714285714285715,0
"Aug 7, 2021",@ Atlanta,REG,W,3-2,230,U,8.5,WAS,2021,20210807,111,0.30303030303030304,0
"Aug 8, 2021",@ Atlanta,REG,L,5-4,183,O,8.5,WAS,2021,20210808,112,0.35335689045936397,0
"Aug 10, 2021",@ NY Mets,REG,L,8-7,200,O,8.5,WAS,2021,20210810,113,0.3333333333333333,0
"Aug 12, 2021",@ NY Mets,REG,L,4-1,200,U,6.5,WAS,2021,20210812,114,0.3333333333333333,1
"Aug 12, 2021",@ NY Mets,REG,L,5-4,147,O,7.0,WAS,2021,20210812,115,0.4048582995951417,2
"Aug 13, 2021",vs Atlanta,REG,L,4-2,155,U,9.0,WAS,2021,20210813,116,0.39215686274509803,0
"Aug 14, 2021",vs Atlanta,REG,L,12-2,156,O,9.0,WAS,2021,20210814,117,0.390625,0
"Aug 15, 2021",vs Atlanta,REG,L,6-5,135,O,9.5,WAS,2021,20210815,118,0.425531914893617,0
"Aug 17, 2021",vs Toronto,REG,W,12-6,170,O,9.0,WAS,2021,20210817,119,0.37037037037037035,0
"Aug 18, 2021",vs Toronto,REG,W,8-5,145,O,9.0,WAS,2021,20210818,120,0.40816326530612246,0
"Aug 20, 2021",@ Milwaukee,REG,W,4-1,168,U,9.0,WAS,2021,20210820,121,0.373134328358209,0
"Aug 21, 2021",@ Milwaukee,REG,L,9-6,200,O,9.0,WAS,2021,20210821,122,0.3333333333333333,0
"Aug 22, 2021",@ Milwaukee,REG,L,7-3,200,O,9.0,WAS,2021,20210822,123,0.3333333333333333,0
"Aug 24, 2021",@ Miami,REG,W,5-1,-105,U,8.5,WAS,2021,20210824,124,0.5121951219512195,0
"Aug 25, 2021",@ Miami,REG,L,4-3,-103,U,8.0,WAS,2021,20210825,125,0.5073891625615763,0
"Aug 26, 2021",@ Miami,REG,L,7-5,100,O,7.5,WAS,2021,20210826,126,0.5,0
"Aug 27, 2021",@ NY Mets,REG,W,2-1,170,U,9.0,WAS,2021,20210827,127,0.37037037037037035,0
"Aug 28, 2021",@ NY Mets,REG,L,5-3,200,P,8.0,WAS,2021,20210828,128,0.3333333333333333,0
"Aug 29, 2021",@ NY Mets,REG,L,9-4,160,O,8.0,WAS,2021,20210829,129,0.38461538461538464,0
"Aug 30, 2021",vs Philadelphia,REG,L,7-4,133,O,8.0,WAS,2021,20210830,130,0.4291845493562232,0
"Aug 31, 2021",vs Philadelphia,REG,L,12-6,-127,O,9.5,WAS,2021,20210831,131,0.5594713656387665,0
"Sep 2, 2021",vs Philadelphia,REG,L,7-6,147,O,8.0,WAS,2021,20210902,132,0.4048582995951417,0
"Sep 3, 2021",vs NY Mets,REG,L,6-2,116,U,9.0,WAS,2021,20210903,133,0.46296296296296297,0
"Sep 4, 2021",vs NY Mets,REG,L,11-9,148,O,6.5,WAS,2021,20210904,134,0.4032258064516129,1
"Sep 4, 2021",vs NY Mets,REG,W,4-3,150,P,7.0,WAS,2021,20210904,135,0.4,2
"Sep 5, 2021",vs NY Mets,REG,L,13-6,112,O,9.0,WAS,2021,20210905,136,0.4716981132075472,0
"Sep 6, 2021",vs NY Mets,REG,W,4-3,105,U,9.5,WAS,2021,20210906,137,0.4878048780487805,0
"Sep 7, 2021",@ Atlanta,REG,L,8-5,230,O,9.0,WAS,2021,20210907,138,0.30303030303030304,0
"Sep 8, 2021",@ Atlanta,REG,W,4-2,185,U,10.0,WAS,2021,20210908,139,0.3508771929824561,0
"Sep 9, 2021",@ Atlanta,REG,L,7-6,190,O,9.0,WAS,2021,20210909,140,0.3448275862068966,0
"Sep 10, 2021",@ Pittsburgh,REG,L,4-3,113,U,9.0,WAS,2021,20210910,141,0.4694835680751174,0
"Sep 11, 2021",@ Pittsburgh,REG,L,10-7,-135,O,9.0,WAS,2021,20210911,142,0.574468085106383,0
"Sep 12, 2021",@ Pittsburgh,REG,W,6-2,-122,U,9.0,WAS,2021,20210912,143,0.5495495495495495,0
"Sep 13, 2021",vs Miami,REG,L,3-0,-105,U,7.5,WAS,2021,20210913,144,0.5121951219512195,0
"Sep 14, 2021",vs Miami,REG,W,8-2,-142,O,8.5,WAS,2021,20210914,145,0.5867768595041323,0
"Sep 15, 2021",vs Miami,REG,L,8-6,107,O,8.5,WAS,2021,20210915,146,0.4830917874396135,0
"Sep 17, 2021",vs Colorado,REG,L,9-8,105,O,9.0,WAS,2021,20210917,147,0.4878048780487805,0
"Sep 18, 2021",vs Colorado,REG,L,6-0,-125,U,9.0,WAS,2021,20210918,148,0.5555555555555556,0
"Sep 19, 2021",vs Colorado,REG,W,3-0,-105,U,8.5,WAS,2021,20210919,149,0.5121951219512195,0
"Sep 20, 2021",@ Miami,REG,L,8-7,-109,O,8.0,WAS,2021,20210920,150,0.5215311004784688,0
"Sep 21, 2021",@ Miami,REG,W,7-1,132,P,8.0,WAS,2021,20210921,151,0.43103448275862066,0
"Sep 22, 2021",@ Miami,REG,W,7-5,118,O,8.0,WAS,2021,20210922,152,0.45871559633027525,0
"Sep 23, 2021",@ Cincinnati,REG,W,3-2,180,U,9.0,WAS,2021,20210923,153,0.35714285714285715,0
"Sep 24, 2021",@ Cincinnati,REG,L,8-7,153,O,8.5,WAS,2021,20210924,154,0.3952569169960474,0
"Sep 25, 2021",@ Cincinnati,REG,L,7-6,110,O,9.5,WAS,2021,20210925,155,0.47619047619047616,0
"Sep 26, 2021",@ Cincinnati,REG,L,9-2,160,O,9.5,WAS,2021,20210926,156,0.38461538461538464,0
"Sep 27, 2021",@ Colorado,REG,W,5-4,152,U,11.5,WAS,2021,20210927,157,0.3968253968253968,0
"Sep 28, 2021",@ Colorado,REG,L,3-1,120,U,11.5,WAS,2021,20210928,158,0.45454545454545453,0
"Sep 29, 2021",@ Colorado,REG,L,10-5,105,O,11.5,WAS,2021,20210929,159,0.4878048780487805,0
"Oct 1, 2021",vs Boston,REG,L,4-2,183,U,9.0,WAS,2021,20211001,160,0.35335689045936397,0
"Oct 2, 2021",vs Boston,REG,L,5-3,135,U,9.5,WAS,2021,20211002,161,0.425531914893617,0
"Oct 3, 2021",vs Boston,REG,L,7-5,180,O,9.5,WAS,2021,20211003,162,0.35714285714285715,0
