Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 24, 2022",vs Miami,REG,L,5-4,-127,O,8.5,ATL,2022,20220424,17,0.5594713656387665,0
"Apr 26, 2022",vs Chi Cubs,REG,W,3-1,-170,U,7.5,ATL,2022,20220426,18,0.6296296296296297,0
"Apr 27, 2022",vs Chi Cubs,REG,L,6-3,-200,O,8.5,ATL,2022,20220427,19,0.6666666666666667,0
"Apr 28, 2022",vs Chi Cubs,REG,W,5-1,-220,U,8.5,ATL,2022,20220428,20,0.6875,0
"Apr 29, 2022",@ Texas,REG,W,6-3,-130,O,8.5,ATL,2022,20220429,21,0.5652173913043479,0
"Apr 30, 2022",@ Texas,REG,L,3-1,-120,U,9.0,ATL,2022,20220430,22,0.5454545454545454,0
"May 1, 2022",@ Texas,REG,L,7-3,-145,O,9.0,ATL,2022,20220501,23,0.5918367346938775,0
"May 2, 2022",@ NY Mets,REG,W,5-2,-110,O,6.5,ATL,2022,20220502,24,0.5238095238095238,0
"May 3, 2022",@ NY Mets,REG,L,5-4,-110,O,7.0,ATL,2022,20220503,25,0.5238095238095238,1
"May 3, 2022",@ NY Mets,REG,L,3-0,-110,U,7.0,ATL,2022,20220503,26,0.5238095238095238,2
"May 4, 2022",@ NY Mets,REG,W,9-2,122,O,7.0,ATL,2022,20220504,27,0.45045045045045046,0
"May 6, 2022",vs Milwaukee,REG,L,6-3,-105,O,8.5,ATL,2022,20220506,28,0.5121951219512195,0
"May 7, 2022",vs Milwaukee,REG,W,3-2,-110,U,7.0,ATL,2022,20220507,29,0.5238095238095238,0
"May 8, 2022",vs Milwaukee,REG,W,9-2,-135,O,7.5,ATL,2022,20220508,30,0.574468085106383,0
"May 10, 2022",vs Boston,REG,L,9-4,-138,O,7.5,ATL,2022,20220510,31,0.5798319327731092,0
"May 11, 2022",vs Boston,REG,W,5-3,-115,P,8.0,ATL,2022,20220511,32,0.5348837209302326,0
"May 13, 2022",vs San Diego,REG,L,11-6,-150,O,7.0,ATL,2022,20220513,33,0.6,0
"May 14, 2022",vs San Diego,REG,W,6-5,-135,O,8.5,ATL,2022,20220514,34,0.574468085106383,0
"May 15, 2022",vs San Diego,REG,L,7-3,-125,O,8.0,ATL,2022,20220515,35,0.5555555555555556,0
"May 16, 2022",@ Milwaukee,REG,L,1-0,145,U,7.5,ATL,2022,20220516,36,0.40816326530612246,0
"May 17, 2022",@ Milwaukee,REG,W,3-0,-105,U,8.5,ATL,2022,20220517,37,0.5121951219512195,0
"May 18, 2022",@ Milwaukee,REG,L,7-6,128,O,6.5,ATL,2022,20220518,38,0.43859649122807015,0
"May 20, 2022",@ Miami,REG,W,5-3,-118,O,7.0,ATL,2022,20220520,39,0.5412844036697247,0
"May 21, 2022",@ Miami,REG,W,4-3,-150,U,8.0,ATL,2022,20220521,40,0.6,0
"May 22, 2022",@ Miami,REG,L,4-3,100,P,7.0,ATL,2022,20220522,41,0.5,0
"May 23, 2022",vs Philadelphia,REG,L,7-3,112,O,8.5,ATL,2022,20220523,42,0.4716981132075472,0
"May 24, 2022",vs Philadelphia,REG,W,6-5,-180,O,8.5,ATL,2022,20220524,43,0.6428571428571428,0
"May 25, 2022",vs Philadelphia,REG,W,8-4,-142,O,9.0,ATL,2022,20220525,44,0.5867768595041323,0
"May 26, 2022",vs Philadelphia,REG,L,4-1,100,U,8.0,ATL,2022,20220526,45,0.5,0
"May 27, 2022",vs Miami,REG,W,6-4,-140,O,9.0,ATL,2022,20220527,46,0.5833333333333333,0
"May 28, 2022",vs Miami,REG,L,4-1,-122,U,9.0,ATL,2022,20220528,47,0.5495495495495495,0
"May 29, 2022",vs Miami,REG,W,6-3,-220,O,8.0,ATL,2022,20220529,48,0.6875,0
"May 30, 2022",@ Arizona,REG,L,6-2,-120,U,8.5,ATL,2022,20220530,49,0.5454545454545454,0
"May 31, 2022",@ Arizona,REG,L,8-7,-163,O,9.5,ATL,2022,20220531,50,0.6197718631178708,0
"Jun 1, 2022",@ Arizona,REG,W,6-0,-145,U,8.5,ATL,2022,20220601,51,0.5918367346938775,0
"Jun 2, 2022",@ Colorado,REG,W,13-6,-157,O,12.0,ATL,2022,20220602,52,0.6108949416342413,0
"Jun 3, 2022",@ Colorado,REG,W,3-1,-180,U,11.0,ATL,2022,20220603,53,0.6428571428571428,0
"Jun 4, 2022",@ Colorado,REG,W,6-2,-200,U,12.0,ATL,2022,20220604,54,0.6666666666666667,0
"Jun 5, 2022",@ Colorado,REG,W,8-7,-155,O,11.0,ATL,2022,20220605,55,0.607843137254902,0
"Jun 7, 2022",vs Oakland,REG,W,3-2,-275,U,9.0,ATL,2022,20220607,56,0.7333333333333334,0
"Jun 8, 2022",vs Oakland,REG,W,13-2,-250,O,9.5,ATL,2022,20220608,57,0.7142857142857143,0
"Jun 9, 2022",vs Pittsburgh,REG,W,3-1,-300,U,8.5,ATL,2022,20220609,58,0.75,0
"Jun 10, 2022",vs Pittsburgh,REG,W,4-2,-220,U,8.0,ATL,2022,20220610,59,0.6875,0
"Jun 11, 2022",vs Pittsburgh,REG,W,10-4,-240,O,9.0,ATL,2022,20220611,60,0.7058823529411764,0
"Jun 12, 2022",vs Pittsburgh,REG,W,5-3,-240,U,9.5,ATL,2022,20220612,61,0.7058823529411764,0
"Jun 13, 2022",@ Washington,REG,W,9-5,-159,O,10.0,ATL,2022,20220613,62,0.6138996138996139,0
"Jun 14, 2022",@ Washington,REG,W,10-4,-280,O,9.0,ATL,2022,20220614,63,0.736842105263158,0
"Jun 15, 2022",@ Washington,REG,W,8-2,-230,O,9.0,ATL,2022,20220615,64,0.696969696969697,0
"Jun 17, 2022",@ Chi Cubs,REG,L,1-0,-182,U,8.5,ATL,2022,20220617,65,0.6453900709219857,0
"Jun 18, 2022",@ Chi Cubs,REG,L,6-3,-210,O,7.0,ATL,2022,20220618,66,0.6774193548387097,0
"Jun 19, 2022",@ Chi Cubs,REG,W,6-0,-147,U,9.0,ATL,2022,20220619,67,0.5951417004048583,0
"Jun 20, 2022",vs San Francisco,REG,W,2-1,-152,U,8.0,ATL,2022,20220620,68,0.6031746031746033,0
"Jun 21, 2022",vs San Francisco,REG,L,12-10,-182,O,9.0,ATL,2022,20220621,69,0.6453900709219857,0
"Jun 22, 2022",vs San Francisco,REG,W,4-3,-140,U,9.0,ATL,2022,20220622,70,0.5833333333333333,0
"Jun 23, 2022",vs San Francisco,REG,W,7-6,-145,O,9.0,ATL,2022,20220623,71,0.5918367346938775,0
"Jun 24, 2022",vs LA Dodgers,REG,L,4-1,110,U,9.0,ATL,2022,20220624,72,0.47619047619047616,0
"Jun 25, 2022",vs LA Dodgers,REG,W,5-3,-155,U,8.5,ATL,2022,20220625,73,0.607843137254902,0
"Jun 26, 2022",vs LA Dodgers,REG,L,5-3,100,U,8.5,ATL,2022,20220626,74,0.5,0
"Jun 28, 2022",@ Philadelphia,REG,W,5-3,110,O,7.5,ATL,2022,20220628,75,0.47619047619047616,0
"Jun 29, 2022",@ Philadelphia,REG,W,4-1,-141,U,9.0,ATL,2022,20220629,76,0.5850622406639003,0
"Jun 30, 2022",@ Philadelphia,REG,L,14-4,130,O,8.5,ATL,2022,20220630,77,0.43478260869565216,0
"Jul 1, 2022",@ Cincinnati,REG,W,9-1,-280,O,9.5,ATL,2022,20220701,78,0.736842105263158,0
"Jul 2, 2022",@ Cincinnati,REG,W,4-1,-190,U,9.0,ATL,2022,20220702,79,0.6551724137931034,0
"Jul 3, 2022",@ Cincinnati,REG,L,4-3,-165,U,8.5,ATL,2022,20220703,80,0.6226415094339622,0
"Jul 4, 2022",vs St. Louis,REG,W,6-3,-180,U,9.5,ATL,2022,20220704,81,0.6428571428571428,0
"Jul 5, 2022",vs St. Louis,REG,W,7-1,-140,U,9.5,ATL,2022,20220705,82,0.5833333333333333,0
"Jul 6, 2022",vs St. Louis,REG,W,3-0,-175,U,8.5,ATL,2022,20220706,83,0.6363636363636364,0
"Jul 7, 2022",vs St. Louis,REG,L,3-2,-245,U,9.0,ATL,2022,20220707,84,0.7101449275362319,0
"Jul 8, 2022",vs Washington,REG,W,12-2,-305,O,9.0,ATL,2022,20220708,85,0.7530864197530864,0
"Jul 9, 2022",vs Washington,REG,W,4-3,-240,U,9.5,ATL,2022,20220709,86,0.7058823529411764,0
"Jul 10, 2022",vs Washington,REG,W,4-3,-220,U,10.0,ATL,2022,20220710,87,0.6875,0
"Jul 11, 2022",vs NY Mets,REG,L,4-1,-132,U,7.0,ATL,2022,20220711,88,0.5689655172413793,0
"Jul 12, 2022",vs NY Mets,REG,W,4-1,-200,U,8.5,ATL,2022,20220712,89,0.6666666666666667,0
"Jul 13, 2022",vs NY Mets,REG,L,7-3,-155,O,8.0,ATL,2022,20220713,90,0.607843137254902,0
"Jul 14, 2022",@ Washington,REG,W,5-4,-230,U,9.5,ATL,2022,20220714,91,0.696969696969697,0
"Jul 15, 2022",@ Washington,REG,W,8-4,-175,O,9.5,ATL,2022,20220715,92,0.6363636363636364,0
"Jul 16, 2022",@ Washington,REG,W,6-3,-250,O,8.5,ATL,2022,20220716,93,0.7142857142857143,0
"Jul 17, 2022",@ Washington,REG,L,7-3,-280,O,9.0,ATL,2022,20220717,94,0.736842105263158,0
"Jul 22, 2022",vs LA Angels,REG,W,8-1,-154,O,7.0,ATL,2022,20220722,95,0.6062992125984252,0
"Jul 23, 2022",vs LA Angels,REG,W,7-2,-230,O,8.5,ATL,2022,20220723,96,0.696969696969697,0
"Jul 24, 2022",vs LA Angels,REG,L,9-1,-230,O,9.0,ATL,2022,20220724,97,0.696969696969697,0
"Jul 25, 2022",@ Philadelphia,REG,L,6-4,-178,O,8.5,ATL,2022,20220725,98,0.6402877697841727,0
"Jul 26, 2022",@ Philadelphia,REG,W,6-3,-125,O,7.5,ATL,2022,20220726,99,0.5555555555555556,0
"Jul 27, 2022",@ Philadelphia,REG,L,7-2,-145,P,9.0,ATL,2022,20220727,100,0.5918367346938775,0
"Jul 29, 2022",vs Arizona,REG,W,5-2,-220,U,9.0,ATL,2022,20220729,101,0.6875,0
"Jul 30, 2022",vs Arizona,REG,W,6-2,-210,U,10.0,ATL,2022,20220730,102,0.6774193548387097,0
"Jul 31, 2022",vs Arizona,REG,W,1-0,-220,U,8.0,ATL,2022,20220731,103,0.6875,0
"Aug 2, 2022",vs Philadelphia,REG,W,13-1,-240,O,8.5,ATL,2022,20220802,104,0.7058823529411764,0
"Aug 3, 2022",vs Philadelphia,REG,L,3-1,-135,U,7.5,ATL,2022,20220803,105,0.574468085106383,0
"Aug 4, 2022",@ NY Mets,REG,L,6-4,100,O,8.0,ATL,2022,20220804,106,0.5,0
"Aug 5, 2022",@ NY Mets,REG,W,9-6,120,O,8.5,ATL,2022,20220805,107,0.45454545454545453,0
"Aug 6, 2022",@ NY Mets,REG,L,8-5,122,O,9.0,ATL,2022,20220806,108,0.45045045045045046,1
"Aug 6, 2022",@ NY Mets,REG,L,6-2,117,O,7.0,ATL,2022,20220806,109,0.4608294930875576,2
"Aug 7, 2022",@ NY Mets,REG,L,5-2,130,P,7.0,ATL,2022,20220807,110,0.43478260869565216,0
"Aug 9, 2022",@ Boston,REG,W,9-7,-170,O,9.5,ATL,2022,20220809,111,0.6296296296296297,0
"Aug 10, 2022",@ Boston,REG,W,8-4,-150,O,9.0,ATL,2022,20220810,112,0.6,0
"Aug 12, 2022",@ Miami,REG,W,4-3,-140,P,7.0,ATL,2022,20220812,113,0.5833333333333333,0
"Aug 13, 2022",@ Miami,REG,W,5-2,-140,U,7.5,ATL,2022,20220813,114,0.5833333333333333,1
"Aug 13, 2022",@ Miami,REG,W,6-2,-185,P,8.0,ATL,2022,20220813,115,0.6491228070175439,2
"Aug 14, 2022",@ Miami,REG,W,3-1,-125,U,7.5,ATL,2022,20220814,116,0.5555555555555556,0
"Aug 15, 2022",vs NY Mets,REG,W,13-1,-165,O,8.0,ATL,2022,20220815,117,0.6226415094339622,0
"Aug 16, 2022",vs NY Mets,REG,W,5-0,-170,U,8.5,ATL,2022,20220816,118,0.6296296296296297,0
"Aug 17, 2022",vs NY Mets,REG,L,9-7,135,O,7.5,ATL,2022,20220817,119,0.425531914893617,0
"Aug 18, 2022",vs NY Mets,REG,W,3-2,117,U,6.5,ATL,2022,20220818,120,0.4608294930875576,0
"Aug 19, 2022",vs Houston,REG,W,6-2,-130,P,8.0,ATL,2022,20220819,121,0.5652173913043479,0
"Aug 20, 2022",vs Houston,REG,W,5-4,-165,O,7.5,ATL,2022,20220820,122,0.6226415094339622,0
"Aug 21, 2022",vs Houston,REG,L,5-4,-157,O,8.5,ATL,2022,20220821,123,0.6108949416342413,0
"Aug 22, 2022",@ Pittsburgh,REG,W,2-1,-210,U,9.0,ATL,2022,20220822,124,0.6774193548387097,0
"Aug 23, 2022",@ Pittsburgh,REG,W,6-1,-275,U,7.5,ATL,2022,20220823,125,0.7333333333333334,0
"Aug 24, 2022",@ Pittsburgh,REG,W,14-2,-275,O,9.0,ATL,2022,20220824,126,0.7333333333333334,0
"Aug 26, 2022",@ St. Louis,REG,W,11-4,-175,O,7.0,ATL,2022,20220826,127,0.6363636363636364,0
"Aug 27, 2022",@ St. Louis,REG,L,6-5,-110,O,7.0,ATL,2022,20220827,128,0.5238095238095238,0
"Aug 28, 2022",@ St. Louis,REG,L,6-3,126,O,8.5,ATL,2022,20220828,129,0.4424778761061947,0
"Aug 30, 2022",vs Colorado,REG,L,3-2,-370,U,8.5,ATL,2022,20220830,130,0.7872340425531915,0
"Aug 31, 2022",vs Colorado,REG,W,3-2,-330,U,8.5,ATL,2022,20220831,131,0.7674418604651163,0
"Sep 1, 2022",vs Colorado,REG,W,3-0,-400,U,8.0,ATL,2022,20220901,132,0.8,0
"Sep 2, 2022",vs Miami,REG,W,8-1,-185,O,7.0,ATL,2022,20220902,133,0.6491228070175439,0
"Sep 3, 2022",vs Miami,REG,W,2-1,-175,U,8.0,ATL,2022,20220903,134,0.6363636363636364,0
"Sep 4, 2022",vs Miami,REG,W,7-1,-260,O,7.0,ATL,2022,20220904,135,0.7222222222222222,0
"Sep 6, 2022",@ Oakland,REG,W,10-9,-225,O,8.0,ATL,2022,20220906,136,0.6923076923076923,0
"Sep 7, 2022",@ Oakland,REG,W,7-3,-300,O,7.0,ATL,2022,20220907,137,0.75,0
"Sep 9, 2022",@ Seattle,REG,W,6-4,-120,O,7.0,ATL,2022,20220909,138,0.5454545454545454,0
"Sep 10, 2022",@ Seattle,REG,L,3-1,-121,U,7.0,ATL,2022,20220910,139,0.5475113122171946,0
"Sep 11, 2022",@ Seattle,REG,L,8-7,-125,O,8.5,ATL,2022,20220911,140,0.5555555555555556,0
"Sep 12, 2022",@ San Francisco,REG,L,3-2,-200,U,6.5,ATL,2022,20220912,141,0.6666666666666667,0
"Sep 13, 2022",@ San Francisco,REG,W,5-1,-160,U,8.0,ATL,2022,20220913,142,0.6153846153846154,0
"Sep 14, 2022",@ San Francisco,REG,L,4-1,-130,U,7.5,ATL,2022,20220914,143,0.5652173913043479,0
"Sep 16, 2022",vs Philadelphia,REG,W,7-2,-210,O,7.5,ATL,2022,20220916,144,0.6774193548387097,0
"Sep 17, 2022",vs Philadelphia,REG,W,4-3,-102,U,8.0,ATL,2022,20220917,145,0.504950495049505,0
"Sep 18, 2022",vs Philadelphia,REG,W,5-2,-260,U,8.0,ATL,2022,20220918,146,0.7222222222222222,0
"Sep 19, 2022",vs Washington,REG,W,5-2,-400,U,8.5,ATL,2022,20220919,147,0.8,0
"Sep 20, 2022",vs Washington,REG,W,3-2,-335,U,8.5,ATL,2022,20220920,148,0.7701149425287357,0
"Sep 21, 2022",vs Washington,REG,L,3-2,-260,U,9.0,ATL,2022,20220921,149,0.7222222222222222,0
"Sep 22, 2022",@ Philadelphia,REG,L,1-0,-140,U,7.5,ATL,2022,20220922,150,0.5833333333333333,0
"Sep 23, 2022",@ Philadelphia,REG,L,9-1,144,O,7.0,ATL,2022,20220923,151,0.4098360655737705,0
"Sep 24, 2022",@ Philadelphia,REG,W,6-3,-125,O,8.0,ATL,2022,20220924,152,0.5555555555555556,0
"Sep 25, 2022",@ Philadelphia,REG,W,8-7,-140,O,8.5,ATL,2022,20220925,153,0.5833333333333333,0
"Sep 26, 2022",@ Washington,REG,W,8-0,-260,U,9.5,ATL,2022,20220926,154,0.7222222222222222,0
"Sep 27, 2022",@ Washington,REG,W,8-2,-220,O,8.5,ATL,2022,20220927,155,0.6875,0
"Sep 28, 2022",@ Washington,REG,L,3-2,-210,U,8.5,ATL,2022,20220928,156,0.6774193548387097,0
"Sep 30, 2022",vs NY Mets,REG,W,5-2,105,O,6.5,ATL,2022,20220930,157,0.4878048780487805,0
"Oct 1, 2022",vs NY Mets,REG,W,4-2,100,U,7.5,ATL,2022,20221001,158,0.5,0
"Oct 2, 2022",vs NY Mets,REG,W,5-3,-125,O,7.5,ATL,2022,20221002,159,0.5555555555555556,0
"Oct 3, 2022",@ Miami,REG,L,4-0,-155,U,7.0,ATL,2022,20221003,160,0.607843137254902,0
"Oct 4, 2022",@ Miami,REG,W,2-1,-170,U,7.5,ATL,2022,20221004,161,0.6296296296296297,0
"Oct 5, 2022",@ Miami,REG,L,12-9,105,O,7.5,ATL,2022,20221005,162,0.4878048780487805,0
