Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jul 9, 2022",@ Seattle,REG,L,2-1,-135,U,7.5,TOR,2022,20220709,86,0.574468085106383,0
"Jul 10, 2022",@ Seattle,REG,L,6-5,105,O,8.0,TOR,2022,20220710,87,0.4878048780487805,0
"Jul 12, 2022",vs Philadelphia,REG,W,4-3,-190,U,9.5,TOR,2022,20220712,88,0.6551724137931034,0
"Jul 13, 2022",vs Philadelphia,REG,W,8-2,-125,O,8.0,TOR,2022,20220713,89,0.5555555555555556,0
"Jul 14, 2022",vs Kansas City,REG,L,3-1,-425,U,8.5,TOR,2022,20220714,90,0.8095238095238095,0
"Jul 15, 2022",vs Kansas City,REG,W,8-1,-340,O,8.0,TOR,2022,20220715,91,0.7727272727272727,0
"Jul 16, 2022",vs Kansas City,REG,W,6-5,-300,O,9.0,TOR,2022,20220716,92,0.75,0
"Jul 17, 2022",vs Kansas City,REG,W,4-2,-330,U,9.0,TOR,2022,20220717,93,0.7674418604651163,0
"Jul 22, 2022",@ Boston,REG,W,28-5,-125,O,9.0,TOR,2022,20220722,94,0.5555555555555556,0
"Jul 23, 2022",@ Boston,REG,W,4-1,-180,U,9.5,TOR,2022,20220723,95,0.6428571428571428,0
"Jul 24, 2022",@ Boston,REG,W,8-4,-155,O,10.5,TOR,2022,20220724,96,0.607843137254902,0
"Jul 26, 2022",vs St. Louis,REG,W,10-3,-225,O,9.0,TOR,2022,20220726,97,0.6923076923076923,0
"Jul 27, 2022",vs St. Louis,REG,L,6-1,-265,U,8.0,TOR,2022,20220727,98,0.726027397260274,0
"Jul 28, 2022",vs Detroit,REG,W,5-3,-240,U,10.0,TOR,2022,20220728,99,0.7058823529411764,0
"Jul 29, 2022",vs Detroit,REG,L,4-2,-370,U,9.0,TOR,2022,20220729,100,0.7872340425531915,0
"Jul 30, 2022",vs Detroit,REG,W,5-3,-295,U,9.0,TOR,2022,20220730,101,0.7468354430379747,0
"Jul 31, 2022",vs Detroit,REG,W,4-1,-280,U,8.5,TOR,2022,20220731,102,0.736842105263158,0
"Aug 2, 2022",@ Tampa Bay,REG,W,3-1,-128,U,7.0,TOR,2022,20220802,103,0.5614035087719298,0
"Aug 3, 2022",@ Tampa Bay,REG,L,3-2,-125,U,8.0,TOR,2022,20220803,104,0.5555555555555556,0
"Aug 4, 2022",@ Minnesota,REG,W,9-3,-130,O,8.0,TOR,2022,20220804,105,0.5652173913043479,0
"Aug 5, 2022",@ Minnesota,REG,L,6-5,-120,O,8.5,TOR,2022,20220805,106,0.5454545454545454,0
"Aug 6, 2022",@ Minnesota,REG,L,7-3,-115,O,9.0,TOR,2022,20220806,107,0.5348837209302326,0
"Aug 7, 2022",@ Minnesota,REG,W,3-2,-182,U,8.0,TOR,2022,20220807,108,0.6453900709219857,0
"Aug 8, 2022",@ Baltimore,REG,L,7-4,-125,O,9.5,TOR,2022,20220808,109,0.5555555555555556,0
"Aug 9, 2022",@ Baltimore,REG,L,6-5,-175,O,8.5,TOR,2022,20220809,110,0.6363636363636364,0
"Aug 12, 2022",vs Cleveland,REG,L,8-0,-160,U,8.5,TOR,2022,20220812,111,0.6153846153846154,0
"Aug 13, 2022",vs Cleveland,REG,W,2-1,-115,U,8.5,TOR,2022,20220813,112,0.5348837209302326,0
"Aug 14, 2022",vs Cleveland,REG,L,7-2,-150,O,7.0,TOR,2022,20220814,113,0.6,0
"Aug 15, 2022",vs Baltimore,REG,L,7-3,-155,O,9.0,TOR,2022,20220815,114,0.607843137254902,0
"Aug 16, 2022",vs Baltimore,REG,L,4-2,-220,U,8.5,TOR,2022,20220816,115,0.6875,0
"Aug 17, 2022",vs Baltimore,REG,W,6-1,-170,U,8.5,TOR,2022,20220817,116,0.6296296296296297,0
"Aug 18, 2022",@ NY Yankees,REG,W,9-2,140,O,9.0,TOR,2022,20220818,117,0.4166666666666667,0
"Aug 19, 2022",@ NY Yankees,REG,W,4-0,-109,U,8.0,TOR,2022,20220819,118,0.5215311004784688,0
"Aug 20, 2022",@ NY Yankees,REG,W,5-2,165,U,8.0,TOR,2022,20220820,119,0.37735849056603776,0
"Aug 21, 2022",@ NY Yankees,REG,L,4-2,100,U,7.5,TOR,2022,20220821,120,0.5,0
"Aug 23, 2022",@ Boston,REG,W,9-3,-136,O,9.5,TOR,2022,20220823,121,0.576271186440678,0
"Aug 24, 2022",@ Boston,REG,W,3-2,-155,U,9.5,TOR,2022,20220824,122,0.607843137254902,0
"Aug 25, 2022",@ Boston,REG,W,6-5,-179,O,9.0,TOR,2022,20220825,123,0.6415770609318996,0
"Aug 26, 2022",vs LA Angels,REG,L,12-0,-180,O,9.0,TOR,2022,20220826,124,0.6428571428571428,0
"Aug 27, 2022",vs LA Angels,REG,L,2-0,-150,U,7.0,TOR,2022,20220827,125,0.6,0
"Aug 28, 2022",vs LA Angels,REG,L,8-3,-250,O,9.0,TOR,2022,20220828,126,0.7142857142857143,0
"Aug 29, 2022",vs Chi Cubs,REG,W,5-4,-240,P,9.0,TOR,2022,20220829,127,0.7058823529411764,0
"Aug 30, 2022",vs Chi Cubs,REG,W,5-3,-225,P,8.0,TOR,2022,20220830,128,0.6923076923076923,0
"Aug 31, 2022",vs Chi Cubs,REG,L,7-5,-220,O,9.5,TOR,2022,20220831,129,0.6875,0
"Sep 2, 2022",@ Pittsburgh,REG,W,4-0,-240,U,8.0,TOR,2022,20220902,130,0.7058823529411764,0
"Sep 3, 2022",@ Pittsburgh,REG,W,4-1,-165,U,8.5,TOR,2022,20220903,131,0.6226415094339622,0
"Sep 4, 2022",@ Pittsburgh,REG,W,4-3,-205,U,8.0,TOR,2022,20220904,132,0.6721311475409837,0
"Sep 5, 2022",@ Baltimore,REG,W,7-3,-175,O,8.5,TOR,2022,20220905,133,0.6363636363636364,1
"Sep 5, 2022",@ Baltimore,REG,W,8-4,-130,O,8.5,TOR,2022,20220905,134,0.5652173913043479,2
"Sep 6, 2022",@ Baltimore,REG,L,9-6,100,O,8.5,TOR,2022,20220906,135,0.5,0
"Sep 7, 2022",@ Baltimore,REG,W,4-1,-138,U,7.5,TOR,2022,20220907,136,0.5798319327731092,0
"Sep 9, 2022",@ Texas,REG,W,4-3,-155,U,8.0,TOR,2022,20220909,137,0.607843137254902,0
"Sep 10, 2022",@ Texas,REG,W,11-7,-210,O,8.5,TOR,2022,20220910,138,0.6774193548387097,0
"Sep 11, 2022",@ Texas,REG,L,4-1,-120,U,8.0,TOR,2022,20220911,139,0.5454545454545454,0
"Sep 12, 2022",vs Tampa Bay,REG,W,3-2,-160,U,8.5,TOR,2022,20220912,140,0.6153846153846154,0
"Sep 13, 2022",vs Tampa Bay,REG,L,4-2,-115,U,8.0,TOR,2022,20220913,141,0.5348837209302326,1
"Sep 13, 2022",vs Tampa Bay,REG,W,7-2,-175,O,8.0,TOR,2022,20220913,142,0.6363636363636364,2
"Sep 14, 2022",vs Tampa Bay,REG,W,5-1,-113,U,7.5,TOR,2022,20220914,143,0.5305164319248826,0
"Sep 15, 2022",vs Tampa Bay,REG,L,11-0,-125,O,7.0,TOR,2022,20220915,144,0.5555555555555556,0
"Sep 16, 2022",vs Baltimore,REG,W,6-3,-175,P,9.0,TOR,2022,20220916,145,0.6363636363636364,0
"Sep 17, 2022",vs Baltimore,REG,W,6-3,-165,O,8.5,TOR,2022,20220917,146,0.6226415094339622,0
"Sep 18, 2022",vs Baltimore,REG,L,5-4,-200,O,8.0,TOR,2022,20220918,147,0.6666666666666667,0
"Sep 20, 2022",@ Philadelphia,REG,W,18-11,-120,O,8.5,TOR,2022,20220920,148,0.5454545454545454,0
"Sep 21, 2022",@ Philadelphia,REG,L,4-3,-110,U,8.5,TOR,2022,20220921,149,0.5238095238095238,0
"Sep 22, 2022",@ Tampa Bay,REG,L,10-5,-120,O,7.5,TOR,2022,20220922,150,0.5454545454545454,0
"Sep 23, 2022",@ Tampa Bay,REG,L,10-6,124,O,7.5,TOR,2022,20220923,151,0.44642857142857145,0
"Sep 24, 2022",@ Tampa Bay,REG,W,3-1,-110,U,6.5,TOR,2022,20220924,152,0.5238095238095238,0
"Sep 25, 2022",@ Tampa Bay,REG,W,7-1,125,O,6.5,TOR,2022,20220925,153,0.4444444444444444,0
"Sep 26, 2022",vs NY Yankees,REG,W,3-2,-120,U,7.5,TOR,2022,20220926,154,0.5454545454545454,0
"Sep 27, 2022",vs NY Yankees,REG,L,5-2,-105,U,8.0,TOR,2022,20220927,155,0.5121951219512195,0
"Sep 28, 2022",vs NY Yankees,REG,L,8-3,105,O,7.0,TOR,2022,20220928,156,0.4878048780487805,0
"Sep 30, 2022",vs Boston,REG,W,9-0,-200,O,8.0,TOR,2022,20220930,157,0.6666666666666667,0
"Oct 1, 2022",vs Boston,REG,W,10-0,-165,O,8.0,TOR,2022,20221001,158,0.6226415094339622,0
"Oct 2, 2022",vs Boston,REG,W,6-3,-220,O,7.5,TOR,2022,20221002,159,0.6875,0
"Oct 3, 2022",@ Baltimore,REG,W,5-1,-120,U,7.5,TOR,2022,20221003,160,0.5454545454545454,0
"Oct 5, 2022",@ Baltimore,REG,L,5-4,135,O,7.0,TOR,2022,20221005,161,0.425531914893617,1
"Oct 5, 2022",@ Baltimore,REG,W,5-1,128,U,7.0,TOR,2022,20221005,162,0.43859649122807015,2
