Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Apr 29, 2021",vs Detroit,REG,W,3-1,-200,U,6.0,CHA,2021,20210429,23,0.6666666666666667,1
"Apr 29, 2021",vs Detroit,REG,W,11-0,-145,O,6.0,CHA,2021,20210429,24,0.5918367346938775,2
"Apr 30, 2021",vs Cleveland,REG,L,5-3,132,O,6.5,CHA,2021,20210430,25,0.43103448275862066,0
"May 1, 2021",vs Cleveland,REG,W,7-3,-170,O,8.5,CHA,2021,20210501,26,0.6296296296296297,0
"May 2, 2021",vs Cleveland,REG,L,5-0,-154,U,8.0,CHA,2021,20210502,27,0.6062992125984252,0
"May 4, 2021",@ Cincinnati,REG,W,9-0,100,U,9.5,CHA,2021,20210504,28,0.5,0
"May 5, 2021",@ Cincinnati,REG,L,1-0,118,U,8.0,CHA,2021,20210505,29,0.45871559633027525,0
"May 7, 2021",@ Kansas City,REG,W,3-0,-144,U,8.5,CHA,2021,20210507,30,0.5901639344262295,0
"May 8, 2021",@ Kansas City,REG,W,9-1,-172,O,9.0,CHA,2021,20210508,31,0.6323529411764706,0
"May 9, 2021",@ Kansas City,REG,W,9-3,-140,O,7.5,CHA,2021,20210509,32,0.5833333333333333,0
"May 11, 2021",vs Minnesota,REG,W,9-3,-113,O,7.5,CHA,2021,20210511,33,0.5305164319248826,0
"May 12, 2021",vs Minnesota,REG,W,13-8,-128,O,8.0,CHA,2021,20210512,34,0.5614035087719298,0
"May 13, 2021",vs Minnesota,REG,W,4-2,-124,U,7.5,CHA,2021,20210513,35,0.5535714285714286,0
"May 14, 2021",vs Kansas City,REG,L,6-2,-185,O,6.5,CHA,2021,20210514,36,0.6491228070175439,1
"May 14, 2021",vs Kansas City,REG,W,3-1,-165,U,6.5,CHA,2021,20210514,37,0.6226415094339622,2
"May 15, 2021",vs Kansas City,REG,L,5-1,-200,U,8.0,CHA,2021,20210515,38,0.6666666666666667,0
"May 16, 2021",vs Kansas City,REG,W,4-3,-166,U,8.5,CHA,2021,20210516,39,0.6240601503759399,0
"May 17, 2021",@ Minnesota,REG,W,16-4,102,O,9.5,CHA,2021,20210517,40,0.49504950495049505,0
"May 18, 2021",@ Minnesota,REG,L,5-4,-142,O,8.5,CHA,2021,20210518,41,0.5867768595041323,0
"May 19, 2021",@ Minnesota,REG,W,2-1,-121,U,9.0,CHA,2021,20210519,42,0.5475113122171946,0
"May 21, 2021",@ NY Yankees,REG,L,2-1,103,U,8.5,CHA,2021,20210521,43,0.49261083743842365,0
"May 22, 2021",@ NY Yankees,REG,L,7-0,188,U,7.5,CHA,2021,20210522,44,0.3472222222222222,0
"May 23, 2021",@ NY Yankees,REG,L,5-4,138,U,9.5,CHA,2021,20210523,45,0.42016806722689076,0
"May 24, 2021",vs St. Louis,REG,W,5-1,-176,U,8.5,CHA,2021,20210524,46,0.6376811594202898,0
"May 25, 2021",vs St. Louis,REG,W,8-3,-128,O,8.0,CHA,2021,20210525,47,0.5614035087719298,0
"May 26, 2021",vs St. Louis,REG,L,4-0,-210,U,9.0,CHA,2021,20210526,48,0.6774193548387097,0
"May 27, 2021",vs Baltimore,REG,W,5-1,-215,U,8.5,CHA,2021,20210527,49,0.6825396825396826,0
"May 29, 2021",vs Baltimore,REG,W,7-4,-205,O,7.0,CHA,2021,20210529,50,0.6721311475409837,1
"May 29, 2021",vs Baltimore,REG,W,3-1,-171,U,5.5,CHA,2021,20210529,51,0.6309963099630996,2
"May 30, 2021",vs Baltimore,REG,W,3-1,-200,U,8.0,CHA,2021,20210530,52,0.6666666666666667,0
"May 31, 2021",@ Cleveland,REG,W,8-6,-170,O,5.5,CHA,2021,20210531,53,0.6296296296296297,1
"May 31, 2021",@ Cleveland,REG,L,3-1,-110,U,7.0,CHA,2021,20210531,54,0.5238095238095238,2
"Jun 1, 2021",@ Cleveland,REG,L,6-5,152,O,7.0,CHA,2021,20210601,55,0.3968253968253968,0
"Jun 3, 2021",vs Detroit,REG,W,4-1,-205,U,8.0,CHA,2021,20210603,56,0.6721311475409837,0
"Jun 4, 2021",vs Detroit,REG,W,9-8,-147,O,8.5,CHA,2021,20210604,57,0.5951417004048583,0
"Jun 5, 2021",vs Detroit,REG,L,4-3,-225,U,8.0,CHA,2021,20210605,58,0.6923076923076923,0
"Jun 6, 2021",vs Detroit,REG,W,3-0,-200,U,9.0,CHA,2021,20210606,59,0.6666666666666667,0
"Jun 8, 2021",vs Toronto,REG,W,6-1,-139,U,8.5,CHA,2021,20210608,60,0.5815899581589958,0
"Jun 9, 2021",vs Toronto,REG,L,6-2,-155,P,8.0,CHA,2021,20210609,61,0.607843137254902,0
"Jun 10, 2021",vs Toronto,REG,W,5-2,100,U,9.0,CHA,2021,20210610,62,0.5,0
"Jun 11, 2021",@ Detroit,REG,W,5-4,-145,O,8.5,CHA,2021,20210611,63,0.5918367346938775,0
"Jun 12, 2021",@ Detroit,REG,W,15-2,-175,O,9.0,CHA,2021,20210612,64,0.6363636363636364,0
"Jun 13, 2021",@ Detroit,REG,W,4-1,-212,U,9.0,CHA,2021,20210613,65,0.6794871794871795,0
"Jun 14, 2021",vs Tampa Bay,REG,L,5-2,110,P,7.0,CHA,2021,20210614,66,0.47619047619047616,0
"Jun 15, 2021",vs Tampa Bay,REG,W,3-0,-112,U,8.5,CHA,2021,20210615,67,0.5283018867924528,0
"Jun 16, 2021",vs Tampa Bay,REG,W,8-7,-127,O,7.5,CHA,2021,20210616,68,0.5594713656387665,0
"Jun 17, 2021",@ Houston,REG,L,10-2,115,O,9.0,CHA,2021,20210617,69,0.46511627906976744,0
"Jun 18, 2021",@ Houston,REG,L,2-1,-108,U,8.0,CHA,2021,20210618,70,0.5192307692307692,0
"Jun 19, 2021",@ Houston,REG,L,7-3,112,O,7.5,CHA,2021,20210619,71,0.4716981132075472,0
"Jun 20, 2021",@ Houston,REG,L,8-2,125,O,8.5,CHA,2021,20210620,72,0.4444444444444444,0
"Jun 22, 2021",@ Pittsburgh,REG,L,6-3,-161,O,7.5,CHA,2021,20210622,73,0.6168582375478927,0
"Jun 23, 2021",@ Pittsburgh,REG,W,4-3,-160,U,8.5,CHA,2021,20210623,74,0.6153846153846154,0
"Jun 25, 2021",vs Seattle,REG,L,9-3,-200,O,7.5,CHA,2021,20210625,75,0.6666666666666667,0
"Jun 27, 2021",vs Seattle,REG,W,7-5,-170,O,7.0,CHA,2021,20210627,76,0.6296296296296297,0
"Jun 29, 2021",vs Minnesota,REG,W,7-6,-128,O,8.5,CHA,2021,20210629,77,0.5614035087719298,0
"Jun 30, 2021",vs Minnesota,REG,W,13-3,-120,O,9.0,CHA,2021,20210630,78,0.5454545454545454,0
"Jul 1, 2021",vs Minnesota,REG,W,8-5,-145,O,8.5,CHA,2021,20210701,79,0.5918367346938775,0
"Jul 2, 2021",@ Detroit,REG,W,8-2,-145,O,8.5,CHA,2021,20210702,80,0.5918367346938775,0
"Jul 3, 2021",@ Detroit,REG,L,11-5,-103,O,9.0,CHA,2021,20210703,81,0.5073891625615763,0
"Jul 4, 2021",@ Detroit,REG,L,6-5,-174,O,9.5,CHA,2021,20210704,82,0.635036496350365,0
"Jul 5, 2021",@ Minnesota,REG,L,8-5,-121,O,10.0,CHA,2021,20210705,83,0.5475113122171946,0
"Jul 6, 2021",@ Minnesota,REG,W,4-1,-119,U,8.0,CHA,2021,20210706,84,0.54337899543379,0
"Jul 7, 2021",@ Minnesota,REG,W,6-1,-107,U,8.5,CHA,2021,20210707,85,0.5169082125603865,0
"Jul 9, 2021",@ Baltimore,REG,W,12-1,-131,O,10.0,CHA,2021,20210709,86,0.5670995670995671,0
"Jul 10, 2021",@ Baltimore,REG,W,8-3,-210,O,10.5,CHA,2021,20210710,87,0.6774193548387097,0
"Jul 11, 2021",@ Baltimore,REG,W,7-5,-164,O,10.0,CHA,2021,20210711,88,0.6212121212121212,0
"Jul 16, 2021",vs Houston,REG,L,7-1,114,U,9.0,CHA,2021,20210716,89,0.4672897196261682,0
"Jul 17, 2021",vs Houston,REG,W,10-1,-115,O,9.0,CHA,2021,20210717,90,0.5348837209302326,0
"Jul 18, 2021",vs Houston,REG,W,4-0,-130,U,8.0,CHA,2021,20210718,91,0.5652173913043479,0
"Jul 19, 2021",vs Minnesota,REG,L,3-2,-210,U,7.0,CHA,2021,20210719,92,0.6774193548387097,1
"Jul 19, 2021",vs Minnesota,REG,W,5-3,104,O,7.0,CHA,2021,20210719,93,0.49019607843137253,2
"Jul 20, 2021",vs Minnesota,REG,W,9-5,-135,O,9.5,CHA,2021,20210720,94,0.574468085106383,0
"Jul 21, 2021",vs Minnesota,REG,L,7-2,-150,P,9.0,CHA,2021,20210721,95,0.6,0
"Jul 23, 2021",@ Milwaukee,REG,L,7-1,117,P,8.0,CHA,2021,20210723,96,0.4608294930875576,0
"Jul 24, 2021",@ Milwaukee,REG,L,6-1,123,P,7.0,CHA,2021,20210724,97,0.4484304932735426,0
"Jul 25, 2021",@ Milwaukee,REG,W,3-1,145,U,7.5,CHA,2021,20210725,98,0.40816326530612246,0
"Jul 26, 2021",@ Kansas City,REG,L,4-3,-119,U,9.5,CHA,2021,20210726,99,0.54337899543379,0
"Jul 27, 2021",@ Kansas City,REG,W,5-3,-150,U,9.5,CHA,2021,20210727,100,0.6,0
"Jul 28, 2021",@ Kansas City,REG,L,3-2,-170,U,10.0,CHA,2021,20210728,101,0.6296296296296297,0
"Jul 29, 2021",@ Kansas City,REG,L,5-0,-168,U,9.5,CHA,2021,20210729,102,0.6268656716417911,0
"Jul 30, 2021",vs Cleveland,REG,W,6-4,-230,O,8.0,CHA,2021,20210730,103,0.696969696969697,0
"Jul 31, 2021",vs Cleveland,REG,L,12-11,-151,O,9.0,CHA,2021,20210731,104,0.601593625498008,0
"Aug 1, 2021",vs Cleveland,REG,W,2-1,-165,U,9.5,CHA,2021,20210801,105,0.6226415094339622,0
"Aug 3, 2021",vs Kansas City,REG,W,7-1,-230,U,9.0,CHA,2021,20210803,106,0.696969696969697,0
"Aug 4, 2021",vs Kansas City,REG,L,9-1,-260,O,8.5,CHA,2021,20210804,107,0.7222222222222222,0
"Aug 5, 2021",vs Kansas City,REG,L,3-2,-200,U,9.5,CHA,2021,20210805,108,0.6666666666666667,0
"Aug 6, 2021",@ Chi Cubs,REG,W,8-6,-200,O,8.5,CHA,2021,20210806,109,0.6666666666666667,0
"Aug 7, 2021",@ Chi Cubs,REG,W,4-0,-200,U,8.5,CHA,2021,20210807,110,0.6666666666666667,0
"Aug 8, 2021",@ Chi Cubs,REG,W,9-3,-185,O,10.0,CHA,2021,20210808,111,0.6491228070175439,0
"Aug 9, 2021",@ Minnesota,REG,W,11-1,-210,O,10.0,CHA,2021,20210809,112,0.6774193548387097,0
"Aug 10, 2021",@ Minnesota,REG,L,4-3,-148,U,10.5,CHA,2021,20210810,113,0.5967741935483871,0
"Aug 11, 2021",@ Minnesota,REG,L,1-0,-145,U,9.5,CHA,2021,20210811,114,0.5918367346938775,0
"Aug 12, 2021",vs NY Yankees,REG,W,9-8,-185,O,10.0,CHA,2021,20210812,115,0.6491228070175439,0
"Aug 14, 2021",vs NY Yankees,REG,L,7-5,-135,O,8.5,CHA,2021,20210814,116,0.574468085106383,0
"Aug 15, 2021",vs NY Yankees,REG,L,5-3,-175,U,8.5,CHA,2021,20210815,117,0.6363636363636364,0
"Aug 16, 2021",vs Oakland,REG,W,5-2,109,U,9.0,CHA,2021,20210816,118,0.4784688995215311,0
"Aug 17, 2021",vs Oakland,REG,W,9-0,100,P,9.0,CHA,2021,20210817,119,0.5,0
"Aug 18, 2021",vs Oakland,REG,W,3-2,-205,U,9.0,CHA,2021,20210818,120,0.6721311475409837,0
"Aug 19, 2021",vs Oakland,REG,L,5-4,-150,P,9.0,CHA,2021,20210819,121,0.6,0
"Aug 20, 2021",@ Tampa Bay,REG,W,7-5,-120,O,8.5,CHA,2021,20210820,122,0.5454545454545454,0
"Aug 21, 2021",@ Tampa Bay,REG,L,8-4,128,O,9.0,CHA,2021,20210821,123,0.43859649122807015,0
"Aug 22, 2021",@ Tampa Bay,REG,L,9-0,108,P,9.0,CHA,2021,20210822,124,0.4807692307692308,0
"Aug 23, 2021",@ Toronto,REG,L,2-1,105,U,8.5,CHA,2021,20210823,125,0.4878048780487805,0
"Aug 24, 2021",@ Toronto,REG,W,5-2,115,U,9.0,CHA,2021,20210824,126,0.46511627906976744,0
"Aug 25, 2021",@ Toronto,REG,L,3-1,100,U,8.5,CHA,2021,20210825,127,0.5,0
"Aug 26, 2021",@ Toronto,REG,W,10-7,-110,O,8.5,CHA,2021,20210826,128,0.5238095238095238,0
"Aug 27, 2021",vs Chi Cubs,REG,W,17-13,-200,O,9.5,CHA,2021,20210827,129,0.6666666666666667,0
"Aug 28, 2021",vs Chi Cubs,REG,L,7-0,-310,U,9.0,CHA,2021,20210828,130,0.7560975609756098,0
"Aug 29, 2021",vs Chi Cubs,REG,W,13-1,-250,O,9.0,CHA,2021,20210829,131,0.7142857142857143,0
"Aug 31, 2021",vs Pittsburgh,REG,W,4-2,-335,U,8.5,CHA,2021,20210831,132,0.7701149425287357,0
"Sep 1, 2021",vs Pittsburgh,REG,W,6-3,-360,O,8.5,CHA,2021,20210901,133,0.782608695652174,0
"Sep 3, 2021",@ Kansas City,REG,L,7-2,-120,U,9.5,CHA,2021,20210903,134,0.5454545454545454,0
"Sep 4, 2021",@ Kansas City,REG,W,10-7,-148,O,9.0,CHA,2021,20210904,135,0.5967741935483871,0
"Sep 5, 2021",@ Kansas City,REG,L,6-0,-149,U,8.5,CHA,2021,20210905,136,0.5983935742971888,0
"Sep 7, 2021",@ Oakland,REG,W,6-3,117,P,9.0,CHA,2021,20210907,137,0.4608294930875576,0
"Sep 8, 2021",@ Oakland,REG,L,5-1,141,U,8.5,CHA,2021,20210908,138,0.4149377593360996,0
"Sep 9, 2021",@ Oakland,REG,L,3-1,133,U,8.0,CHA,2021,20210909,139,0.4291845493562232,0
"Sep 10, 2021",vs Boston,REG,W,4-3,-153,U,8.5,CHA,2021,20210910,140,0.6047430830039526,0
"Sep 11, 2021",vs Boston,REG,L,9-8,-175,O,9.5,CHA,2021,20210911,141,0.6363636363636364,0
"Sep 12, 2021",vs Boston,REG,W,2-1,-165,U,9.0,CHA,2021,20210912,142,0.6226415094339622,0
"Sep 14, 2021",vs LA Angels,REG,W,9-3,-265,O,9.0,CHA,2021,20210914,143,0.726027397260274,0
"Sep 15, 2021",vs LA Angels,REG,L,3-2,-210,U,9.5,CHA,2021,20210915,144,0.6774193548387097,0
"Sep 16, 2021",vs LA Angels,REG,L,9-3,-170,O,8.5,CHA,2021,20210916,145,0.6296296296296297,0
"Sep 17, 2021",@ Texas,REG,W,8-0,-190,U,8.5,CHA,2021,20210917,146,0.6551724137931034,0
"Sep 18, 2021",@ Texas,REG,L,2-1,-230,U,8.5,CHA,2021,20210918,147,0.696969696969697,0
"Sep 19, 2021",@ Texas,REG,W,7-2,-205,O,8.5,CHA,2021,20210919,148,0.6721311475409837,0
"Sep 20, 2021",@ Detroit,REG,L,4-3,-230,U,8.5,CHA,2021,20210920,149,0.696969696969697,0
"Sep 21, 2021",@ Detroit,REG,L,5-3,-157,U,9.5,CHA,2021,20210921,150,0.6108949416342413,0
"Sep 23, 2021",@ Cleveland,REG,W,7-2,-135,O,7.0,CHA,2021,20210923,151,0.574468085106383,1
"Sep 23, 2021",@ Cleveland,REG,L,5-3,-117,O,6.0,CHA,2021,20210923,152,0.5391705069124424,2
"Sep 24, 2021",@ Cleveland,REG,W,1-0,-120,U,8.0,CHA,2021,20210924,153,0.5454545454545454,0
"Sep 25, 2021",@ Cleveland,REG,L,6-0,-195,U,8.5,CHA,2021,20210925,154,0.6610169491525424,0
"Sep 26, 2021",@ Cleveland,REG,W,5-2,-155,U,8.5,CHA,2021,20210926,155,0.607843137254902,0
"Sep 27, 2021",@ Detroit,REG,W,8-7,-145,O,9.5,CHA,2021,20210927,156,0.5918367346938775,0
"Sep 28, 2021",vs Cincinnati,REG,W,7-1,-175,U,9.0,CHA,2021,20210928,157,0.6363636363636364,0
"Sep 29, 2021",vs Cincinnati,REG,W,6-1,-180,U,7.5,CHA,2021,20210929,158,0.6428571428571428,0
"Oct 1, 2021",vs Detroit,REG,W,8-1,-265,O,8.5,CHA,2021,20211001,159,0.726027397260274,0
"Oct 2, 2021",vs Detroit,REG,W,5-4,-260,P,9.0,CHA,2021,20211002,160,0.7222222222222222,0
"Oct 3, 2021",vs Detroit,REG,L,5-2,-245,U,8.0,CHA,2021,20211003,161,0.7101449275362319,0
